Feature,Importance
INF_sd,0.19224045340996695
SUP_sd,0.10580432654791
INC_sd,0.10328212405882464
IND_r1,0.07396683367229814
INF_kr,0.05665650991206996
SUP_r1,0.05506333771340886
INF_r1,0.05186967172281978
IND_avg,0.05138578328137933
INC_avg,0.04616021994666192
INC_r1,0.04130650604934755
SUP_avg,0.032170717449067195
INF_avg,0.0280196684623138
INC_kr,0.02706754007282061
IND_sk,0.026122620691754927
SUP_kr,0.024333062892565264
SUP_sk,0.019797024030464957
INF_sk,0.018038952645252963
IND_sd,0.017677598019351738
IND_kr,0.015251298058343455
INC_sk,0.013785751363377901
