Feature,Importance
INF_sd,0.163872451100464
INC_sd,0.158289153702821
SUP_r1,0.10778350375536826
SUP_sd,0.07579103995605531
INF_avg,0.0722857063574081
INF_sk,0.04563280426197827
INF_r1,0.03955292830963187
IND_sd,0.03836478729148034
INC_r1,0.03569537891149089
INC_avg,0.03538866433602454
SUP_avg,0.03116525006093831
INC_kr,0.02837910455889662
IND_r1,0.027398088428413122
INF_kr,0.026298502659375562
IND_avg,0.02259124823087244
IND_sk,0.021192588223784864
SUP_kr,0.018997703808468925
INC_sk,0.018938201722290285
SUP_sk,0.016727094690471282
IND_kr,0.015655799633766013
