Feature,Importance
INF_sd,0.16687466447937793
INC_sd,0.10163065429424108
SUP_r1,0.09563861889763499
INC_avg,0.08467656293988211
INC_kr,0.07220178284020536
INF_r1,0.06547487873427593
INC_r1,0.05447879677025547
SUP_sd,0.04668259911089832
IND_kr,0.038745685481847626
INF_avg,0.0359898565142997
SUP_kr,0.03173130462411736
INF_sk,0.02850362119654827
IND_avg,0.02827419289009108
INC_sk,0.027469217141573056
IND_r1,0.02671852523999867
INF_kr,0.022563039461572197
SUP_avg,0.020630939391693852
IND_sd,0.019489730543216788
SUP_sk,0.018419755155386255
IND_sk,0.013805574292884013
