Feature,Importance
INC_avg,0.1075464725655691
INF_kr,0.09346066509317484
IND_sk,0.06982918943808046
INF_r1,0.06774103705009545
IND_sd,0.061543786374309344
INF_sd,0.05323380789801559
SUP_sd,0.04970962055963523
IND_r1,0.048113150519285205
INF_sk,0.045869539800642366
SUP_sk,0.04410396725868423
INC_kr,0.04296139210581764
INF_avg,0.04249681155033496
IND_kr,0.03955678175465189
SUP_kr,0.038533782893655
SUP_avg,0.03683438149283293
INC_r1,0.034921031548085464
INC_sk,0.03220361335331846
SUP_r1,0.03186544670883158
IND_avg,0.030243077652198067
INC_sd,0.029232444382782195
