Feature,Importance
SUP_avg,0.1427849907057921
SUP_kr,0.10329416969630563
INC_avg,0.09251399958791738
SUP_sd,0.06985937638164133
INF_avg,0.05862529368529817
INC_sk,0.05598003949272837
INF_r1,0.04938624636083547
SUP_r1,0.0485374263552017
INC_sd,0.04836795125907946
IND_kr,0.04570340263008963
INF_sd,0.044201046224464836
INC_r1,0.03192310946169792
SUP_sk,0.03042599656074456
IND_r1,0.029510386814527362
INF_sk,0.02835053132627584
INC_kr,0.027638124066285207
IND_avg,0.026283878637413213
IND_sk,0.023912473982369002
INF_kr,0.021887884871363415
IND_sd,0.02081367189996938
