Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 35130 | GridSize: 299
Generation 2 | Revalues: 39530 | GridSize: 300
Generation 3 | Revalues: 41270 | GridSize: 300
Generation 4 | Revalues: 44050 | GridSize: 300
Generation 5 | Revalues: 47000 | GridSize: 300
Generation 6 | Revalues: 49750 | GridSize: 300
Generation 7 | Revalues: 51500 | GridSize: 300
Generation 8 | Revalues: 53420 | GridSize: 300
Generation 9 | Revalues: 55370 | GridSize: 300
Generation 10 | Revalues: 57050 | GridSize: 300
Generation 11 | Revalues: 60190 | GridSize: 299
Generation 12 | Revalues: 61950 | GridSize: 298
Generation 13 | Revalues: 64240 | GridSize: 300
Generation 14 | Revalues: 66260 | GridSize: 300
Generation 15 | Revalues: 67740 | GridSize: 300
Generation 16 | Revalues: 70650 | GridSize: 300
Generation 17 | Revalues: 73050 | GridSize: 300
Generation 18 | Revalues: 75880 | GridSize: 300
Generation 19 | Revalues: 77730 | GridSize: 300
Generation 20 | Revalues: 79130 | GridSize: 300
Generation 21 | Revalues: 80900 | GridSize: 298
Generation 22 | Revalues: 82890 | GridSize: 300
Generation 23 | Revalues: 84750 | GridSize: 300
Generation 24 | Revalues: 86460 | GridSize: 298
Generation 25 | Revalues: 89800 | GridSize: 300
Generation 26 | Revalues: 91760 | GridSize: 300
Generation 27 | Revalues: 93010 | GridSize: 299
Generation 28 | Revalues: 95480 | GridSize: 300
Generation 29 | Revalues: 96840 | GridSize: 300
Generation 30 | Revalues: 98010 | GridSize: 300
Generation 31 | Revalues: 99460 | GridSize: 300
Generation 32 | Revalues: 101530 | GridSize: 300
Generation 33 | Revalues: 103290 | GridSize: 300
Generation 34 | Revalues: 105070 | GridSize: 300
Generation 35 | Revalues: 106750 | GridSize: 300
Generation 36 | Revalues: 108320 | GridSize: 297
Generation 37 | Revalues: 109950 | GridSize: 300
Generation 38 | Revalues: 111330 | GridSize: 300
Generation 39 | Revalues: 112790 | GridSize: 299
Generation 40 | Revalues: 114150 | GridSize: 300
Generation 41 | Revalues: 115360 | GridSize: 300
Generation 42 | Revalues: 116610 | GridSize: 300
Generation 43 | Revalues: 118000 | GridSize: 300
Generation 44 | Revalues: 119420 | GridSize: 300
Generation 45 | Revalues: 120940 | GridSize: 298
Generation 46 | Revalues: 122320 | GridSize: 300
Generation 47 | Revalues: 123510 | GridSize: 300
Generation 48 | Revalues: 124640 | GridSize: 300
Generation 49 | Revalues: 125970 | GridSize: 300
Generation 50 | Revalues: 127270 | GridSize: 300
Generation 51 | Revalues: 128490 | GridSize: 300
Generation 52 | Revalues: 129820 | GridSize: 300
Generation 53 | Revalues: 131320 | GridSize: 300
Generation 54 | Revalues: 132560 | GridSize: 300
Generation 55 | Revalues: 133980 | GridSize: 300
Generation 56 | Revalues: 135620 | GridSize: 296
Generation 57 | Revalues: 137050 | GridSize: 298
Generation 58 | Revalues: 138240 | GridSize: 300
Generation 59 | Revalues: 139300 | GridSize: 300
Generation 60 | Revalues: 140720 | GridSize: 300
Generation 61 | Revalues: 142190 | GridSize: 300
Generation 62 | Revalues: 143530 | GridSize: 300
Generation 63 | Revalues: 144690 | GridSize: 300
Generation 64 | Revalues: 146320 | GridSize: 299
Generation 65 | Revalues: 147610 | GridSize: 300
Generation 66 | Revalues: 149030 | GridSize: 298
Generation 67 | Revalues: 150280 | GridSize: 299
Generation 68 | Revalues: 151630 | GridSize: 300
Generation 69 | Revalues: 152980 | GridSize: 300
Generation 70 | Revalues: 154660 | GridSize: 300
Generation 71 | Revalues: 155900 | GridSize: 300
Generation 72 | Revalues: 157780 | GridSize: 300
Generation 73 | Revalues: 159390 | GridSize: 292
Generation 74 | Revalues: 161010 | GridSize: 299
Generation 75 | Revalues: 162280 | GridSize: 300
Generation 76 | Revalues: 163450 | GridSize: 297
Generation 77 | Revalues: 164670 | GridSize: 300
Generation 78 | Revalues: 166070 | GridSize: 300
Generation 79 | Revalues: 167130 | GridSize: 300
Generation 80 | Revalues: 168410 | GridSize: 293
