Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
H,0.2430000000,0.1017398644,-0.0481904461,2.3564761426,0.0263163558,0.2695000000,0.1111069305,0.1818978612,2.3313975120,0.0066836797,0.4875000000,0.1229583263,0.0764998413,2.7720338214,0.3457043999,0.4875000000,0.1229583263,0.0764998413,2.7720338214,0.3457043999
