Instance,SBS_Prediction
71,0.85240834610793
129,0.8270827296115064
22,0.8628339597080025
183,0.8114380709185827
429,0.8391485379571101
64,0.8605417837278158
481,0.8622862279734251
241,0.8730016068808711
281,0.8657540249065155
84,0.8514018413713351
161,0.8531769318399941
103,0.8581506132780933
209,0.842199975427115
206,0.8579537907969618
244,0.8535246044351055
336,0.8535896040260654
331,0.8505047598576412
0,0.8457188659149114
261,0.8613329198030594
504,0.8645660411193196
407,0.8510021228070195
440,0.858664548320163
230,0.8490437824118289
430,0.8549110040799781
A,0.8531779935131047
357,0.851468277476483
202,0.850720769495917
345,0.8647899534448433
232,0.8497723643703899
127,0.8529784082127589
20,0.8601717010888903
387,0.8621844999262386
67,0.8495528034839158
502,0.8417061013731868
94,0.8552956403943406
74,0.8663718151666704
23,0.8505566643430532
156,0.8533524361524217
394,0.8379616350028894
121,0.8537648586225499
242,0.855347416034722
80,0.8531624789191055
11,0.8451800103467414
59,0.8405323966006987
179,0.8670026163212684
427,0.8558113957092823
340,0.8662657371929348
137,0.849416643385372
366,0.8509863622305462
322,0.8541540869655839
81,0.8670528855427618
237,0.8675101749954953
69,0.8567005316774798
239,0.8590983323551147
497,0.848882243671336
496,0.852068529077981
