Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 18050 | GridSize: 216
Generation 2 | Revalues: 21800 | GridSize: 254
Generation 3 | Revalues: 25030 | GridSize: 245
Generation 4 | Revalues: 26540 | GridSize: 243
Generation 5 | Revalues: 28900 | GridSize: 252
Generation 6 | Revalues: 30960 | GridSize: 252
Generation 7 | Revalues: 32640 | GridSize: 263
Generation 8 | Revalues: 34540 | GridSize: 263
Generation 9 | Revalues: 35810 | GridSize: 277
Generation 10 | Revalues: 37480 | GridSize: 275
Generation 11 | Revalues: 39150 | GridSize: 289
Generation 12 | Revalues: 40620 | GridSize: 299
Generation 13 | Revalues: 41740 | GridSize: 294
Generation 14 | Revalues: 43040 | GridSize: 300
Generation 15 | Revalues: 44590 | GridSize: 288
Generation 16 | Revalues: 45800 | GridSize: 295
Generation 17 | Revalues: 46940 | GridSize: 289
Generation 18 | Revalues: 48210 | GridSize: 294
Generation 19 | Revalues: 49770 | GridSize: 292
Generation 20 | Revalues: 50880 | GridSize: 300
Generation 21 | Revalues: 52530 | GridSize: 300
Generation 22 | Revalues: 53760 | GridSize: 300
Generation 23 | Revalues: 55040 | GridSize: 299
Generation 24 | Revalues: 56190 | GridSize: 300
Generation 25 | Revalues: 57540 | GridSize: 299
Generation 26 | Revalues: 58830 | GridSize: 288
Generation 27 | Revalues: 60290 | GridSize: 300
Generation 28 | Revalues: 61410 | GridSize: 297
Generation 29 | Revalues: 62740 | GridSize: 298
Generation 30 | Revalues: 64540 | GridSize: 285
Generation 31 | Revalues: 65740 | GridSize: 283
Generation 32 | Revalues: 66810 | GridSize: 299
Generation 33 | Revalues: 67960 | GridSize: 300
Generation 34 | Revalues: 69020 | GridSize: 300
Generation 35 | Revalues: 70220 | GridSize: 300
Generation 36 | Revalues: 71550 | GridSize: 292
Generation 37 | Revalues: 72950 | GridSize: 300
Generation 38 | Revalues: 74110 | GridSize: 293
Generation 39 | Revalues: 75390 | GridSize: 300
Generation 40 | Revalues: 76560 | GridSize: 299
Generation 41 | Revalues: 77760 | GridSize: 298
Generation 42 | Revalues: 79020 | GridSize: 300
Generation 43 | Revalues: 80370 | GridSize: 300
Generation 44 | Revalues: 81430 | GridSize: 300
Generation 45 | Revalues: 82830 | GridSize: 299
Generation 46 | Revalues: 84050 | GridSize: 298
Generation 47 | Revalues: 85250 | GridSize: 300
Generation 48 | Revalues: 86580 | GridSize: 297
Generation 49 | Revalues: 87690 | GridSize: 300
Generation 50 | Revalues: 88720 | GridSize: 300
Generation 51 | Revalues: 89990 | GridSize: 300
Generation 52 | Revalues: 91040 | GridSize: 300
Generation 53 | Revalues: 92120 | GridSize: 300
Generation 54 | Revalues: 93600 | GridSize: 288
Generation 55 | Revalues: 94790 | GridSize: 300
Generation 56 | Revalues: 95850 | GridSize: 300
Generation 57 | Revalues: 97000 | GridSize: 298
Generation 58 | Revalues: 98340 | GridSize: 296
Generation 59 | Revalues: 99430 | GridSize: 299
Generation 60 | Revalues: 100570 | GridSize: 300
Generation 61 | Revalues: 102050 | GridSize: 298
Generation 62 | Revalues: 103310 | GridSize: 294
Generation 63 | Revalues: 104350 | GridSize: 294
Generation 64 | Revalues: 105760 | GridSize: 300
Generation 65 | Revalues: 107160 | GridSize: 292
Generation 66 | Revalues: 108320 | GridSize: 300
Generation 67 | Revalues: 109700 | GridSize: 300
Generation 68 | Revalues: 110850 | GridSize: 300
Generation 69 | Revalues: 112130 | GridSize: 300
Generation 70 | Revalues: 113510 | GridSize: 295
Generation 71 | Revalues: 114570 | GridSize: 298
Generation 72 | Revalues: 115790 | GridSize: 298
Generation 73 | Revalues: 116810 | GridSize: 300
Generation 74 | Revalues: 117810 | GridSize: 298
Generation 75 | Revalues: 118910 | GridSize: 300
Generation 76 | Revalues: 119980 | GridSize: 300
Generation 77 | Revalues: 121120 | GridSize: 299
Generation 78 | Revalues: 122150 | GridSize: 300
Generation 79 | Revalues: 123430 | GridSize: 296
Generation 80 | Revalues: 124550 | GridSize: 299
Generation 81 | Revalues: 125690 | GridSize: 298
Generation 82 | Revalues: 126830 | GridSize: 299
Generation 83 | Revalues: 127890 | GridSize: 300
Generation 84 | Revalues: 129000 | GridSize: 300
Generation 85 | Revalues: 130040 | GridSize: 299
Generation 86 | Revalues: 131610 | GridSize: 298
Generation 87 | Revalues: 132680 | GridSize: 298
Generation 88 | Revalues: 133710 | GridSize: 300
Generation 89 | Revalues: 134880 | GridSize: 297
Generation 90 | Revalues: 135970 | GridSize: 300
Generation 91 | Revalues: 137010 | GridSize: 299
