Instance,SBS_Prediction
71,0.8601794389899377
129,0.8412351549298371
22,0.851077935028425
183,0.8446578093802742
429,0.8397034231173249
64,0.87207450056816
481,0.8394267029935634
241,0.8613670317796531
281,0.8552088374689287
84,0.8493384511224921
161,0.8601301689329708
103,0.843939916090354
209,0.8524990106138604
206,0.8522799226717171
244,0.8619674918195828
336,0.8448211566047421
331,0.8602394340705921
0,0.8558310475353142
261,0.8604464117672072
504,0.8565401246124948
407,0.8483488208183906
440,0.851096649444978
230,0.8454997342792551
430,0.8469605151992953
A,0.8605927723345669
357,0.8581664241498933
202,0.8524025345783156
345,0.8517711218775716
232,0.8444460491750826
127,0.8667949260976076
20,0.8592734843281271
387,0.8578525207747828
67,0.8456775474644499
502,0.8419024559838095
94,0.85531476257953
74,0.8574762764508002
23,0.861394354363702
156,0.8463813710268593
394,0.8488684826987333
121,0.8485756469412322
242,0.8468822178498938
80,0.8543273824131552
11,0.8659194749661354
59,0.8447923654369995
179,0.8634248660596994
427,0.8593805692144403
340,0.8547098265083716
137,0.8520245680658516
366,0.8659500004527885
322,0.8480020132075667
81,0.8568626858646442
237,0.8576657212727608
69,0.85460506353314
239,0.8495461384679
497,0.8472485434294639
496,0.8557447749614313
