Instance,SBS_Prediction
71,0.7996566997900005
129,0.7286595132327005
22,0.7043869921103996
183,0.8814046485427259
429,0.8062173572350996
64,0.7853082745389505
481,0.8015821847203999
241,0.7966398912902501
281,0.8009827357889001
84,0.78614555356645
161,0.7946234103634499
103,0.7878406849917502
209,0.80281044687125
206,0.7917248463912498
244,0.79146033538415
336,0.8073568813984001
331,0.78729444832685
0,0.7942715986557499
261,0.7927532165394997
504,0.7889533984278999
407,0.7975986353602003
440,0.8074664464076503
230,0.8052876500955999
430,0.8017832653385999
A,0.79525409837695
357,0.7954941251464
202,0.8044577707832999
345,0.8049574998527504
232,0.7889675352492493
127,0.7936332089903008
20,0.8045867147324995
387,0.8009068541978503
67,0.8108271781280502
502,0.79593851957595
94,0.7971701394498502
74,0.7948775887414001
23,0.8015427560718495
156,0.7968050117207001
394,0.8032872577044001
121,0.7977870172344502
242,0.7953393892858998
80,0.79125745405385
11,0.7923762926339002
59,0.7874762172845502
179,0.7952934101370501
427,0.7991616229167501
340,0.7924404984792999
137,0.7957578241110498
366,0.794241508875
322,0.7935255789793003
81,0.8013929031787503
237,0.7922781060914501
69,0.78236592742685
239,0.8008494403597999
497,0.8055928189672004
