Feature,Importance
INF_sd,0.22675440997939103
INF_r1,0.15253306755130308
INC_kr,0.1205794542690199
INC_avg,0.0914730419754318
INF_avg,0.09004487931705964
IND_avg,0.08386986353753835
SUP_sd,0.07794160348220806
SUP_avg,0.044357388247610235
IND_r1,0.03188634503015991
INC_sd,0.019651959493903495
INC_r1,0.019144239503070065
INC_sk,0.0066083246426600906
INF_sk,0.005305504933772829
IND_sk,0.005055994701809845
INF_kr,0.0048934110992064515
SUP_kr,0.00470420320878621
SUP_r1,0.004275003322544484
IND_kr,0.004156272502249441
IND_sd,0.0034592296926589743
SUP_sk,0.003305803509615971
