Feature,Importance
SUP_sd,0.1839130291689008
INC_r1,0.11035021288249613
IND_sd,0.10172042737091752
INF_sk,0.09577683132097212
INC_avg,0.08529831091836547
SUP_r1,0.0674043561828021
IND_r1,0.06314102413620548
IND_avg,0.05719444488001005
SUP_avg,0.041913704801934716
INF_r1,0.04163444559416784
IND_kr,0.03596707101233858
INF_sd,0.02229848450125895
INF_kr,0.01797098567674679
INC_sd,0.016617613769421155
INC_sk,0.015695054915907784
INF_avg,0.012150406905450922
SUP_sk,0.010149003629242186
INC_kr,0.009404527476657326
SUP_kr,0.006259880657537124
IND_sk,0.0051401841986669465
