Feature,Importance
IND_avg,0.17572062028775168
SUP_sk,0.1350423739143571
INC_sd,0.12031002718545132
SUP_sd,0.10372959902135945
INF_sk,0.06373873767570994
INF_r1,0.056791965744824466
IND_sd,0.05045650728290618
INC_avg,0.04592367738600729
SUP_avg,0.04260879480630043
INC_r1,0.03766004094187658
INF_sd,0.03676161660793513
INF_kr,0.025914369863972726
INC_kr,0.024147545549293832
SUP_r1,0.020446078983800478
IND_sk,0.020145449553798992
IND_r1,0.011008263658498463
INF_avg,0.009690493674073257
INC_sk,0.008245299620585069
SUP_kr,0.007590887713437763
IND_kr,0.00406765052805984
