Feature,Importance
INC_r1,0.20380199804758156
INF_kr,0.09558967553784865
SUP_sd,0.09012373489017562
SUP_avg,0.08524015322729599
IND_sd,0.05561127859564872
SUP_r1,0.05427852868186656
SUP_kr,0.05377751367224057
INC_kr,0.05377704051186618
IND_sk,0.04931528300222815
SUP_sk,0.04623443152031159
IND_r1,0.03589138574210761
INC_sd,0.0346145095227116
INF_r1,0.026837217530513588
INC_sk,0.02580638532498905
IND_kr,0.025705625095044246
INF_sk,0.017683856659770604
INF_avg,0.01670400886064589
IND_avg,0.011288485613945454
INF_sd,0.009545825116074037
INC_avg,0.008173062847134309
