Feature,Importance
INF_r1,0.1927285018787478
INC_sd,0.16153228751646995
SUP_sk,0.14454557303539395
INF_sd,0.12850217245765447
SUP_sd,0.06770394867942833
IND_sd,0.056514453384481377
IND_sk,0.056497687236618084
INF_avg,0.04491370342061246
INC_r1,0.03588611590057861
INC_sk,0.020984212339435107
IND_avg,0.016925684534554696
INF_sk,0.014402105992052907
SUP_r1,0.013732801333769695
INC_avg,0.012966488679586169
SUP_avg,0.010421992915431689
IND_kr,0.006151415652150744
INC_kr,0.005287849927065935
IND_r1,0.003682288099474449
SUP_kr,0.003567519927805485
INF_kr,0.003053197088688061
