Feature,Importance
INF_sd,0.17257601855351926
INC_sd,0.13577385229004993
INF_sk,0.10050361545310528
INC_r1,0.08507691109393843
IND_r1,0.07660272476470069
INF_avg,0.07338566755565562
INC_avg,0.05605046558374774
SUP_avg,0.051455430935247855
INC_kr,0.035851872748145254
SUP_sd,0.0302462206593498
INF_kr,0.029542912480755034
INF_r1,0.02760556512910929
IND_sd,0.02373902400736192
INC_sk,0.022476522497821182
IND_avg,0.019950608977745338
SUP_sk,0.018934697735886515
SUP_kr,0.014741884568149366
IND_sk,0.0119308396122349
SUP_r1,0.00884719928626989
IND_kr,0.004707966067206819
