Instance,SBS_Prediction
71,0.7306816197882415
129,0.7406015282659615
22,0.6868732488067804
183,0.7581476154148412
429,0.6519183442390392
64,0.6556458842737315
481,0.7401638255079791
241,0.7780805141122558
281,0.7162696232103458
84,0.737119154873519
161,0.7933976827656879
103,0.6329748573187399
209,0.6577680442995884
206,0.6451027697314062
244,0.6272935490611243
336,0.629338568665352
331,0.6271524376633975
0,0.6279676707726951
261,0.6316117736188422
504,0.6107111335752158
407,0.6307220989831943
440,0.6486782023658685
230,0.6227890757143675
430,0.6305254479434282
A,0.6185850002855166
357,0.6327208294060928
202,0.6239617070531914
345,0.6332982746801654
232,0.6146114309570627
127,0.6242728840024059
20,0.6300285537210027
387,0.6422837826310108
67,0.6494728993536202
502,0.6357601470898482
94,0.6404606401272785
74,0.6408730544660611
23,0.6223887635268364
156,0.6229570650201434
394,0.6431626338028897
121,0.631456846829356
242,0.6233125812480987
80,0.6253402664455826
11,0.6235240577410394
59,0.6268553056431974
179,0.6227296324920687
427,0.6461369937026462
340,0.6187090856597858
137,0.6399702024672539
366,0.6263576231296841
322,0.6279957283599251
81,0.6290161753897636
237,0.6232865615058281
69,0.6392686440225004
239,0.6294125391581338
497,0.6316352122907365
496,0.6195630075728358
92,0.6178919819637585
168,0.6407434870384704
14,0.6323186652614059
367,0.6172831295383931
247,0.6330410402082892
