Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 13050 | GridSize: 100
Generation 2 | Revalues: 17880 | GridSize: 102
Generation 3 | Revalues: 21570 | GridSize: 122
Generation 4 | Revalues: 23800 | GridSize: 121
Generation 5 | Revalues: 26750 | GridSize: 129
Generation 6 | Revalues: 29520 | GridSize: 132
Generation 7 | Revalues: 31360 | GridSize: 125
Generation 8 | Revalues: 33860 | GridSize: 132
Generation 9 | Revalues: 36090 | GridSize: 130
Generation 10 | Revalues: 37450 | GridSize: 128
Generation 11 | Revalues: 38800 | GridSize: 131
Generation 12 | Revalues: 40010 | GridSize: 134
Generation 13 | Revalues: 42450 | GridSize: 137
Generation 14 | Revalues: 43830 | GridSize: 145
Generation 15 | Revalues: 45430 | GridSize: 136
Generation 16 | Revalues: 47190 | GridSize: 130
Generation 17 | Revalues: 48560 | GridSize: 127
Generation 18 | Revalues: 49670 | GridSize: 133
Generation 19 | Revalues: 51030 | GridSize: 133
Generation 20 | Revalues: 52260 | GridSize: 129
Generation 21 | Revalues: 53650 | GridSize: 135
Generation 22 | Revalues: 57090 | GridSize: 126
Generation 23 | Revalues: 59130 | GridSize: 132
Generation 24 | Revalues: 60380 | GridSize: 131
Generation 25 | Revalues: 62610 | GridSize: 136
Generation 26 | Revalues: 63620 | GridSize: 132
Generation 27 | Revalues: 64900 | GridSize: 132
Generation 28 | Revalues: 66710 | GridSize: 133
Generation 29 | Revalues: 68930 | GridSize: 131
Generation 30 | Revalues: 70230 | GridSize: 138
Generation 31 | Revalues: 71660 | GridSize: 145
Generation 32 | Revalues: 72970 | GridSize: 147
Generation 33 | Revalues: 74770 | GridSize: 151
Generation 34 | Revalues: 76540 | GridSize: 144
Generation 35 | Revalues: 79160 | GridSize: 145
Generation 36 | Revalues: 82650 | GridSize: 138
Generation 37 | Revalues: 84220 | GridSize: 134
Generation 38 | Revalues: 85440 | GridSize: 135
Generation 39 | Revalues: 86970 | GridSize: 139
Generation 40 | Revalues: 88000 | GridSize: 142
Generation 41 | Revalues: 89290 | GridSize: 145
Generation 42 | Revalues: 91050 | GridSize: 148
Generation 43 | Revalues: 92130 | GridSize: 150
Generation 44 | Revalues: 93740 | GridSize: 150
Generation 45 | Revalues: 95540 | GridSize: 155
Generation 46 | Revalues: 97340 | GridSize: 155
Generation 47 | Revalues: 98380 | GridSize: 158
Generation 48 | Revalues: 100640 | GridSize: 159
