Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 14760 | GridSize: 112
Generation 2 | Revalues: 17390 | GridSize: 145
Generation 3 | Revalues: 19430 | GridSize: 159
Generation 4 | Revalues: 20680 | GridSize: 171
Generation 5 | Revalues: 23640 | GridSize: 165
Generation 6 | Revalues: 27380 | GridSize: 156
Generation 7 | Revalues: 28970 | GridSize: 167
Generation 8 | Revalues: 31050 | GridSize: 157
Generation 9 | Revalues: 32350 | GridSize: 155
Generation 10 | Revalues: 33630 | GridSize: 165
Generation 11 | Revalues: 35120 | GridSize: 169
Generation 12 | Revalues: 37060 | GridSize: 169
Generation 13 | Revalues: 38690 | GridSize: 183
Generation 14 | Revalues: 39920 | GridSize: 170
Generation 15 | Revalues: 40940 | GridSize: 173
Generation 16 | Revalues: 42630 | GridSize: 163
Generation 17 | Revalues: 44230 | GridSize: 180
Generation 18 | Revalues: 45960 | GridSize: 185
Generation 19 | Revalues: 47160 | GridSize: 199
Generation 20 | Revalues: 48770 | GridSize: 185
Generation 21 | Revalues: 50260 | GridSize: 184
Generation 22 | Revalues: 51300 | GridSize: 187
Generation 23 | Revalues: 52460 | GridSize: 192
Generation 24 | Revalues: 53690 | GridSize: 199
Generation 25 | Revalues: 54760 | GridSize: 192
Generation 26 | Revalues: 56000 | GridSize: 207
Generation 27 | Revalues: 57140 | GridSize: 206
Generation 28 | Revalues: 58150 | GridSize: 217
Generation 29 | Revalues: 59310 | GridSize: 217
Generation 30 | Revalues: 60630 | GridSize: 216
Generation 31 | Revalues: 61840 | GridSize: 217
Generation 32 | Revalues: 62960 | GridSize: 223
Generation 33 | Revalues: 64190 | GridSize: 233
Generation 34 | Revalues: 65240 | GridSize: 235
Generation 35 | Revalues: 66490 | GridSize: 228
Generation 36 | Revalues: 67560 | GridSize: 224
Generation 37 | Revalues: 68640 | GridSize: 223
Generation 38 | Revalues: 69890 | GridSize: 221
Generation 39 | Revalues: 70960 | GridSize: 224
Generation 40 | Revalues: 71990 | GridSize: 227
Generation 41 | Revalues: 73200 | GridSize: 221
Generation 42 | Revalues: 74200 | GridSize: 224
Generation 43 | Revalues: 75410 | GridSize: 232
Generation 44 | Revalues: 76480 | GridSize: 242
Generation 45 | Revalues: 77670 | GridSize: 240
Generation 46 | Revalues: 78740 | GridSize: 249
Generation 47 | Revalues: 79740 | GridSize: 254
Generation 48 | Revalues: 80820 | GridSize: 244
Generation 49 | Revalues: 82090 | GridSize: 250
Generation 50 | Revalues: 83150 | GridSize: 251
Generation 51 | Revalues: 84330 | GridSize: 252
Generation 52 | Revalues: 85330 | GridSize: 259
Generation 53 | Revalues: 86600 | GridSize: 255
Generation 54 | Revalues: 87700 | GridSize: 260
Generation 55 | Revalues: 88760 | GridSize: 257
Generation 56 | Revalues: 89850 | GridSize: 255
Generation 57 | Revalues: 90930 | GridSize: 263
