Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
C,0.3200000000,0.1029563014,-0.3373362445,2.1753292987,0.1429439571,0.1450000000,0.0986154146,0.1047519034,2.3640935495,0.6866277704,0.5350000000,0.0975961065,0.3311282617,1.7430094860,0.3436951360,0.5350000000,0.0975961065,0.3311282617,1.7430094860,0.3436951360
