Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 10160 | GridSize: 173
Generation 2 | Revalues: 12650 | GridSize: 196
Generation 3 | Revalues: 14880 | GridSize: 192
Generation 4 | Revalues: 17070 | GridSize: 206
Generation 5 | Revalues: 19650 | GridSize: 197
Generation 6 | Revalues: 20910 | GridSize: 214
Generation 7 | Revalues: 23050 | GridSize: 211
Generation 8 | Revalues: 25010 | GridSize: 209
Generation 9 | Revalues: 26860 | GridSize: 222
Generation 10 | Revalues: 28240 | GridSize: 223
Generation 11 | Revalues: 29800 | GridSize: 232
Generation 12 | Revalues: 30970 | GridSize: 238
Generation 13 | Revalues: 32280 | GridSize: 253
Generation 14 | Revalues: 33360 | GridSize: 250
Generation 15 | Revalues: 34590 | GridSize: 250
Generation 16 | Revalues: 35610 | GridSize: 251
Generation 17 | Revalues: 36790 | GridSize: 261
Generation 18 | Revalues: 38100 | GridSize: 262
Generation 19 | Revalues: 39200 | GridSize: 273
Generation 20 | Revalues: 40510 | GridSize: 275
Generation 21 | Revalues: 41550 | GridSize: 289
Generation 22 | Revalues: 43110 | GridSize: 281
Generation 23 | Revalues: 44160 | GridSize: 285
Generation 24 | Revalues: 45330 | GridSize: 291
Generation 25 | Revalues: 46550 | GridSize: 289
Generation 26 | Revalues: 48000 | GridSize: 297
Generation 27 | Revalues: 49510 | GridSize: 297
Generation 28 | Revalues: 50890 | GridSize: 276
Generation 29 | Revalues: 52000 | GridSize: 279
Generation 30 | Revalues: 53210 | GridSize: 289
Generation 31 | Revalues: 54590 | GridSize: 267
Generation 32 | Revalues: 55700 | GridSize: 270
Generation 33 | Revalues: 57040 | GridSize: 277
Generation 34 | Revalues: 58090 | GridSize: 273
Generation 35 | Revalues: 59240 | GridSize: 278
Generation 36 | Revalues: 60240 | GridSize: 284
Generation 37 | Revalues: 61790 | GridSize: 280
Generation 38 | Revalues: 62880 | GridSize: 290
Generation 39 | Revalues: 63990 | GridSize: 295
Generation 40 | Revalues: 65130 | GridSize: 297
Generation 41 | Revalues: 66190 | GridSize: 296
Generation 42 | Revalues: 67340 | GridSize: 298
