Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 10650 | GridSize: 142
Generation 2 | Revalues: 12600 | GridSize: 152
Generation 3 | Revalues: 15680 | GridSize: 151
Generation 4 | Revalues: 18550 | GridSize: 159
Generation 5 | Revalues: 20770 | GridSize: 180
Generation 6 | Revalues: 22300 | GridSize: 193
Generation 7 | Revalues: 23710 | GridSize: 204
Generation 8 | Revalues: 25610 | GridSize: 196
Generation 9 | Revalues: 27010 | GridSize: 202
Generation 10 | Revalues: 29530 | GridSize: 215
Generation 11 | Revalues: 31160 | GridSize: 216
Generation 12 | Revalues: 32200 | GridSize: 222
Generation 13 | Revalues: 33650 | GridSize: 230
Generation 14 | Revalues: 34910 | GridSize: 226
Generation 15 | Revalues: 36080 | GridSize: 226
Generation 16 | Revalues: 37920 | GridSize: 219
Generation 17 | Revalues: 39110 | GridSize: 236
Generation 18 | Revalues: 40580 | GridSize: 237
Generation 19 | Revalues: 42550 | GridSize: 243
Generation 20 | Revalues: 44150 | GridSize: 252
Generation 21 | Revalues: 45350 | GridSize: 249
Generation 22 | Revalues: 46620 | GridSize: 242
Generation 23 | Revalues: 48950 | GridSize: 235
Generation 24 | Revalues: 50470 | GridSize: 226
Generation 25 | Revalues: 51820 | GridSize: 232
Generation 26 | Revalues: 52940 | GridSize: 251
Generation 27 | Revalues: 53970 | GridSize: 256
Generation 28 | Revalues: 55330 | GridSize: 254
Generation 29 | Revalues: 56600 | GridSize: 248
Generation 30 | Revalues: 58010 | GridSize: 256
Generation 31 | Revalues: 59070 | GridSize: 258
Generation 32 | Revalues: 60220 | GridSize: 256
Generation 33 | Revalues: 61250 | GridSize: 265
Generation 34 | Revalues: 62300 | GridSize: 273
Generation 35 | Revalues: 63380 | GridSize: 269
Generation 36 | Revalues: 64540 | GridSize: 272
Generation 37 | Revalues: 66240 | GridSize: 277
Generation 38 | Revalues: 67360 | GridSize: 284
Generation 39 | Revalues: 68800 | GridSize: 282
Generation 40 | Revalues: 70820 | GridSize: 282
Generation 41 | Revalues: 72450 | GridSize: 280
Generation 42 | Revalues: 73960 | GridSize: 282
Generation 43 | Revalues: 75440 | GridSize: 287
Generation 44 | Revalues: 76500 | GridSize: 287
Generation 45 | Revalues: 77740 | GridSize: 296
Generation 46 | Revalues: 79060 | GridSize: 293
Generation 47 | Revalues: 80210 | GridSize: 297
Generation 48 | Revalues: 81350 | GridSize: 299
Generation 49 | Revalues: 82740 | GridSize: 278
Generation 50 | Revalues: 83840 | GridSize: 278
