Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 31180 | GridSize: 297
Generation 2 | Revalues: 35650 | GridSize: 299
Generation 3 | Revalues: 41400 | GridSize: 296
Generation 4 | Revalues: 47610 | GridSize: 296
Generation 5 | Revalues: 50590 | GridSize: 300
Generation 6 | Revalues: 52390 | GridSize: 300
Generation 7 | Revalues: 54950 | GridSize: 300
Generation 8 | Revalues: 56430 | GridSize: 300
Generation 9 | Revalues: 59020 | GridSize: 300
Generation 10 | Revalues: 60800 | GridSize: 300
Generation 11 | Revalues: 63200 | GridSize: 300
Generation 12 | Revalues: 64800 | GridSize: 300
Generation 13 | Revalues: 66660 | GridSize: 300
Generation 14 | Revalues: 68900 | GridSize: 296
Generation 15 | Revalues: 70930 | GridSize: 300
Generation 16 | Revalues: 72370 | GridSize: 297
Generation 17 | Revalues: 74780 | GridSize: 296
Generation 18 | Revalues: 76380 | GridSize: 299
Generation 19 | Revalues: 78390 | GridSize: 300
Generation 20 | Revalues: 80370 | GridSize: 300
Generation 21 | Revalues: 82060 | GridSize: 297
Generation 22 | Revalues: 84220 | GridSize: 300
Generation 23 | Revalues: 85900 | GridSize: 298
Generation 24 | Revalues: 87890 | GridSize: 300
Generation 25 | Revalues: 90520 | GridSize: 300
Generation 26 | Revalues: 91930 | GridSize: 300
Generation 27 | Revalues: 93190 | GridSize: 300
Generation 28 | Revalues: 95160 | GridSize: 300
Generation 29 | Revalues: 96830 | GridSize: 300
Generation 30 | Revalues: 98210 | GridSize: 300
Generation 31 | Revalues: 99670 | GridSize: 300
Generation 32 | Revalues: 101090 | GridSize: 300
Generation 33 | Revalues: 102840 | GridSize: 300
Generation 34 | Revalues: 104460 | GridSize: 300
Generation 35 | Revalues: 105960 | GridSize: 299
Generation 36 | Revalues: 107300 | GridSize: 300
Generation 37 | Revalues: 108620 | GridSize: 300
Generation 38 | Revalues: 110440 | GridSize: 299
Generation 39 | Revalues: 112110 | GridSize: 300
Generation 40 | Revalues: 113480 | GridSize: 300
Generation 41 | Revalues: 114880 | GridSize: 300
Generation 42 | Revalues: 116170 | GridSize: 300
Generation 43 | Revalues: 117870 | GridSize: 300
Generation 44 | Revalues: 119130 | GridSize: 299
Generation 45 | Revalues: 120420 | GridSize: 300
Generation 46 | Revalues: 121750 | GridSize: 300
Generation 47 | Revalues: 122980 | GridSize: 300
Generation 48 | Revalues: 124410 | GridSize: 300
Generation 49 | Revalues: 125960 | GridSize: 300
Generation 50 | Revalues: 127280 | GridSize: 300
Generation 51 | Revalues: 128720 | GridSize: 300
Generation 52 | Revalues: 130210 | GridSize: 300
Generation 53 | Revalues: 131490 | GridSize: 298
Generation 54 | Revalues: 132640 | GridSize: 300
Generation 55 | Revalues: 134040 | GridSize: 300
Generation 56 | Revalues: 135170 | GridSize: 298
Generation 57 | Revalues: 136680 | GridSize: 300
Generation 58 | Revalues: 137830 | GridSize: 298
Generation 59 | Revalues: 139030 | GridSize: 298
Generation 60 | Revalues: 140250 | GridSize: 299
Generation 61 | Revalues: 141550 | GridSize: 300
Generation 62 | Revalues: 143260 | GridSize: 300
Generation 63 | Revalues: 144780 | GridSize: 300
Generation 64 | Revalues: 146310 | GridSize: 298
Generation 65 | Revalues: 148010 | GridSize: 300
Generation 66 | Revalues: 149990 | GridSize: 299
Generation 67 | Revalues: 151290 | GridSize: 300
Generation 68 | Revalues: 152610 | GridSize: 297
Generation 69 | Revalues: 153910 | GridSize: 300
Generation 70 | Revalues: 155080 | GridSize: 300
