Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
E,0.1680000000,0.1156546584,0.2415829590,2.3191032714,0.3341080150,0.2480000000,0.1135605565,-0.2346296111,2.7166628697,-0.5241571107,0.5840000000,0.1007174265,0.0541242131,2.6318353253,-0.1458307432,0.5840000000,0.1007174265,0.0541242131,2.6318353253,-0.1458307432
