Instance,SBS_Prediction
71,0.7117992068514083
129,0.7553451128450867
22,0.6930136807702755
183,0.7489123942947926
429,0.6500634770847336
64,0.6502058369263627
481,0.7397214808852152
241,0.7700484362318085
281,0.7141420011993165
84,0.7469122652137993
161,0.8013527930797736
103,0.6264050878109253
209,0.6573596992324304
206,0.6447662295347998
244,0.6561715038497208
336,0.6326744844463948
331,0.616632692712606
0,0.6436997077747553
261,0.6359840477074912
504,0.6278886801973329
407,0.6089073450220078
440,0.656197475730264
230,0.6365592061072332
430,0.6249605958958198
A,0.6311830952770499
357,0.6350937011982313
202,0.6275321802995173
345,0.6253478303308443
232,0.6217820996104241
127,0.6296474029023461
20,0.6331920803934334
387,0.6238392650352663
67,0.6362715925634935
502,0.624568165581197
94,0.633716777651227
74,0.6408479441782984
23,0.626060414999183
156,0.6480051627190728
394,0.642387333202919
121,0.6332711626593732
242,0.6318019424780837
80,0.6246220096076383
11,0.6241070755023157
59,0.6187860134879721
179,0.6298084864808853
427,0.6487693297081261
340,0.6474591897914402
137,0.6376057812744517
366,0.6233422193992078
322,0.6323972093733133
81,0.6486369453587102
237,0.6472625805204593
69,0.6090079488140444
239,0.6376783159189335
497,0.6245673469139178
496,0.6318388575271252
92,0.6307519072636895
168,0.6229224188353318
14,0.633867625798046
367,0.6236224662690006
247,0.6411246336209984
