Instance,SBS_Prediction
71,0.7127803457536106
129,0.7432332944477359
22,0.6941082389116455
183,0.7474683485779362
429,0.640964525980953
64,0.6485858709668564
481,0.7331903912904051
241,0.7686895555915281
281,0.7286269010004232
84,0.7340849641795714
161,0.8014718115694949
103,0.6322257943877143
209,0.6358507510401711
206,0.6249249142738759
244,0.6270145481360614
336,0.6182815371499456
331,0.6371512805207002
0,0.6366880646434835
261,0.637866443779615
504,0.6395685255208098
407,0.6171167513477981
440,0.6366604166411379
230,0.6286735014218716
430,0.6390497343114379
A,0.6167377343472568
357,0.651242355336105
202,0.6160845811144704
345,0.6277929977578667
232,0.6304686699026473
127,0.6267348475508053
20,0.6403662284480153
387,0.6285959092577984
67,0.6333650006388605
502,0.645237500923875
94,0.6335484433107995
74,0.6489644576560089
23,0.6351664912014738
156,0.6257951699123606
394,0.6316944867738006
121,0.6342007555176263
242,0.6305115814566645
80,0.6284118801843512
11,0.6122320254965528
59,0.6383822295902675
179,0.6357806955595608
427,0.6355690132442928
340,0.6574857246412145
137,0.6208781783006054
366,0.6174568958980404
322,0.6130065068248424
81,0.6382371846890585
237,0.635603148190837
69,0.6306306776925967
239,0.6385475618472967
497,0.6302195534835663
496,0.6352540445295316
92,0.6340234927612237
168,0.6190091170526978
14,0.6318176490124452
367,0.632678310698783
247,0.6315785837763253
