Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 30020 | GridSize: 296
Generation 2 | Revalues: 34600 | GridSize: 300
Generation 3 | Revalues: 38300 | GridSize: 295
Generation 4 | Revalues: 40210 | GridSize: 297
Generation 5 | Revalues: 42020 | GridSize: 300
Generation 6 | Revalues: 44220 | GridSize: 300
Generation 7 | Revalues: 45890 | GridSize: 299
Generation 8 | Revalues: 47950 | GridSize: 300
Generation 9 | Revalues: 50450 | GridSize: 299
Generation 10 | Revalues: 53030 | GridSize: 299
Generation 11 | Revalues: 55030 | GridSize: 300
Generation 12 | Revalues: 57830 | GridSize: 300
Generation 13 | Revalues: 60100 | GridSize: 298
Generation 14 | Revalues: 61600 | GridSize: 300
Generation 15 | Revalues: 63480 | GridSize: 300
Generation 16 | Revalues: 65580 | GridSize: 299
Generation 17 | Revalues: 67370 | GridSize: 300
Generation 18 | Revalues: 69830 | GridSize: 300
Generation 19 | Revalues: 71250 | GridSize: 299
Generation 20 | Revalues: 72800 | GridSize: 299
Generation 21 | Revalues: 74890 | GridSize: 296
Generation 22 | Revalues: 76800 | GridSize: 300
Generation 23 | Revalues: 78180 | GridSize: 299
Generation 24 | Revalues: 80050 | GridSize: 300
Generation 25 | Revalues: 81500 | GridSize: 300
Generation 26 | Revalues: 82990 | GridSize: 300
Generation 27 | Revalues: 84340 | GridSize: 297
Generation 28 | Revalues: 85850 | GridSize: 300
Generation 29 | Revalues: 87410 | GridSize: 300
Generation 30 | Revalues: 88630 | GridSize: 300
Generation 31 | Revalues: 89940 | GridSize: 300
Generation 32 | Revalues: 91770 | GridSize: 300
Generation 33 | Revalues: 93480 | GridSize: 300
Generation 34 | Revalues: 94770 | GridSize: 299
Generation 35 | Revalues: 96370 | GridSize: 296
Generation 36 | Revalues: 97570 | GridSize: 300
Generation 37 | Revalues: 98740 | GridSize: 300
Generation 38 | Revalues: 100310 | GridSize: 299
Generation 39 | Revalues: 101840 | GridSize: 300
Generation 40 | Revalues: 103090 | GridSize: 300
Generation 41 | Revalues: 104400 | GridSize: 300
Generation 42 | Revalues: 105700 | GridSize: 300
Generation 43 | Revalues: 106820 | GridSize: 300
Generation 44 | Revalues: 108160 | GridSize: 299
Generation 45 | Revalues: 109360 | GridSize: 300
Generation 46 | Revalues: 111330 | GridSize: 299
Generation 47 | Revalues: 112630 | GridSize: 300
Generation 48 | Revalues: 113920 | GridSize: 300
Generation 49 | Revalues: 115200 | GridSize: 299
Generation 50 | Revalues: 116890 | GridSize: 297
Generation 51 | Revalues: 118430 | GridSize: 300
Generation 52 | Revalues: 119550 | GridSize: 297
Generation 53 | Revalues: 120660 | GridSize: 300
Generation 54 | Revalues: 121710 | GridSize: 300
Generation 55 | Revalues: 122930 | GridSize: 300
Generation 56 | Revalues: 124250 | GridSize: 300
Generation 57 | Revalues: 125290 | GridSize: 299
Generation 58 | Revalues: 126530 | GridSize: 299
Generation 59 | Revalues: 127730 | GridSize: 300
Generation 60 | Revalues: 128830 | GridSize: 300
Generation 61 | Revalues: 129940 | GridSize: 300
Generation 62 | Revalues: 131150 | GridSize: 300
Generation 63 | Revalues: 132300 | GridSize: 300
Generation 64 | Revalues: 133510 | GridSize: 300
Generation 65 | Revalues: 134740 | GridSize: 297
Generation 66 | Revalues: 135980 | GridSize: 300
Generation 67 | Revalues: 137170 | GridSize: 300
Generation 68 | Revalues: 138360 | GridSize: 300
Generation 69 | Revalues: 139580 | GridSize: 298
Generation 70 | Revalues: 140680 | GridSize: 300
Generation 71 | Revalues: 141970 | GridSize: 300
Generation 72 | Revalues: 143200 | GridSize: 300
Generation 73 | Revalues: 144440 | GridSize: 300
Generation 74 | Revalues: 145480 | GridSize: 300
Generation 75 | Revalues: 146660 | GridSize: 299
Generation 76 | Revalues: 147750 | GridSize: 300
Generation 77 | Revalues: 149190 | GridSize: 300
Generation 78 | Revalues: 150640 | GridSize: 300
Generation 79 | Revalues: 151850 | GridSize: 300
Generation 80 | Revalues: 153100 | GridSize: 300
Generation 81 | Revalues: 154330 | GridSize: 300
Generation 82 | Revalues: 155430 | GridSize: 299
Generation 83 | Revalues: 157360 | GridSize: 300
Generation 84 | Revalues: 158640 | GridSize: 300
Generation 85 | Revalues: 159870 | GridSize: 297
Generation 86 | Revalues: 160980 | GridSize: 300
