Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
475,0.2500000000,0.1688194302,-0.1327433628,5.2400738689,1.6835178631,0.2600000000,0.1356465997,-0.6540404040,1.2296786389,-0.2115471545,0.4900000000,0.1513274595,-0.1940986630,3.2031616483,0.1696774398,0.4900000000,0.1513274595,-0.1940986630,3.2031616483,0.1696774398
