Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
F,0.2970000000,0.1431467778,-0.0298618761,3.1902050786,0.2162967200,0.2690000000,0.1222252020,0.0577776823,3.0840048457,0.4431283869,0.4340000000,0.1518025033,-0.0234341922,2.4145001309,-0.0027992044,0.4340000000,0.1518025033,-0.0234341922,2.4145001309,-0.0027992044
