Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 19270 | GridSize: 121
Generation 2 | Revalues: 22140 | GridSize: 128
Generation 3 | Revalues: 25100 | GridSize: 139
Generation 4 | Revalues: 27120 | GridSize: 138
Generation 5 | Revalues: 30240 | GridSize: 150
Generation 6 | Revalues: 31850 | GridSize: 144
Generation 7 | Revalues: 33240 | GridSize: 152
Generation 8 | Revalues: 35140 | GridSize: 149
Generation 9 | Revalues: 36760 | GridSize: 149
Generation 10 | Revalues: 38770 | GridSize: 151
Generation 11 | Revalues: 41170 | GridSize: 134
Generation 12 | Revalues: 42960 | GridSize: 115
Generation 13 | Revalues: 44230 | GridSize: 132
Generation 14 | Revalues: 46130 | GridSize: 134
Generation 15 | Revalues: 48720 | GridSize: 135
Generation 16 | Revalues: 50210 | GridSize: 140
Generation 17 | Revalues: 52300 | GridSize: 135
Generation 18 | Revalues: 54040 | GridSize: 143
Generation 19 | Revalues: 55390 | GridSize: 147
Generation 20 | Revalues: 56980 | GridSize: 158
Generation 21 | Revalues: 58740 | GridSize: 162
Generation 22 | Revalues: 59870 | GridSize: 167
Generation 23 | Revalues: 61280 | GridSize: 174
Generation 24 | Revalues: 62530 | GridSize: 178
Generation 25 | Revalues: 63820 | GridSize: 181
Generation 26 | Revalues: 65030 | GridSize: 192
Generation 27 | Revalues: 66610 | GridSize: 194
Generation 28 | Revalues: 67870 | GridSize: 188
Generation 29 | Revalues: 69200 | GridSize: 184
Generation 30 | Revalues: 70330 | GridSize: 188
Generation 31 | Revalues: 71460 | GridSize: 189
Generation 32 | Revalues: 72760 | GridSize: 195
Generation 33 | Revalues: 74160 | GridSize: 195
Generation 34 | Revalues: 75520 | GridSize: 207
Generation 35 | Revalues: 76880 | GridSize: 200
Generation 36 | Revalues: 78140 | GridSize: 200
Generation 37 | Revalues: 79240 | GridSize: 207
Generation 38 | Revalues: 80410 | GridSize: 212
Generation 39 | Revalues: 81590 | GridSize: 214
Generation 40 | Revalues: 82840 | GridSize: 216
Generation 41 | Revalues: 84390 | GridSize: 219
Generation 42 | Revalues: 85650 | GridSize: 223
Generation 43 | Revalues: 87320 | GridSize: 216
Generation 44 | Revalues: 88740 | GridSize: 214
Generation 45 | Revalues: 89910 | GridSize: 215
Generation 46 | Revalues: 91100 | GridSize: 214
Generation 47 | Revalues: 92270 | GridSize: 223
Generation 48 | Revalues: 93500 | GridSize: 225
Generation 49 | Revalues: 95280 | GridSize: 217
Generation 50 | Revalues: 96540 | GridSize: 225
Generation 51 | Revalues: 97610 | GridSize: 232
Generation 52 | Revalues: 99380 | GridSize: 227
Generation 53 | Revalues: 100900 | GridSize: 228
Generation 54 | Revalues: 102440 | GridSize: 224
Generation 55 | Revalues: 103700 | GridSize: 219
Generation 56 | Revalues: 104990 | GridSize: 223
Generation 57 | Revalues: 106240 | GridSize: 225
Generation 58 | Revalues: 107440 | GridSize: 223
Generation 59 | Revalues: 108720 | GridSize: 235
Generation 60 | Revalues: 110130 | GridSize: 218
Generation 61 | Revalues: 111340 | GridSize: 218
Generation 62 | Revalues: 112560 | GridSize: 214
Generation 63 | Revalues: 113620 | GridSize: 220
Generation 64 | Revalues: 114870 | GridSize: 210
Generation 65 | Revalues: 116020 | GridSize: 218
Generation 66 | Revalues: 117220 | GridSize: 225
Generation 67 | Revalues: 118470 | GridSize: 223
Generation 68 | Revalues: 119870 | GridSize: 214
Generation 69 | Revalues: 120870 | GridSize: 222
Generation 70 | Revalues: 122090 | GridSize: 221
Generation 71 | Revalues: 123140 | GridSize: 225
Generation 72 | Revalues: 124410 | GridSize: 230
Generation 73 | Revalues: 125540 | GridSize: 221
Generation 74 | Revalues: 126790 | GridSize: 224
Generation 75 | Revalues: 127930 | GridSize: 225
Generation 76 | Revalues: 128980 | GridSize: 228
Generation 77 | Revalues: 130170 | GridSize: 230
Generation 78 | Revalues: 131270 | GridSize: 232
Generation 79 | Revalues: 132330 | GridSize: 226
Generation 80 | Revalues: 133430 | GridSize: 232
Generation 81 | Revalues: 134510 | GridSize: 220
Generation 82 | Revalues: 135590 | GridSize: 224
Generation 83 | Revalues: 136650 | GridSize: 223
Generation 84 | Revalues: 137650 | GridSize: 235
Generation 85 | Revalues: 138980 | GridSize: 237
Generation 86 | Revalues: 140190 | GridSize: 242
Generation 87 | Revalues: 141340 | GridSize: 232
Generation 88 | Revalues: 142530 | GridSize: 235
Generation 89 | Revalues: 143680 | GridSize: 247
Generation 90 | Revalues: 144680 | GridSize: 250
Generation 91 | Revalues: 145690 | GridSize: 245
Generation 92 | Revalues: 146730 | GridSize: 251
Generation 93 | Revalues: 147740 | GridSize: 252
Generation 94 | Revalues: 148750 | GridSize: 253
Generation 95 | Revalues: 149800 | GridSize: 253
Generation 96 | Revalues: 150840 | GridSize: 254
Generation 97 | Revalues: 151980 | GridSize: 253
Generation 98 | Revalues: 153110 | GridSize: 248
Generation 99 | Revalues: 154570 | GridSize: 240
Generation 100 | Revalues: 155590 | GridSize: 243
Generation 101 | Revalues: 156750 | GridSize: 239
Generation 102 | Revalues: 157770 | GridSize: 240
Generation 103 | Revalues: 158970 | GridSize: 245
Generation 104 | Revalues: 160090 | GridSize: 244
Generation 105 | Revalues: 161170 | GridSize: 250
Generation 106 | Revalues: 162220 | GridSize: 251
Generation 107 | Revalues: 163310 | GridSize: 254
Generation 108 | Revalues: 164440 | GridSize: 256
Generation 109 | Revalues: 165690 | GridSize: 258
Generation 110 | Revalues: 166840 | GridSize: 256
Generation 111 | Revalues: 167920 | GridSize: 259
Generation 112 | Revalues: 169010 | GridSize: 260
Generation 113 | Revalues: 170230 | GridSize: 256
Generation 114 | Revalues: 171260 | GridSize: 257
Generation 115 | Revalues: 172320 | GridSize: 260
Generation 116 | Revalues: 173390 | GridSize: 267
Generation 117 | Revalues: 174620 | GridSize: 260
Generation 118 | Revalues: 175710 | GridSize: 262
Generation 119 | Revalues: 177140 | GridSize: 264
Generation 120 | Revalues: 178280 | GridSize: 257
Generation 121 | Revalues: 179300 | GridSize: 255
Generation 122 | Revalues: 180410 | GridSize: 254
Generation 123 | Revalues: 181530 | GridSize: 252
Generation 124 | Revalues: 182620 | GridSize: 255
Generation 125 | Revalues: 183640 | GridSize: 256
Generation 126 | Revalues: 184840 | GridSize: 264
Generation 127 | Revalues: 186040 | GridSize: 258
Generation 128 | Revalues: 187050 | GridSize: 258
Generation 129 | Revalues: 188390 | GridSize: 251
Generation 130 | Revalues: 189410 | GridSize: 250
Generation 131 | Revalues: 190430 | GridSize: 251
Generation 132 | Revalues: 191550 | GridSize: 251
Generation 133 | Revalues: 192670 | GridSize: 250
Generation 134 | Revalues: 193810 | GridSize: 255
Generation 135 | Revalues: 195020 | GridSize: 257
Generation 136 | Revalues: 196060 | GridSize: 264
Generation 137 | Revalues: 197240 | GridSize: 263
Generation 138 | Revalues: 198250 | GridSize: 265
Generation 139 | Revalues: 199280 | GridSize: 269
Generation 140 | Revalues: 200330 | GridSize: 271
Generation 141 | Revalues: 201390 | GridSize: 273
Generation 142 | Revalues: 202430 | GridSize: 275
Generation 143 | Revalues: 203530 | GridSize: 273
Generation 144 | Revalues: 204640 | GridSize: 264
Generation 145 | Revalues: 205840 | GridSize: 268
Generation 146 | Revalues: 206930 | GridSize: 274
Generation 147 | Revalues: 208080 | GridSize: 277
Generation 148 | Revalues: 209200 | GridSize: 282
Generation 149 | Revalues: 210280 | GridSize: 284
Generation 150 | Revalues: 211430 | GridSize: 277
Generation 151 | Revalues: 212620 | GridSize: 272
Generation 152 | Revalues: 213750 | GridSize: 272
Generation 153 | Revalues: 214840 | GridSize: 275
Generation 154 | Revalues: 216160 | GridSize: 270
Generation 155 | Revalues: 217220 | GridSize: 277
Generation 156 | Revalues: 218410 | GridSize: 281
Generation 157 | Revalues: 219430 | GridSize: 284
Generation 158 | Revalues: 220500 | GridSize: 292
Generation 159 | Revalues: 221590 | GridSize: 295
Generation 160 | Revalues: 222700 | GridSize: 294
Generation 161 | Revalues: 223900 | GridSize: 295
Generation 162 | Revalues: 225220 | GridSize: 287
Generation 163 | Revalues: 226770 | GridSize: 292
Generation 164 | Revalues: 227890 | GridSize: 289
Generation 165 | Revalues: 229070 | GridSize: 283
Generation 166 | Revalues: 230250 | GridSize: 280
Generation 167 | Revalues: 231480 | GridSize: 280
Generation 168 | Revalues: 232500 | GridSize: 282
Generation 169 | Revalues: 233530 | GridSize: 285
Generation 170 | Revalues: 234570 | GridSize: 288
Generation 171 | Revalues: 235760 | GridSize: 290
Generation 172 | Revalues: 236830 | GridSize: 288
Generation 173 | Revalues: 237920 | GridSize: 290
Generation 174 | Revalues: 239050 | GridSize: 296
Generation 175 | Revalues: 240120 | GridSize: 294
Generation 176 | Revalues: 241170 | GridSize: 289
Generation 177 | Revalues: 242300 | GridSize: 290
Generation 178 | Revalues: 243340 | GridSize: 292
Generation 179 | Revalues: 244470 | GridSize: 288
Generation 180 | Revalues: 245630 | GridSize: 289
Generation 181 | Revalues: 246660 | GridSize: 290
Generation 182 | Revalues: 247810 | GridSize: 293
Generation 183 | Revalues: 248930 | GridSize: 297
Generation 184 | Revalues: 250100 | GridSize: 297
Generation 185 | Revalues: 251330 | GridSize: 291
Generation 186 | Revalues: 252440 | GridSize: 287
Generation 187 | Revalues: 253500 | GridSize: 290
Generation 188 | Revalues: 254560 | GridSize: 294
Generation 189 | Revalues: 255590 | GridSize: 296
Generation 190 | Revalues: 256670 | GridSize: 290
Generation 191 | Revalues: 257690 | GridSize: 292
Generation 192 | Revalues: 258760 | GridSize: 294
Generation 193 | Revalues: 259900 | GridSize: 296
Generation 194 | Revalues: 260970 | GridSize: 298
Generation 195 | Revalues: 262010 | GridSize: 298
Generation 196 | Revalues: 263060 | GridSize: 300
Generation 197 | Revalues: 264200 | GridSize: 295
Generation 198 | Revalues: 265400 | GridSize: 298
Generation 199 | Revalues: 266460 | GridSize: 294
Generation 200 | Revalues: 267470 | GridSize: 292
Generation 201 | Revalues: 268560 | GridSize: 296
Generation 202 | Revalues: 269680 | GridSize: 293
Generation 203 | Revalues: 270730 | GridSize: 296
Generation 204 | Revalues: 271870 | GridSize: 300
Generation 205 | Revalues: 272920 | GridSize: 300
Generation 206 | Revalues: 273950 | GridSize: 297
Generation 207 | Revalues: 275200 | GridSize: 293
Generation 208 | Revalues: 276420 | GridSize: 300
Generation 209 | Revalues: 277780 | GridSize: 297
Generation 210 | Revalues: 278810 | GridSize: 295
Generation 211 | Revalues: 279850 | GridSize: 300
Generation 212 | Revalues: 281190 | GridSize: 291
Generation 213 | Revalues: 282370 | GridSize: 299
Generation 214 | Revalues: 283440 | GridSize: 295
Generation 215 | Revalues: 284590 | GridSize: 295
Generation 216 | Revalues: 285760 | GridSize: 284
Generation 217 | Revalues: 286820 | GridSize: 284
Generation 218 | Revalues: 287890 | GridSize: 269
Generation 219 | Revalues: 288920 | GridSize: 274
Generation 220 | Revalues: 289970 | GridSize: 279
Generation 221 | Revalues: 291070 | GridSize: 280
Generation 222 | Revalues: 292080 | GridSize: 283
Generation 223 | Revalues: 293210 | GridSize: 289
Generation 224 | Revalues: 294220 | GridSize: 292
Generation 225 | Revalues: 295360 | GridSize: 290
Generation 226 | Revalues: 296400 | GridSize: 295
Generation 227 | Revalues: 297550 | GridSize: 290
Generation 228 | Revalues: 298650 | GridSize: 290
Generation 229 | Revalues: 300000 | GridSize: 293
Generation 230 | Revalues: 301270 | GridSize: 300
Generation 231 | Revalues: 302440 | GridSize: 296
Generation 232 | Revalues: 303450 | GridSize: 297
Generation 233 | Revalues: 304510 | GridSize: 298
Generation 234 | Revalues: 305560 | GridSize: 299
Generation 235 | Revalues: 306850 | GridSize: 296
Generation 236 | Revalues: 307920 | GridSize: 300
Generation 237 | Revalues: 308990 | GridSize: 300
Generation 238 | Revalues: 310140 | GridSize: 297
Generation 239 | Revalues: 311170 | GridSize: 299
Generation 240 | Revalues: 312210 | GridSize: 298
Generation 241 | Revalues: 313220 | GridSize: 300
Generation 242 | Revalues: 314240 | GridSize: 300
Generation 243 | Revalues: 315440 | GridSize: 300
Generation 244 | Revalues: 316570 | GridSize: 300
Generation 245 | Revalues: 317650 | GridSize: 300
Generation 246 | Revalues: 318670 | GridSize: 300
Generation 247 | Revalues: 319740 | GridSize: 300
Generation 248 | Revalues: 320780 | GridSize: 300
Generation 249 | Revalues: 321950 | GridSize: 300
Generation 250 | Revalues: 322970 | GridSize: 299
Generation 251 | Revalues: 324030 | GridSize: 299
Generation 252 | Revalues: 325120 | GridSize: 298
Generation 253 | Revalues: 326200 | GridSize: 300
Generation 254 | Revalues: 327210 | GridSize: 300
Generation 255 | Revalues: 328550 | GridSize: 297
Generation 256 | Revalues: 329640 | GridSize: 291
Generation 257 | Revalues: 330690 | GridSize: 291
Generation 258 | Revalues: 331710 | GridSize: 297
Generation 259 | Revalues: 332790 | GridSize: 300
Generation 260 | Revalues: 333930 | GridSize: 296
Generation 261 | Revalues: 334970 | GridSize: 298
Generation 262 | Revalues: 336150 | GridSize: 297
Generation 263 | Revalues: 337180 | GridSize: 294
Generation 264 | Revalues: 338310 | GridSize: 293
Generation 265 | Revalues: 339360 | GridSize: 292
Generation 266 | Revalues: 340490 | GridSize: 288
Generation 267 | Revalues: 341640 | GridSize: 287
Generation 268 | Revalues: 342830 | GridSize: 289
Generation 269 | Revalues: 343950 | GridSize: 297
Generation 270 | Revalues: 344980 | GridSize: 300
Generation 271 | Revalues: 346030 | GridSize: 298
Generation 272 | Revalues: 347050 | GridSize: 298
Generation 273 | Revalues: 348110 | GridSize: 300
Generation 274 | Revalues: 349190 | GridSize: 300
Generation 275 | Revalues: 350290 | GridSize: 293
Generation 276 | Revalues: 351420 | GridSize: 286
Generation 277 | Revalues: 352450 | GridSize: 292
Generation 278 | Revalues: 353480 | GridSize: 298
Generation 279 | Revalues: 354500 | GridSize: 299
Generation 280 | Revalues: 355620 | GridSize: 300
Generation 281 | Revalues: 356730 | GridSize: 296
Generation 282 | Revalues: 357890 | GridSize: 294
Generation 283 | Revalues: 358960 | GridSize: 296
Generation 284 | Revalues: 359980 | GridSize: 300
Generation 285 | Revalues: 361010 | GridSize: 297
Generation 286 | Revalues: 362020 | GridSize: 297
Generation 287 | Revalues: 363050 | GridSize: 294
Generation 288 | Revalues: 364090 | GridSize: 293
Generation 289 | Revalues: 365150 | GridSize: 296
Generation 290 | Revalues: 366180 | GridSize: 294
Generation 291 | Revalues: 367230 | GridSize: 300
Generation 292 | Revalues: 368290 | GridSize: 300
