Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
A,0.3080000000,0.1064706532,0.0842789984,3.0232724518,-0.0352756562,0.1400000000,0.0927361850,-0.1715089035,3.5064899946,0.9328788752,0.5520000000,0.0984682690,0.1650027228,2.0035944188,-0.3070798753,0.5520000000,0.0984682690,0.1650027228,2.0035944188,-0.3070798753
