Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 10380 | GridSize: 75
Generation 2 | Revalues: 13610 | GridSize: 108
Generation 3 | Revalues: 15720 | GridSize: 113
Generation 4 | Revalues: 17150 | GridSize: 117
Generation 5 | Revalues: 18880 | GridSize: 99
Generation 6 | Revalues: 20160 | GridSize: 112
Generation 7 | Revalues: 23820 | GridSize: 105
Generation 8 | Revalues: 25060 | GridSize: 92
Generation 9 | Revalues: 26250 | GridSize: 104
Generation 10 | Revalues: 27490 | GridSize: 109
Generation 11 | Revalues: 29030 | GridSize: 109
Generation 12 | Revalues: 30530 | GridSize: 111
Generation 13 | Revalues: 31810 | GridSize: 107
Generation 14 | Revalues: 34180 | GridSize: 106
Generation 15 | Revalues: 35220 | GridSize: 113
Generation 16 | Revalues: 36990 | GridSize: 107
Generation 17 | Revalues: 38090 | GridSize: 114
Generation 18 | Revalues: 39380 | GridSize: 116
Generation 19 | Revalues: 40530 | GridSize: 112
Generation 20 | Revalues: 41620 | GridSize: 127
Generation 21 | Revalues: 42730 | GridSize: 131
Generation 22 | Revalues: 43760 | GridSize: 135
Generation 23 | Revalues: 44780 | GridSize: 141
Generation 24 | Revalues: 45840 | GridSize: 144
Generation 25 | Revalues: 46980 | GridSize: 143
Generation 26 | Revalues: 48210 | GridSize: 141
Generation 27 | Revalues: 49350 | GridSize: 144
Generation 28 | Revalues: 50470 | GridSize: 141
Generation 29 | Revalues: 51840 | GridSize: 124
Generation 30 | Revalues: 52990 | GridSize: 132
Generation 31 | Revalues: 54350 | GridSize: 135
Generation 32 | Revalues: 55940 | GridSize: 125
Generation 33 | Revalues: 57660 | GridSize: 122
Generation 34 | Revalues: 59450 | GridSize: 129
Generation 35 | Revalues: 61000 | GridSize: 116
Generation 36 | Revalues: 62570 | GridSize: 121
Generation 37 | Revalues: 63920 | GridSize: 128
Generation 38 | Revalues: 64920 | GridSize: 129
Generation 39 | Revalues: 66000 | GridSize: 135
Generation 40 | Revalues: 67070 | GridSize: 135
Generation 41 | Revalues: 68230 | GridSize: 144
Generation 42 | Revalues: 69270 | GridSize: 145
Generation 43 | Revalues: 70310 | GridSize: 143
Generation 44 | Revalues: 71400 | GridSize: 148
Generation 45 | Revalues: 72440 | GridSize: 157
Generation 46 | Revalues: 73490 | GridSize: 160
Generation 47 | Revalues: 74680 | GridSize: 157
Generation 48 | Revalues: 75860 | GridSize: 154
Generation 49 | Revalues: 77050 | GridSize: 165
Generation 50 | Revalues: 78080 | GridSize: 165
Generation 51 | Revalues: 79120 | GridSize: 166
Generation 52 | Revalues: 80150 | GridSize: 163
Generation 53 | Revalues: 81270 | GridSize: 169
Generation 54 | Revalues: 82310 | GridSize: 173
Generation 55 | Revalues: 83440 | GridSize: 170
Generation 56 | Revalues: 84460 | GridSize: 177
Generation 57 | Revalues: 85470 | GridSize: 185
Generation 58 | Revalues: 86510 | GridSize: 186
Generation 59 | Revalues: 87900 | GridSize: 180
Generation 60 | Revalues: 88900 | GridSize: 180
Generation 61 | Revalues: 89970 | GridSize: 180
Generation 62 | Revalues: 91010 | GridSize: 172
Generation 63 | Revalues: 92010 | GridSize: 167
Generation 64 | Revalues: 93080 | GridSize: 168
Generation 65 | Revalues: 94190 | GridSize: 166
Generation 66 | Revalues: 95270 | GridSize: 172
Generation 67 | Revalues: 96550 | GridSize: 170
Generation 68 | Revalues: 97620 | GridSize: 172
Generation 69 | Revalues: 98690 | GridSize: 173
Generation 70 | Revalues: 99790 | GridSize: 173
Generation 71 | Revalues: 101020 | GridSize: 175
Generation 72 | Revalues: 102060 | GridSize: 173
Generation 73 | Revalues: 103060 | GridSize: 175
Generation 74 | Revalues: 104060 | GridSize: 179
Generation 75 | Revalues: 105110 | GridSize: 183
Generation 76 | Revalues: 106330 | GridSize: 181
Generation 77 | Revalues: 107360 | GridSize: 176
Generation 78 | Revalues: 108360 | GridSize: 178
Generation 79 | Revalues: 109470 | GridSize: 177
Generation 80 | Revalues: 110500 | GridSize: 182
Generation 81 | Revalues: 111530 | GridSize: 182
Generation 82 | Revalues: 112610 | GridSize: 183
Generation 83 | Revalues: 113620 | GridSize: 189
Generation 84 | Revalues: 114670 | GridSize: 186
Generation 85 | Revalues: 115720 | GridSize: 188
Generation 86 | Revalues: 116760 | GridSize: 194
Generation 87 | Revalues: 117790 | GridSize: 190
Generation 88 | Revalues: 118790 | GridSize: 188
Generation 89 | Revalues: 119920 | GridSize: 192
Generation 90 | Revalues: 121250 | GridSize: 193
Generation 91 | Revalues: 122250 | GridSize: 193
Generation 92 | Revalues: 123280 | GridSize: 193
Generation 93 | Revalues: 124310 | GridSize: 191
Generation 94 | Revalues: 125330 | GridSize: 200
Generation 95 | Revalues: 126330 | GridSize: 203
Generation 96 | Revalues: 127380 | GridSize: 195
Generation 97 | Revalues: 128440 | GridSize: 193
Generation 98 | Revalues: 129470 | GridSize: 194
Generation 99 | Revalues: 130500 | GridSize: 194
Generation 100 | Revalues: 131520 | GridSize: 193
Generation 101 | Revalues: 132580 | GridSize: 193
Generation 102 | Revalues: 134640 | GridSize: 194
Generation 103 | Revalues: 136200 | GridSize: 185
Generation 104 | Revalues: 137200 | GridSize: 186
Generation 105 | Revalues: 138300 | GridSize: 185
Generation 106 | Revalues: 139300 | GridSize: 188
Generation 107 | Revalues: 140330 | GridSize: 188
Generation 108 | Revalues: 141340 | GridSize: 190
Generation 109 | Revalues: 142580 | GridSize: 187
Generation 110 | Revalues: 143580 | GridSize: 189
Generation 111 | Revalues: 145070 | GridSize: 177
Generation 112 | Revalues: 146070 | GridSize: 181
Generation 113 | Revalues: 147200 | GridSize: 176
Generation 114 | Revalues: 148230 | GridSize: 176
Generation 115 | Revalues: 149260 | GridSize: 170
Generation 116 | Revalues: 150280 | GridSize: 171
Generation 117 | Revalues: 151290 | GridSize: 172
Generation 118 | Revalues: 152300 | GridSize: 174
Generation 119 | Revalues: 153300 | GridSize: 178
Generation 120 | Revalues: 154300 | GridSize: 180
Generation 121 | Revalues: 155340 | GridSize: 179
Generation 122 | Revalues: 156360 | GridSize: 171
Generation 123 | Revalues: 157360 | GridSize: 172
Generation 124 | Revalues: 158830 | GridSize: 169
Generation 125 | Revalues: 159850 | GridSize: 171
Generation 126 | Revalues: 160850 | GridSize: 174
Generation 127 | Revalues: 161910 | GridSize: 178
Generation 128 | Revalues: 162920 | GridSize: 177
Generation 129 | Revalues: 163950 | GridSize: 181
Generation 130 | Revalues: 164950 | GridSize: 180
Generation 131 | Revalues: 165980 | GridSize: 185
Generation 132 | Revalues: 167000 | GridSize: 189
Generation 133 | Revalues: 168020 | GridSize: 191
Generation 134 | Revalues: 169050 | GridSize: 193
Generation 135 | Revalues: 170050 | GridSize: 196
Generation 136 | Revalues: 171050 | GridSize: 196
Generation 137 | Revalues: 172170 | GridSize: 199
Generation 138 | Revalues: 173170 | GridSize: 202
Generation 139 | Revalues: 174170 | GridSize: 198
Generation 140 | Revalues: 175170 | GridSize: 201
Generation 141 | Revalues: 176280 | GridSize: 202
Generation 142 | Revalues: 177280 | GridSize: 205
Generation 143 | Revalues: 178280 | GridSize: 205
Generation 144 | Revalues: 179280 | GridSize: 203
Generation 145 | Revalues: 180370 | GridSize: 202
Generation 146 | Revalues: 181370 | GridSize: 203
Generation 147 | Revalues: 182390 | GridSize: 199
Generation 148 | Revalues: 183390 | GridSize: 201
Generation 149 | Revalues: 184400 | GridSize: 201
Generation 150 | Revalues: 185440 | GridSize: 201
Generation 151 | Revalues: 186450 | GridSize: 201
Generation 152 | Revalues: 187460 | GridSize: 194
Generation 153 | Revalues: 188480 | GridSize: 192
Generation 154 | Revalues: 189480 | GridSize: 193
Generation 155 | Revalues: 190480 | GridSize: 192
Generation 156 | Revalues: 191480 | GridSize: 196
Generation 157 | Revalues: 192520 | GridSize: 196
Generation 158 | Revalues: 193520 | GridSize: 196
Generation 159 | Revalues: 194590 | GridSize: 194
Generation 160 | Revalues: 195630 | GridSize: 198
Generation 161 | Revalues: 196700 | GridSize: 198
Generation 162 | Revalues: 197720 | GridSize: 201
Generation 163 | Revalues: 198720 | GridSize: 199
Generation 164 | Revalues: 199830 | GridSize: 198
Generation 165 | Revalues: 200830 | GridSize: 200
Generation 166 | Revalues: 201850 | GridSize: 198
Generation 167 | Revalues: 202910 | GridSize: 196
Generation 168 | Revalues: 203970 | GridSize: 192
Generation 169 | Revalues: 205190 | GridSize: 194
Generation 170 | Revalues: 206240 | GridSize: 197
Generation 171 | Revalues: 207520 | GridSize: 198
Generation 172 | Revalues: 208590 | GridSize: 201
Generation 173 | Revalues: 209870 | GridSize: 203
Generation 174 | Revalues: 210890 | GridSize: 205
Generation 175 | Revalues: 211890 | GridSize: 204
Generation 176 | Revalues: 212950 | GridSize: 209
Generation 177 | Revalues: 214020 | GridSize: 212
Generation 178 | Revalues: 215300 | GridSize: 209
Generation 179 | Revalues: 216310 | GridSize: 208
Generation 180 | Revalues: 217500 | GridSize: 208
Generation 181 | Revalues: 218530 | GridSize: 207
Generation 182 | Revalues: 219530 | GridSize: 207
Generation 183 | Revalues: 220610 | GridSize: 203
Generation 184 | Revalues: 221610 | GridSize: 206
Generation 185 | Revalues: 222690 | GridSize: 199
Generation 186 | Revalues: 223720 | GridSize: 202
Generation 187 | Revalues: 224730 | GridSize: 198
Generation 188 | Revalues: 225730 | GridSize: 201
Generation 189 | Revalues: 226730 | GridSize: 206
Generation 190 | Revalues: 227730 | GridSize: 208
Generation 191 | Revalues: 228760 | GridSize: 207
Generation 192 | Revalues: 229850 | GridSize: 208
Generation 193 | Revalues: 231380 | GridSize: 207
Generation 194 | Revalues: 232380 | GridSize: 209
Generation 195 | Revalues: 233380 | GridSize: 209
Generation 196 | Revalues: 234510 | GridSize: 210
Generation 197 | Revalues: 235770 | GridSize: 207
Generation 198 | Revalues: 236900 | GridSize: 207
Generation 199 | Revalues: 238380 | GridSize: 195
Generation 200 | Revalues: 239420 | GridSize: 198
Generation 201 | Revalues: 240460 | GridSize: 199
Generation 202 | Revalues: 241780 | GridSize: 197
Generation 203 | Revalues: 242780 | GridSize: 199
Generation 204 | Revalues: 243810 | GridSize: 200
Generation 205 | Revalues: 244810 | GridSize: 200
Generation 206 | Revalues: 245820 | GridSize: 200
Generation 207 | Revalues: 246890 | GridSize: 200
Generation 208 | Revalues: 247890 | GridSize: 203
Generation 209 | Revalues: 248910 | GridSize: 205
Generation 210 | Revalues: 250450 | GridSize: 205
Generation 211 | Revalues: 251470 | GridSize: 202
Generation 212 | Revalues: 252500 | GridSize: 207
Generation 213 | Revalues: 253840 | GridSize: 209
Generation 214 | Revalues: 254840 | GridSize: 206
Generation 215 | Revalues: 255840 | GridSize: 204
Generation 216 | Revalues: 257300 | GridSize: 192
Generation 217 | Revalues: 258500 | GridSize: 194
Generation 218 | Revalues: 259570 | GridSize: 195
Generation 219 | Revalues: 260920 | GridSize: 197
Generation 220 | Revalues: 261940 | GridSize: 198
Generation 221 | Revalues: 263230 | GridSize: 200
Generation 222 | Revalues: 264240 | GridSize: 203
Generation 223 | Revalues: 265280 | GridSize: 207
Generation 224 | Revalues: 266310 | GridSize: 203
Generation 225 | Revalues: 267330 | GridSize: 199
Generation 226 | Revalues: 268380 | GridSize: 196
Generation 227 | Revalues: 269420 | GridSize: 181
Generation 228 | Revalues: 270430 | GridSize: 182
Generation 229 | Revalues: 271580 | GridSize: 181
Generation 230 | Revalues: 272860 | GridSize: 185
Generation 231 | Revalues: 273880 | GridSize: 179
Generation 232 | Revalues: 274880 | GridSize: 178
Generation 233 | Revalues: 275890 | GridSize: 180
Generation 234 | Revalues: 276900 | GridSize: 183
Generation 235 | Revalues: 277900 | GridSize: 186
Generation 236 | Revalues: 278900 | GridSize: 184
Generation 237 | Revalues: 279930 | GridSize: 181
Generation 238 | Revalues: 280930 | GridSize: 184
Generation 239 | Revalues: 281940 | GridSize: 184
Generation 240 | Revalues: 282970 | GridSize: 188
Generation 241 | Revalues: 283970 | GridSize: 189
Generation 242 | Revalues: 285360 | GridSize: 187
Generation 243 | Revalues: 286380 | GridSize: 189
Generation 244 | Revalues: 287380 | GridSize: 189
Generation 245 | Revalues: 288390 | GridSize: 195
Generation 246 | Revalues: 289390 | GridSize: 195
Generation 247 | Revalues: 290390 | GridSize: 199
Generation 248 | Revalues: 291420 | GridSize: 204
Generation 249 | Revalues: 292420 | GridSize: 201
Generation 250 | Revalues: 293420 | GridSize: 195
Generation 251 | Revalues: 294420 | GridSize: 192
Generation 252 | Revalues: 295440 | GridSize: 194
Generation 253 | Revalues: 296450 | GridSize: 191
Generation 254 | Revalues: 297450 | GridSize: 191
Generation 255 | Revalues: 298450 | GridSize: 190
Generation 256 | Revalues: 299450 | GridSize: 193
Generation 257 | Revalues: 300590 | GridSize: 183
Generation 258 | Revalues: 301590 | GridSize: 187
Generation 259 | Revalues: 302610 | GridSize: 183
Generation 260 | Revalues: 303610 | GridSize: 183
Generation 261 | Revalues: 304620 | GridSize: 186
Generation 262 | Revalues: 305830 | GridSize: 192
Generation 263 | Revalues: 307260 | GridSize: 190
Generation 264 | Revalues: 308300 | GridSize: 194
Generation 265 | Revalues: 309300 | GridSize: 195
Generation 266 | Revalues: 310370 | GridSize: 195
Generation 267 | Revalues: 311410 | GridSize: 197
Generation 268 | Revalues: 312420 | GridSize: 196
Generation 269 | Revalues: 313510 | GridSize: 198
Generation 270 | Revalues: 314520 | GridSize: 197
Generation 271 | Revalues: 315520 | GridSize: 199
Generation 272 | Revalues: 316520 | GridSize: 201
Generation 273 | Revalues: 317550 | GridSize: 202
