Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 21870 | GridSize: 133
Generation 2 | Revalues: 25450 | GridSize: 145
Generation 3 | Revalues: 27390 | GridSize: 155
Generation 4 | Revalues: 30440 | GridSize: 146
Generation 5 | Revalues: 32950 | GridSize: 183
Generation 6 | Revalues: 34510 | GridSize: 196
Generation 7 | Revalues: 39200 | GridSize: 216
Generation 8 | Revalues: 41660 | GridSize: 251
Generation 9 | Revalues: 43130 | GridSize: 257
Generation 10 | Revalues: 44330 | GridSize: 264
Generation 11 | Revalues: 45650 | GridSize: 272
Generation 12 | Revalues: 47200 | GridSize: 272
Generation 13 | Revalues: 48800 | GridSize: 283
Generation 14 | Revalues: 49890 | GridSize: 293
Generation 15 | Revalues: 52340 | GridSize: 283
Generation 16 | Revalues: 53800 | GridSize: 291
Generation 17 | Revalues: 55370 | GridSize: 290
Generation 18 | Revalues: 56530 | GridSize: 283
Generation 19 | Revalues: 58430 | GridSize: 290
Generation 20 | Revalues: 59530 | GridSize: 285
Generation 21 | Revalues: 60810 | GridSize: 287
Generation 22 | Revalues: 62080 | GridSize: 285
Generation 23 | Revalues: 63390 | GridSize: 290
Generation 24 | Revalues: 65840 | GridSize: 292
Generation 25 | Revalues: 67530 | GridSize: 286
Generation 26 | Revalues: 68910 | GridSize: 287
Generation 27 | Revalues: 70060 | GridSize: 297
Generation 28 | Revalues: 71290 | GridSize: 294
Generation 29 | Revalues: 72960 | GridSize: 295
Generation 30 | Revalues: 74370 | GridSize: 295
Generation 31 | Revalues: 75460 | GridSize: 300
Generation 32 | Revalues: 76730 | GridSize: 299
Generation 33 | Revalues: 78110 | GridSize: 298
Generation 34 | Revalues: 79360 | GridSize: 300
Generation 35 | Revalues: 80510 | GridSize: 300
Generation 36 | Revalues: 81570 | GridSize: 292
Generation 37 | Revalues: 82630 | GridSize: 300
Generation 38 | Revalues: 83710 | GridSize: 300
Generation 39 | Revalues: 84950 | GridSize: 290
Generation 40 | Revalues: 86470 | GridSize: 294
Generation 41 | Revalues: 87850 | GridSize: 300
Generation 42 | Revalues: 88880 | GridSize: 300
Generation 43 | Revalues: 89880 | GridSize: 300
Generation 44 | Revalues: 91090 | GridSize: 299
Generation 45 | Revalues: 92130 | GridSize: 300
Generation 46 | Revalues: 93300 | GridSize: 300
Generation 47 | Revalues: 94670 | GridSize: 299
Generation 48 | Revalues: 96000 | GridSize: 298
Generation 49 | Revalues: 97100 | GridSize: 297
Generation 50 | Revalues: 98290 | GridSize: 300
Generation 51 | Revalues: 99330 | GridSize: 297
Generation 52 | Revalues: 100510 | GridSize: 300
Generation 53 | Revalues: 101650 | GridSize: 298
Generation 54 | Revalues: 102660 | GridSize: 300
Generation 55 | Revalues: 103780 | GridSize: 298
Generation 56 | Revalues: 105030 | GridSize: 295
Generation 57 | Revalues: 106120 | GridSize: 297
Generation 58 | Revalues: 107170 | GridSize: 297
Generation 59 | Revalues: 108700 | GridSize: 299
Generation 60 | Revalues: 109980 | GridSize: 300
Generation 61 | Revalues: 111160 | GridSize: 300
Generation 62 | Revalues: 112200 | GridSize: 300
Generation 63 | Revalues: 113290 | GridSize: 300
Generation 64 | Revalues: 114410 | GridSize: 297
Generation 65 | Revalues: 115460 | GridSize: 294
Generation 66 | Revalues: 116560 | GridSize: 300
Generation 67 | Revalues: 117780 | GridSize: 300
Generation 68 | Revalues: 118850 | GridSize: 300
Generation 69 | Revalues: 120130 | GridSize: 294
Generation 70 | Revalues: 121390 | GridSize: 296
Generation 71 | Revalues: 122410 | GridSize: 293
Generation 72 | Revalues: 123510 | GridSize: 300
Generation 73 | Revalues: 124520 | GridSize: 300
Generation 74 | Revalues: 125630 | GridSize: 300
Generation 75 | Revalues: 126650 | GridSize: 300
Generation 76 | Revalues: 127740 | GridSize: 296
Generation 77 | Revalues: 129100 | GridSize: 298
Generation 78 | Revalues: 130410 | GridSize: 299
Generation 79 | Revalues: 131610 | GridSize: 299
Generation 80 | Revalues: 132800 | GridSize: 297
Generation 81 | Revalues: 133960 | GridSize: 293
Generation 82 | Revalues: 135020 | GridSize: 297
Generation 83 | Revalues: 136240 | GridSize: 299
Generation 84 | Revalues: 137260 | GridSize: 300
Generation 85 | Revalues: 138270 | GridSize: 300
Generation 86 | Revalues: 139280 | GridSize: 300
Generation 87 | Revalues: 140280 | GridSize: 300
Generation 88 | Revalues: 141290 | GridSize: 300
Generation 89 | Revalues: 142300 | GridSize: 298
Generation 90 | Revalues: 143440 | GridSize: 300
Generation 91 | Revalues: 144500 | GridSize: 300
Generation 92 | Revalues: 145570 | GridSize: 298
Generation 93 | Revalues: 146800 | GridSize: 300
Generation 94 | Revalues: 147830 | GridSize: 298
Generation 95 | Revalues: 148870 | GridSize: 298
Generation 96 | Revalues: 149940 | GridSize: 297
Generation 97 | Revalues: 150960 | GridSize: 299
Generation 98 | Revalues: 152140 | GridSize: 298
Generation 99 | Revalues: 153220 | GridSize: 300
Generation 100 | Revalues: 154500 | GridSize: 292
Generation 101 | Revalues: 155600 | GridSize: 290
Generation 102 | Revalues: 156670 | GridSize: 299
Generation 103 | Revalues: 157700 | GridSize: 296
Generation 104 | Revalues: 158760 | GridSize: 297
Generation 105 | Revalues: 159800 | GridSize: 299
Generation 106 | Revalues: 160840 | GridSize: 300
Generation 107 | Revalues: 161880 | GridSize: 300
Generation 108 | Revalues: 162990 | GridSize: 298
Generation 109 | Revalues: 164030 | GridSize: 295
Generation 110 | Revalues: 165060 | GridSize: 300
Generation 111 | Revalues: 166220 | GridSize: 299
Generation 112 | Revalues: 167220 | GridSize: 300
Generation 113 | Revalues: 168360 | GridSize: 300
Generation 114 | Revalues: 169620 | GridSize: 299
Generation 115 | Revalues: 170660 | GridSize: 299
Generation 116 | Revalues: 171890 | GridSize: 300
Generation 117 | Revalues: 173480 | GridSize: 297
Generation 118 | Revalues: 174670 | GridSize: 299
Generation 119 | Revalues: 175710 | GridSize: 300
Generation 120 | Revalues: 176790 | GridSize: 296
Generation 121 | Revalues: 177920 | GridSize: 298
Generation 122 | Revalues: 179780 | GridSize: 291
Generation 123 | Revalues: 180870 | GridSize: 295
Generation 124 | Revalues: 181940 | GridSize: 296
Generation 125 | Revalues: 182960 | GridSize: 299
Generation 126 | Revalues: 184080 | GridSize: 300
Generation 127 | Revalues: 185110 | GridSize: 300
Generation 128 | Revalues: 186190 | GridSize: 300
Generation 129 | Revalues: 187200 | GridSize: 300
Generation 130 | Revalues: 188230 | GridSize: 300
Generation 131 | Revalues: 189280 | GridSize: 300
Generation 132 | Revalues: 190380 | GridSize: 298
Generation 133 | Revalues: 191400 | GridSize: 298
Generation 134 | Revalues: 192490 | GridSize: 300
Generation 135 | Revalues: 193560 | GridSize: 299
Generation 136 | Revalues: 194810 | GridSize: 300
Generation 137 | Revalues: 195820 | GridSize: 296
Generation 138 | Revalues: 196840 | GridSize: 300
Generation 139 | Revalues: 198060 | GridSize: 297
Generation 140 | Revalues: 199160 | GridSize: 300
Generation 141 | Revalues: 200310 | GridSize: 299
Generation 142 | Revalues: 201400 | GridSize: 297
Generation 143 | Revalues: 202830 | GridSize: 298
Generation 144 | Revalues: 203890 | GridSize: 295
Generation 145 | Revalues: 204950 | GridSize: 300
Generation 146 | Revalues: 206180 | GridSize: 300
Generation 147 | Revalues: 207180 | GridSize: 300
Generation 148 | Revalues: 208550 | GridSize: 300
Generation 149 | Revalues: 209610 | GridSize: 300
Generation 150 | Revalues: 210630 | GridSize: 300
Generation 151 | Revalues: 211980 | GridSize: 296
Generation 152 | Revalues: 212990 | GridSize: 300
Generation 153 | Revalues: 214100 | GridSize: 300
Generation 154 | Revalues: 215150 | GridSize: 300
Generation 155 | Revalues: 216190 | GridSize: 296
Generation 156 | Revalues: 217190 | GridSize: 300
Generation 157 | Revalues: 218190 | GridSize: 300
Generation 158 | Revalues: 219250 | GridSize: 297
