Instance,SBS_Prediction
71,0.8643366640122732
129,0.8230640211717578
22,0.8599259959208473
183,0.831053897952531
429,0.8329324329474599
64,0.8597010533078752
481,0.8523628579595023
241,0.8447989302421768
281,0.8519478947116913
84,0.8573010992873968
161,0.8437499522811222
103,0.8449039447166516
209,0.855808118265491
206,0.8571737169562192
244,0.8494561024655234
336,0.854221572428761
331,0.857991951291771
0,0.8488655294179547
261,0.8647192556249611
504,0.8609166007256221
407,0.8431161101494621
440,0.8494070490182044
230,0.8584057284750218
430,0.8532004284512513
A,0.8582638544633909
357,0.8589341975200213
202,0.8526243638816586
345,0.8686927084229582
232,0.854736903814165
127,0.8590563662230989
20,0.8504878115762616
387,0.864585904650549
67,0.8458036018483271
502,0.8542052281876827
94,0.86048764181561
74,0.8515283817044648
23,0.8655174392794962
156,0.847711467596028
394,0.8476166244554477
121,0.8566896462061853
242,0.8647031563500527
80,0.8623094875818286
11,0.8583278677932055
59,0.8533190301564584
179,0.8531524960949443
427,0.8529037235669038
340,0.8520407988333999
137,0.8509466618471409
366,0.8661343015562628
322,0.8616292205592668
81,0.8567949204988645
237,0.8658864196217897
69,0.8594314627543126
239,0.8634322715172472
497,0.8655106918130286
496,0.8662288500021291
