Instance,SBS_Prediction
71,0.8081754363039999
129,0.7295625308133001
22,0.7009140437218002
183,0.8758068228287261
429,0.7979647177099501
64,0.7957254711750004
481,0.7936292050716998
241,0.7937378308196498
281,0.79954270334345
84,0.78785446252765
161,0.81075963177045
103,0.8060204990475498
209,0.7947154036407998
206,0.7964764232601002
244,0.7913035190952001
336,0.8049102316909001
331,0.7967847275759999
0,0.7958796842701998
261,0.8046879344133496
504,0.7979366455303498
407,0.7976984074729502
440,0.7989210517472002
230,0.8034731583943499
430,0.7954577174230001
A,0.7921606281389999
357,0.8058060451584502
202,0.7988575405754503
345,0.8015962221146999
232,0.7939564497820498
127,0.7996094674264503
20,0.8070602095243998
387,0.8064097915264503
67,0.8043428503665999
502,0.80048169914275
94,0.7971643998004503
74,0.7934352844947
23,0.8002288588500996
156,0.8085658695928504
394,0.7843284650812499
121,0.8090200376224501
242,0.7946604720706503
80,0.79631938806235
11,0.7984818028575998
59,0.7824292195947001
179,0.7975775526770001
427,0.8018538573104999
340,0.8035950951852996
137,0.7990365777283504
366,0.8025890437561
322,0.7990278726684004
81,0.7981524953413001
237,0.7956069473447998
69,0.8031277191836499
239,0.7988982871743002
497,0.8008336523224502
