Instance,SBS_Prediction
71,0.8722888759485018
129,0.8236856887935733
22,0.8531097470856115
183,0.8349916533368009
429,0.8217720175293534
64,0.8629470679367557
481,0.8611905879057217
241,0.8453090144787996
281,0.8571847545108536
84,0.8658868808719556
161,0.8435349877387105
103,0.8605645193508846
209,0.8499653890706012
206,0.856900597291911
244,0.8569484654731389
336,0.8587956782109878
331,0.8562707169256834
0,0.8510930271658366
261,0.8756098480561535
504,0.8537665008570605
407,0.861352404035149
440,0.8521557373337494
230,0.8564243635358728
430,0.8664400422489783
A,0.8486826178039408
357,0.8456287731792987
202,0.8510394423933046
345,0.8703573118524593
232,0.8580539477315067
127,0.8506321030779277
20,0.8604830245055759
387,0.872638777474781
67,0.865095907702828
502,0.8443647389593972
94,0.8553994516058206
74,0.8575183462096103
23,0.8598297261842807
156,0.858013632531111
394,0.8538244707756636
121,0.866900461288854
242,0.8575812173174849
80,0.8616639247589397
11,0.8546075764460316
59,0.8664016578210513
179,0.8583635563883201
427,0.8530986812514368
340,0.8495617247465875
137,0.8493968000923039
366,0.8551248164566438
322,0.8544043128541792
81,0.8649505344463049
237,0.8549069195780136
69,0.866982644661485
239,0.8654059751028348
497,0.8476682543502944
496,0.8564404789603612
