Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 92070 | GridSize: 300
Generation 2 | Revalues: 102530 | GridSize: 300
Generation 3 | Revalues: 109240 | GridSize: 300
Generation 4 | Revalues: 113180 | GridSize: 300
Generation 5 | Revalues: 115520 | GridSize: 300
Generation 6 | Revalues: 118680 | GridSize: 300
Generation 7 | Revalues: 122190 | GridSize: 300
Generation 8 | Revalues: 125580 | GridSize: 300
Generation 9 | Revalues: 129010 | GridSize: 300
Generation 10 | Revalues: 130970 | GridSize: 300
Generation 11 | Revalues: 135060 | GridSize: 300
Generation 12 | Revalues: 137110 | GridSize: 298
Generation 13 | Revalues: 142830 | GridSize: 300
Generation 14 | Revalues: 144610 | GridSize: 300
Generation 15 | Revalues: 148540 | GridSize: 300
Generation 16 | Revalues: 151400 | GridSize: 300
Generation 17 | Revalues: 155630 | GridSize: 300
Generation 18 | Revalues: 157160 | GridSize: 300
Generation 19 | Revalues: 159990 | GridSize: 300
Generation 20 | Revalues: 161840 | GridSize: 300
Generation 21 | Revalues: 163820 | GridSize: 300
Generation 22 | Revalues: 165560 | GridSize: 300
Generation 23 | Revalues: 168680 | GridSize: 300
Generation 24 | Revalues: 170780 | GridSize: 300
Generation 25 | Revalues: 172250 | GridSize: 300
Generation 26 | Revalues: 174270 | GridSize: 300
Generation 27 | Revalues: 177100 | GridSize: 300
Generation 28 | Revalues: 178580 | GridSize: 299
Generation 29 | Revalues: 180250 | GridSize: 300
Generation 30 | Revalues: 181770 | GridSize: 300
Generation 31 | Revalues: 183060 | GridSize: 300
Generation 32 | Revalues: 185090 | GridSize: 300
Generation 33 | Revalues: 186650 | GridSize: 300
Generation 34 | Revalues: 188490 | GridSize: 300
Generation 35 | Revalues: 190540 | GridSize: 300
Generation 36 | Revalues: 192190 | GridSize: 300
Generation 37 | Revalues: 193960 | GridSize: 300
Generation 38 | Revalues: 196440 | GridSize: 300
Generation 39 | Revalues: 198280 | GridSize: 300
Generation 40 | Revalues: 200490 | GridSize: 300
Generation 41 | Revalues: 202320 | GridSize: 299
Generation 42 | Revalues: 204040 | GridSize: 296
Generation 43 | Revalues: 207410 | GridSize: 300
Generation 44 | Revalues: 209650 | GridSize: 300
Generation 45 | Revalues: 211630 | GridSize: 300
Generation 46 | Revalues: 213680 | GridSize: 300
Generation 47 | Revalues: 215910 | GridSize: 300
Generation 48 | Revalues: 217540 | GridSize: 300
Generation 49 | Revalues: 219110 | GridSize: 300
Generation 50 | Revalues: 221080 | GridSize: 300
Generation 51 | Revalues: 222790 | GridSize: 300
Generation 52 | Revalues: 224930 | GridSize: 300
Generation 53 | Revalues: 226320 | GridSize: 300
Generation 54 | Revalues: 227410 | GridSize: 300
Generation 55 | Revalues: 229930 | GridSize: 300
