Generation 0 | Revalues: 100 | GridSize: 11
Generation 1 | Revalues: 12630 | GridSize: 158
Generation 2 | Revalues: 17860 | GridSize: 166
Generation 3 | Revalues: 19800 | GridSize: 181
Generation 4 | Revalues: 22330 | GridSize: 190
Generation 5 | Revalues: 25730 | GridSize: 192
Generation 6 | Revalues: 28410 | GridSize: 198
Generation 7 | Revalues: 29920 | GridSize: 188
Generation 8 | Revalues: 31300 | GridSize: 204
Generation 9 | Revalues: 33080 | GridSize: 213
Generation 10 | Revalues: 34380 | GridSize: 208
Generation 11 | Revalues: 35590 | GridSize: 223
Generation 12 | Revalues: 37040 | GridSize: 227
Generation 13 | Revalues: 38300 | GridSize: 228
Generation 14 | Revalues: 39560 | GridSize: 240
Generation 15 | Revalues: 41290 | GridSize: 229
Generation 16 | Revalues: 42360 | GridSize: 248
Generation 17 | Revalues: 43580 | GridSize: 253
Generation 18 | Revalues: 44910 | GridSize: 263
Generation 19 | Revalues: 46420 | GridSize: 263
Generation 20 | Revalues: 47590 | GridSize: 246
Generation 21 | Revalues: 48720 | GridSize: 261
Generation 22 | Revalues: 50420 | GridSize: 246
Generation 23 | Revalues: 52030 | GridSize: 247
Generation 24 | Revalues: 53440 | GridSize: 244
Generation 25 | Revalues: 54670 | GridSize: 250
Generation 26 | Revalues: 56160 | GridSize: 245
Generation 27 | Revalues: 57410 | GridSize: 251
Generation 28 | Revalues: 58490 | GridSize: 249
Generation 29 | Revalues: 60380 | GridSize: 237
Generation 30 | Revalues: 62120 | GridSize: 251
Generation 31 | Revalues: 63650 | GridSize: 248
Generation 32 | Revalues: 64790 | GridSize: 254
Generation 33 | Revalues: 66420 | GridSize: 256
Generation 34 | Revalues: 67950 | GridSize: 255
Generation 35 | Revalues: 69360 | GridSize: 265
Generation 36 | Revalues: 70470 | GridSize: 262
Generation 37 | Revalues: 71540 | GridSize: 264
Generation 38 | Revalues: 72970 | GridSize: 259
Generation 39 | Revalues: 74380 | GridSize: 259
Generation 40 | Revalues: 76010 | GridSize: 263
Generation 41 | Revalues: 77240 | GridSize: 271
Generation 42 | Revalues: 78850 | GridSize: 268
Generation 43 | Revalues: 79940 | GridSize: 275
Generation 44 | Revalues: 81060 | GridSize: 280
Generation 45 | Revalues: 82190 | GridSize: 277
Generation 46 | Revalues: 83430 | GridSize: 282
Generation 47 | Revalues: 84490 | GridSize: 284
Generation 48 | Revalues: 85510 | GridSize: 286
Generation 49 | Revalues: 86700 | GridSize: 293
Generation 50 | Revalues: 87730 | GridSize: 293
Generation 51 | Revalues: 88810 | GridSize: 286
Generation 52 | Revalues: 90240 | GridSize: 285
Generation 53 | Revalues: 91360 | GridSize: 289
Generation 54 | Revalues: 92470 | GridSize: 275
Generation 55 | Revalues: 93740 | GridSize: 276
Generation 56 | Revalues: 94740 | GridSize: 278
Generation 57 | Revalues: 95840 | GridSize: 281
Generation 58 | Revalues: 96950 | GridSize: 270
Generation 59 | Revalues: 97980 | GridSize: 272
Generation 60 | Revalues: 99040 | GridSize: 277
Generation 61 | Revalues: 100220 | GridSize: 262
Generation 62 | Revalues: 101220 | GridSize: 264
Generation 63 | Revalues: 102400 | GridSize: 261
Generation 64 | Revalues: 103460 | GridSize: 270
Generation 65 | Revalues: 104580 | GridSize: 274
Generation 66 | Revalues: 105980 | GridSize: 275
Generation 67 | Revalues: 107110 | GridSize: 277
Generation 68 | Revalues: 108150 | GridSize: 284
Generation 69 | Revalues: 109200 | GridSize: 292
Generation 70 | Revalues: 110260 | GridSize: 284
Generation 71 | Revalues: 111260 | GridSize: 289
Generation 72 | Revalues: 112300 | GridSize: 294
Generation 73 | Revalues: 113450 | GridSize: 279
Generation 74 | Revalues: 114540 | GridSize: 289
