Instance,SBS_Prediction
71,0.7242972049201627
129,0.7505060389949576
22,0.6874111498266022
183,0.759476877898398
429,0.6506112275898345
64,0.6434616924766154
481,0.7459342594131912
241,0.7520523474294292
281,0.7324823189639595
84,0.7459009651169843
161,0.7981807104837294
103,0.6398129222576905
209,0.6432305009529184
206,0.6375350881301949
244,0.6373623788255064
336,0.6471699238741608
331,0.6354668903419124
0,0.6357428268621836
261,0.6467796026454071
504,0.6223696525471314
407,0.6302266254286297
440,0.6304023024890287
230,0.6357761387054898
430,0.6186698739409059
A,0.6246345277761788
357,0.6494933817938028
202,0.6178485425579886
345,0.6302343837777243
232,0.6296973356566802
127,0.6576175442008371
20,0.6480310252303357
387,0.6354761954802131
67,0.6427167910774323
502,0.6359208089631305
94,0.6348542472886766
74,0.633858690785806
23,0.6377489402082207
156,0.6264287221568575
394,0.6380485238991219
121,0.6497015783537377
242,0.6245251205068275
80,0.6055816911286969
11,0.6378603312847901
59,0.6383317995943656
179,0.6257633080842383
427,0.6381625669226902
340,0.6292491467600886
137,0.6528077961028
366,0.6466059666316931
322,0.6431332240290791
81,0.6324390195708434
237,0.6208936009523748
69,0.6330810325803226
239,0.6292380118653541
497,0.6358941933657062
496,0.6421971489926659
92,0.6371966807211622
168,0.646789981135072
14,0.6368232557060406
367,0.6147858036204968
247,0.6385560702448874
