Feature,Importance
SUP_avg,0.15034081413920283
SUP_sk,0.12590581499333717
INF_avg,0.09693997295663918
SUP_sd,0.07211555608595838
INC_avg,0.05787687220607254
INC_kr,0.05100678891177664
INC_r1,0.0461586020392048
INF_r1,0.04348444607677842
INF_sd,0.03789673608019487
INF_sk,0.036837373053248634
IND_avg,0.033518261303016626
INF_kr,0.032451209971277546
INC_sk,0.031164100595788273
SUP_r1,0.03026847002007993
IND_r1,0.029748755698833305
SUP_kr,0.029391200323083722
IND_sd,0.02917747329964246
IND_sk,0.02426678685580856
IND_kr,0.02374855248821533
INC_sd,0.01770221290184086
