Feature,Importance
IND_avg,0.11425959294290525
IND_sd,0.10941064049522721
INF_avg,0.0959739575682371
INC_r1,0.08768252514641972
INF_sd,0.07550775170258611
SUP_sd,0.06699535036859096
INC_avg,0.059955115077776976
SUP_avg,0.054904774325376285
INF_sk,0.03693384016571955
IND_kr,0.034557587864759716
IND_r1,0.03409769691618341
INF_kr,0.03339683708328145
SUP_r1,0.0322317246574169
SUP_kr,0.03053484964819881
SUP_sk,0.026831229316454586
IND_sk,0.025136812447856375
INC_kr,0.024219245028509515
INF_r1,0.020909027508981336
INC_sk,0.020402562993415953
INC_sd,0.016058878742102677
