Feature,Importance
SUP_sd,0.18560414754049773
IND_sd,0.0814884440111153
IND_sk,0.06553613797176087
IND_kr,0.05389920578621918
IND_r1,0.050545022228818494
IND_avg,0.04630545528489009
INC_kr,0.04543189863331129
INF_r1,0.0451119676812931
INC_r1,0.04313587658008477
INF_avg,0.04193357572838377
SUP_kr,0.038969521895416664
INF_kr,0.03870891260794538
SUP_r1,0.037932918196984605
SUP_avg,0.03527926094107482
INC_sd,0.03503136261386164
SUP_sk,0.03396371967315989
INC_avg,0.032504636675211473
INF_sd,0.03075160140057948
INF_sk,0.030195226353551822
INC_sk,0.027671108195839532
