Feature,Importance
INF_sd,0.20134653206263844
INC_sd,0.11949877032034491
SUP_r1,0.0883353474621031
SUP_sd,0.06389347827367022
INC_avg,0.05960766479549729
INF_r1,0.05872793515305354
INC_kr,0.05542414734643067
INC_r1,0.04296811000339875
SUP_kr,0.0350667053560931
INF_avg,0.03274502579317095
INF_sk,0.030825134744487875
IND_avg,0.03005497422097175
INF_kr,0.02890276460551104
IND_r1,0.02800107566757623
INC_sk,0.02609322314214422
SUP_sk,0.021875320002858623
IND_kr,0.020855975640777437
SUP_avg,0.020066170696840545
IND_sd,0.018603022583668815
IND_sk,0.01710862212876253
