Feature,Importance
INF_r1,0.16560415238049955
INF_sd,0.09898121215261285
SUP_sd,0.093204063663686
IND_sd,0.09168320294214828
INC_sd,0.0829078755937688
SUP_r1,0.05331152545509818
INC_avg,0.05208624464207654
IND_r1,0.04384525916054831
IND_avg,0.04123502829053469
INC_r1,0.037307981188687486
SUP_avg,0.03644378219313342
INC_kr,0.03318765481530829
SUP_sk,0.029401410540071757
IND_sk,0.026387563430422173
IND_kr,0.02315507099553931
INC_sk,0.021272562680893555
INF_sk,0.02018913489379957
SUP_kr,0.017865803974649788
INF_avg,0.01704894851411966
INF_kr,0.014881522492401726
