Feature,Importance
SUP_r1,0.11507352642367186
INC_r1,0.1047747930057241
INF_sd,0.09826693048704094
SUP_sd,0.09689740617043333
INC_avg,0.08535662975101915
IND_kr,0.05923754230225988
IND_r1,0.05074524691343473
INF_r1,0.046198421363326914
INC_sd,0.045801960816597154
SUP_avg,0.04464098221950808
INF_sk,0.03453384523868851
IND_sd,0.030882985576273544
INF_avg,0.03071347382015953
IND_sk,0.030617990372258017
INC_kr,0.026242344416811364
SUP_kr,0.022105501948375
INF_kr,0.022040339204055327
INC_sk,0.02082514121439226
SUP_sk,0.019174818173620392
IND_avg,0.015870120582349913
