Feature,Importance
SUP_sd,0.10140031254584125
INF_avg,0.09742603005196768
INC_avg,0.08799709829994509
SUP_avg,0.08117167519237313
INF_sk,0.07544924752475614
INC_kr,0.06189954878637813
SUP_sk,0.05801347733652187
INC_sk,0.04811569071312106
SUP_r1,0.04382599895091062
INF_sd,0.039669108362678396
IND_sk,0.03926009017520164
IND_avg,0.03738582297853043
INF_kr,0.0364246429317674
INC_sd,0.03535614483954404
IND_sd,0.03069739212649653
IND_r1,0.028768034136599074
INF_r1,0.025709560553979244
INC_r1,0.02403909569023156
SUP_kr,0.024037737078420354
IND_kr,0.023353291724736328
