Feature,Importance
IND_avg,0.1345555870327521
INF_avg,0.12100531098926609
INF_sd,0.08746638119508805
SUP_sd,0.08184122637638692
INC_r1,0.06455685602270128
INC_sd,0.05314641021142674
SUP_avg,0.048398264440401524
IND_r1,0.04046398324514211
SUP_r1,0.03930357014769096
INC_kr,0.039109365883664614
INC_avg,0.0383086688458881
IND_sk,0.0365426485995305
INC_sk,0.03408722522417695
SUP_kr,0.03176361405102161
SUP_sk,0.03167579230985257
INF_sk,0.027874684483255995
INF_kr,0.02299986921053379
IND_kr,0.022982419582401537
IND_sd,0.022839798428315676
INF_r1,0.021078323720502938
