Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
127,0.308,0.0699714227,-0.1281070746,1.3717160067,0.1972794182,0.3,0.0632455532,0.0,2.5,0.0,0.392,0.064,0.1457286432,1.4189453125,0.03515625,0.392,0.064,0.1457286432,1.4189453125,0.03515625,0.806021531065,0.8025293424000001
128,0.284,0.048,-0.40472879,2.3096064815,-0.6701388889,0.284,0.0685857128,-0.0008237232,1.9580036096,0.6629571364,0.432,0.0652380257,-0.4889529299,2.0504550851,-0.7136388703,0.432,0.0652380257,-0.4889529299,2.0504550851,-0.7136388703,0.8721326047599998,0.8617714492599999
129,0.244,0.0527636238,-0.1709601874,2.1575505351,-0.2169728883,0.24,0.0252982213,-0.1428571429,1.5625,0.5929270613,0.516,0.0407921561,-0.583143508,1.3731508876,-0.1527442976,0.516,0.0407921561,-0.583143508,1.3731508876,-0.1527442976,0.8818101417499999,0.8710189813000001
13,0.244,0.0527636238,-0.4540059347,1.2063020214,-0.3476794476,0.2,0.04,-0.7894736842,2.05,-0.0,0.556,0.0463033476,-0.569579288,2.1988193362,-0.3365218792,0.556,0.0463033476,-0.569579288,2.1988193362,-0.3365218792,0.8336084961199999,0.8131252441199999
130,0.248,0.0601331855,-0.3320825516,2.0385699742,0.0988955201,0.432,0.0324961536,-0.2111801242,2.2685950413,-0.1790421687,0.32,0.0419523539,-0.2857142857,2.8305785124,-1.1701586323,0.32,0.0419523539,-0.2857142857,2.8305785124,-1.1701586323,0.8163401254,0.8157576561
131,0.216,0.0512249939,-0.445035461,1.6140690065,-0.2056922718,0.276,0.0463033476,-0.529535865,1.3968589886,0.2436882574,0.508,0.0574108004,-0.5155945419,2.6779621076,-1.114096383,0.508,0.0574108004,-0.5155945419,2.6779621076,-1.114096383,0.8609662116099999,0.8554201882099999
132,0.212,0.037094474,-0.3145539906,2.9694429421,-1.2864700617,0.312,0.0676461381,-0.4348462665,2.8309697296,1.0904131386,0.476,0.0752595509,0.068627451,2.4689744326,-0.8575971039,0.476,0.0752595509,0.068627451,2.4689744326,-0.8575971039,0.7867387521500001,0.7813230146500001
133,0.2,0.04,0.15,2.05,-0.0,0.212,0.0785875308,-0.2402015677,1.8548283175,0.5174257546,0.588,0.0627375486,-0.5285451197,2.3762641285,0.7946382936,0.588,0.0627375486,-0.5285451197,2.3762641285,0.7946382936,0.7546761692699999,0.74976288257
134,0.26,0.0848528137,-0.8888888889,1.7,0.0,0.276,0.074188948,-0.9422572178,1.509194159,0.1579875514,0.464,0.0149666295,-0.3768115942,1.8469387755,-0.3436215967,0.464,0.0149666295,-0.3768115942,1.8469387755,-0.3436215967,0.78057236485,0.76278792135
135,0.292,0.037094474,-0.5710382514,2.4826933478,0.9704949588,0.308,0.0411825206,-0.3341968912,2.2821288715,0.6927284075,0.4,0.0489897949,-1.0,1.9666666667,0.4082482905,0.4,0.0489897949,-1.0,1.9666666667,0.4082482905,0.8088564485,0.8074782077999998
136,0.38,0.0178885438,-0.6666666667,1.25,0.0,0.164,0.0407921561,-0.3005780347,2.7045118343,1.0013237284,0.456,0.032,0.1447368421,2.078125,-0.84375,0.456,0.032,0.1447368421,2.078125,-0.84375,0.8915611508,0.88708087685
137,0.132,0.0391918359,0.0552016985,2.4361979167,-1.0269996057,0.28,0.0606630036,-0.7027027027,1.4413988658,-0.1290092231,0.588,0.0676461381,0.1998191682,1.6866594944,-0.5321811564,0.588,0.0676461381,0.1998191682,1.6866594944,-0.5321811564,0.9357349396,0.92404999985
138,0.324,0.0542586399,-0.050054407,2.8158081285,-1.2332237528,0.208,0.0515363949,0.1057441253,1.5489185658,-0.0252482701,0.468,0.0324961536,-0.3701067616,1.4421487603,-0.3804646085,0.468,0.0324961536,-0.3701067616,1.4421487603,-0.3804646085,0.7709208168199998,0.7636529147350002
139,0.272,0.0515363949,0.3918053777,1.2876324575,-0.3955562318,0.184,0.0496386946,-0.0468140442,2.9432450666,1.2621071359,0.544,0.0897997773,0.347826087,1.8469387755,-0.3436215967,0.544,0.0897997773,0.347826087,1.8469387755,-0.3436215967,0.77398164805,0.7742030026499999
14,0.26,0.0829457654,0.1142857143,1.5265008112,0.1514018163,0.224,0.0387814389,-0.6055045872,3.0377999095,1.362792753,0.516,0.0783836718,-0.3444502345,2.2225748698,0.1299696706,0.516,0.0783836718,-0.3444502345,2.2225748698,0.1299696706,0.79384943385,0.78865143795
140,0.288,0.0448998886,-0.1290322581,2.3760393046,0.1315095,0.268,0.0411825206,-0.1658031088,1.3209327163,-0.1319482681,0.444,0.0611882342,0.3313069909,2.832237563,1.1096485595,0.444,0.0611882342,0.3313069909,2.832237563,1.1096485595,0.8098845170499999,0.7981623293
141,0.276,0.0731026675,-0.2136862492,2.5662626842,-1.068466953,0.232,0.0676461381,0.2882187938,1.921389799,-0.5222570323,0.492,0.098468269,0.239776302,2.0718066856,0.6632281785,0.492,0.098468269,0.239776302,2.0718066856,0.6632281785,0.78844275963,0.7860688494500001
142,0.28,0.0438178046,0.3913043478,1.5625,0.1141088661,0.4,0.0903327183,0.7424242424,1.3465974625,0.0651187416,0.32,0.0565685425,0.8,2.2625,-0.7954951288,0.32,0.0565685425,0.8,2.2625,-0.7954951288,0.7741382850999999,0.75056418115
143,0.288,0.0324961536,-0.3650306748,2.2685950413,0.1790421687,0.224,0.032,-0.3157894737,3.25,-1.5,0.488,0.0411825206,-0.7205323194,2.0685297259,-0.4068404933,0.488,0.0411825206,-0.7205323194,2.0685297259,-0.4068404933,0.7053284405900001,0.7065731888499999
144,0.248,0.0348711915,-0.4150943396,3.0422437673,-1.3040473294,0.296,0.0662117814,-0.5104947526,2.4098513506,-0.6508643867,0.456,0.0685857128,-0.4830813535,1.874704984,0.17020264,0.456,0.0685857128,-0.4830813535,1.874704984,0.17020264,0.8176499092,0.8037478387
145,0.296,0.0496386946,-0.2942779292,1.7288750211,-0.320236139,0.2,0.0758946638,-1.0638297872,1.9328703704,0.2415628768,0.504,0.0598665182,-0.6864295125,1.5061383929,-0.0590599619,0.504,0.0598665182,-0.6864295125,1.5061383929,-0.0590599619,0.9199104712099999,0.9104926498100001
146,0.244,0.1015086203,-0.7108028583,1.801367617,-0.5022368179,0.248,0.0765245059,-0.6073546856,2.1610230225,0.6778070876,0.508,0.0483321839,-0.6439909297,1.323043723,-0.3877276903,0.508,0.0483321839,-0.6439909297,1.323043723,-0.3877276903,0.8608090255999998,0.8565965581
147,0.244,0.0557135531,-0.5633074935,1.5209374004,-0.3730421773,0.32,0.0848528137,-0.5555555556,1.7,0.0,0.436,0.0344093011,-0.5311653117,2.6519357195,1.017952296,0.436,0.0344093011,-0.5311653117,2.6519357195,1.017952296,0.8108165278499999,0.8070228691999999
148,0.216,0.0387814389,-1.1261682243,2.3587596197,0.2830922144,0.336,0.0149666295,-0.5217391304,1.8469387755,0.3436215967,0.448,0.0448998886,-1.0381231672,2.3760393046,0.1315095,0.448,0.0448998886,-1.0381231672,2.3760393046,0.1315095,0.8270078635200001,0.82505858975
149,0.208,0.0574108004,-0.2818696884,1.7447921576,-0.2009026265,0.264,0.0557135531,-0.0271317829,1.3296312042,0.2931045678,0.528,0.0664529909,-0.8398876404,2.9034341525,-1.235263536,0.528,0.0664529909,-0.8398876404,2.9034341525,-1.235263536,0.8410473582550001,0.8405389445999999
15,0.3,0.0357770876,0.2,1.953125,-0.6288941187,0.176,0.0496386946,-0.0449927431,2.0324675325,0.621634858,0.524,0.0344093011,-0.0632183908,1.9945215486,0.3958703373,0.524,0.0344093011,-0.0632183908,1.9945215486,0.3958703373,0.8560371828600001,0.85199500175
150,0.224,0.032,-0.7711598746,1.4189453125,-0.03515625,0.292,0.0411825206,-0.0515021459,1.3209327163,0.1319482681,0.484,0.0445421149,-0.1688311688,2.7036940687,-1.1210847078,0.484,0.0445421149,-0.1688311688,2.7036940687,-1.1210847078,0.8227811750499999,0.8156859063999999
151,0.236,0.074188948,-0.5603502189,1.8818618172,0.6516986497,0.32,0.0565685425,-0.7435897436,2.2625,-0.7954951288,0.444,0.0496386946,-0.8482490272,1.7288750211,0.320236139,0.444,0.0496386946,-0.8482490272,1.7288750211,0.320236139,0.8239477274,0.8222716882000001
152,0.288,0.0627375486,-0.1372007366,1.7813801309,0.0171057167,0.256,0.0637495098,-0.6116611661,1.3299336599,0.1823080253,0.456,0.0783836718,0.0980187696,2.2225748698,0.1299696706,0.456,0.0783836718,0.0980187696,2.2225748698,0.1299696706,0.7985467886999998,0.7900957862
153,0.316,0.032,0.2211055276,1.4189453125,0.03515625,0.264,0.0624819974,-0.2264150943,2.6453238377,0.994909526,0.42,0.0606630036,-0.6904761905,1.4413988658,0.1290092231,0.42,0.0606630036,-0.6904761905,1.4413988658,0.1290092231,0.8686894876,0.8632684334
154,0.268,0.0448998886,-0.3099041534,1.2422524565,0.1315095,0.224,0.0752595509,-0.3007883566,2.4689744326,0.8575971039,0.508,0.0815843122,-0.420722135,1.7735992973,0.5239977986,0.508,0.0815843122,-0.420722135,1.7735992973,0.5239977986,0.8784405139149998,0.8711951808649998
155,0.204,0.0195959179,0.4230769231,1.1666666667,-0.4082482905,0.308,0.0627375486,-0.1215334421,2.1977989292,-0.6049203448,0.488,0.0722218803,-0.0178351784,2.6771989913,0.8470828206,0.488,0.0722218803,-0.0178351784,2.6771989913,0.8470828206,0.81254804075,0.79176092065
156,0.248,0.0574108004,-0.1738148984,3.0172966349,1.3210869679,0.324,0.0637495098,0.3109869646,1.9437348875,-0.4046348854,0.428,0.0299332591,-0.3768115942,1.8469387755,-0.3436215967,0.428,0.0299332591,-0.3768115942,1.8469387755,-0.3436215967,0.8336187326700001,0.82905152937
157,0.232,0.056,0.0229257642,1.9380466472,-0.5160349854,0.212,0.0271293199,-0.1764705882,2.3638941399,0.7500308204,0.556,0.0571314274,-0.2625139043,1.664071511,0.2018050709,0.556,0.0571314274,-0.2625139043,1.664071511,0.2018050709,0.8400510180000001,0.84050517255
158,0.28,0.045607017,-0.2307692308,1.4349112426,-0.0,0.228,0.0601331855,-0.3782337199,2.5084579842,-0.7841001948,0.492,0.0391918359,-0.6454352442,2.4361979167,0.5677202789,0.492,0.0391918359,-0.6454352442,2.4361979167,0.5677202789,0.80638631572,0.8002963812999999
159,0.26,0.0606630036,-0.0444444444,2.1219281664,0.3870276692,0.232,0.0515363949,-0.2590799031,2.3327768907,-0.8163607337,0.508,0.0890842298,-0.4047716989,1.9805703694,-0.4828703029,0.508,0.0890842298,-0.4047716989,1.9805703694,-0.4828703029,0.8544397086,0.85342067125
16,0.312,0.0775628777,-0.4136825227,2.4330296514,-0.4369824589,0.356,0.0598665182,-0.8630338733,1.5061383929,0.0590599619,0.332,0.0825590698,0.0310077519,1.5105137869,0.5418228972,0.332,0.0825590698,0.0310077519,1.5105137869,0.5418228972,0.89274549355,0.8918777742000001
160,0.24,0.055136195,-0.2368421053,1.5027700831,0.1718233224,0.152,0.037094474,0.0375586854,1.509194159,-0.1579875514,0.608,0.0627375486,-0.2275693312,2.3762641285,0.7946382936,0.608,0.0627375486,-0.2275693312,2.3762641285,0.7946382936,0.86764405785,0.8539802512000001
161,0.276,0.0387814389,-0.0368663594,1.4081032141,-0.3752617726,0.296,0.0752595509,-0.8483275663,1.4922436082,-0.0468435393,0.428,0.074404301,-0.6456494325,2.1968826222,0.8725954637,0.428,0.074404301,-0.6456494325,2.1968826222,0.8725954637,0.8765064360049999,0.8755170077000001
162,0.268,0.0448998886,-0.0303687636,1.2422524565,0.1315095,0.26,0.0438178046,-0.9333333333,1.5625,-0.1141088661,0.472,0.0805977667,-0.4406099518,1.5460336334,-0.1474206282,0.472,0.0805977667,-0.4406099518,1.5460336334,-0.1474206282,0.8056855698,0.7956133059000001
163,0.296,0.0407921561,-0.6115702479,1.9556213018,0.2715454179,0.268,0.0515363949,-0.6618075802,1.5489185658,-0.0252482701,0.436,0.0149666295,-0.1764705882,1.8469387755,0.3436215967,0.436,0.0149666295,-0.1764705882,1.8469387755,0.3436215967,0.88633582375,0.87885519325
164,0.26,0.0704272674,-0.9782608696,2.1253902185,0.577122509,0.22,0.0419523539,0.5,1.3429752066,-0.3900528774,0.52,0.0704272674,-0.9230769231,1.9380853278,0.7420146544,0.52,0.0704272674,-0.9230769231,1.9380853278,0.7420146544,0.81681554876,0.8170895733500002
165,0.26,0.04,-0.25,3.25,1.5,0.4,0.0379473319,-0.8888888889,1.7592592593,-0.3513641845,0.34,0.0252982213,-0.4285714286,1.5625,0.5929270613,0.34,0.0252982213,-0.4285714286,1.5625,0.5929270613,0.7818474831500001,0.7820877881
166,0.232,0.0545527268,-0.957605985,1.8950745751,-0.7001217104,0.232,0.0890842298,-0.4257897014,2.7805183403,1.0803476181,0.536,0.0924337601,-0.3173216885,2.1303497033,0.1278777874,0.536,0.0924337601,-0.3173216885,2.1303497033,0.1278777874,0.77914367325,0.7775834016
167,0.316,0.0265329983,0.0287769784,2.2169421488,0.3700366502,0.184,0.042708313,-0.0299625468,2.2746999077,0.8478566294,0.5,0.0505964426,-0.1739130435,1.26953125,-0.222347648,0.5,0.0505964426,-0.1739130435,1.26953125,-0.222347648,0.8820154284499997,0.8706290648499999
168,0.192,0.0483321839,-0.1036036036,2.5052542691,0.8978957038,0.276,0.0598665182,-0.5365365365,1.5061383929,0.0590599619,0.532,0.0908625335,-0.1454686892,2.7091671174,-1.1599428801,0.532,0.0908625335,-0.1454686892,2.7091671174,-1.1599428801,0.7954018280499999,0.7518970443999999
169,0.288,0.0765245059,-0.0458839406,2.1610230225,0.6778070876,0.216,0.0662117814,0.2569269521,1.5946773936,-0.055561594,0.496,0.0366606056,-0.4306784661,2.2295918367,0.685827655,0.496,0.0366606056,-0.4306784661,2.2295918367,0.685827655,0.83188130645,0.8222582786999999
17,0.24,0.0606630036,-0.0476190476,1.7816635161,-0.6450461153,0.236,0.0527636238,0.2632612967,2.1575505351,0.2169728883,0.524,0.0697423831,-0.2195969423,2.0002164127,0.5399570973,0.524,0.0697423831,-0.2195969423,2.0002164127,0.5399570973,0.76403364875,0.7645986961000002
170,0.236,0.0149666295,-0.1111111111,1.8469387755,0.3436215967,0.264,0.0463033476,0.3449781659,2.5997995099,-0.8238983939,0.5,0.0521536192,0.4444444444,2.8460207612,1.2181208646,0.5,0.0521536192,0.4444444444,2.8460207612,1.2181208646,0.8482374129000002,0.83027300645
171,0.312,0.0627375486,-0.2912785775,2.1383105294,0.6826736025,0.188,0.0545527268,-0.8956743003,1.8950745751,0.7001217104,0.5,0.0593295879,0.1395348837,2.0351239669,0.5516180693,0.5,0.0593295879,0.1395348837,2.0351239669,0.5516180693,0.890648307315,0.8809802882649999
172,0.228,0.0271293199,0.0265486726,2.9310018904,1.1731251294,0.216,0.0195959179,-0.4705882353,2.7291666667,-0.8675276172,0.556,0.0387814389,-0.1407249467,2.3587596197,0.2830922144,0.556,0.0387814389,-0.1407249467,2.3587596197,0.2830922144,0.8470881909300001,0.8435009739
173,0.228,0.0430813185,-0.2521891419,1.7636741974,-0.403407114,0.188,0.0688186021,-0.7749825297,1.9226168736,-0.2226770648,0.584,0.0708801806,-0.7277992278,2.2187715526,-0.7311163096,0.584,0.0708801806,-0.7277992278,2.2187715526,-0.7311163096,0.8633061139999999,0.8584578517499999
174,0.196,0.0611882342,0.1414141414,2.1747753671,0.5665577237,0.348,0.0466476152,0.2696629213,1.6280276817,0.3631734744,0.456,0.0637495098,-0.1312026913,3.0039370079,1.2939423257,0.456,0.0637495098,-0.1312026913,3.0039370079,1.2939423257,0.83641881055,0.8303745048
175,0.276,0.0708801806,-0.9558599696,1.232930342,-0.4011434619,0.212,0.0844748483,-0.8861490031,1.5292987995,0.4070519321,0.512,0.0203960781,-0.1111111111,1.9556213018,-0.2715454179,0.512,0.0203960781,-0.1111111111,1.9556213018,-0.2715454179,0.8310433070600001,0.816402180505
176,0.36,0.0438178046,-0.3333333333,2.5,-0.9128709292,0.168,0.0733212111,0.0008361204,2.5245535714,0.7998075352,0.472,0.0775628777,-0.414756447,2.1274615211,-0.5604238314,0.472,0.0775628777,-0.414756447,2.1274615211,-0.5604238314,0.68008450385,0.6811542617499999
177,0.264,0.0293938769,0.0520446097,2.8127572016,1.1642636432,0.28,0.0357770876,0.2666666667,1.953125,-0.6288941187,0.456,0.0611882342,0.2937608319,1.9775367083,-0.1877351037,0.456,0.0611882342,0.2937608319,1.9775367083,-0.1877351037,0.9017871961199999,0.8969800185700002
178,0.18,0.0379473319,0.2777777778,1.7592592593,-0.3513641845,0.276,0.0598665182,-0.5422077922,1.5061383929,0.0590599619,0.544,0.0496386946,-0.4547038328,2.0324675325,-0.621634858,0.544,0.0496386946,-0.4547038328,2.0324675325,-0.621634858,0.7663275058,0.76652139405
179,0.232,0.0601331855,-0.6369313113,2.5084579842,0.7841001948,0.288,0.0483321839,-0.3016528926,2.5052542691,-0.8978957038,0.48,0.04,-0.6315789474,2.05,0.0,0.48,0.04,-0.6315789474,2.05,0.0,0.8803816754100001,0.86889415596
18,0.22,0.0657267069,-0.4827586207,1.6769547325,0.2366702409,0.296,0.0708801806,-0.7213642214,1.9631830906,-0.4011434619,0.484,0.0512249939,-0.3324538259,2.4171624033,-0.2228332944,0.484,0.0512249939,-0.3324538259,2.4171624033,-0.2228332944,0.824351513575,0.8192801105999999
180,0.276,0.0773563184,0.0823970037,2.5660013155,-0.5947891022,0.252,0.0815843122,-0.2018304432,2.5224898299,0.8549437766,0.472,0.024,-0.3157894737,3.25,1.5,0.472,0.024,-0.3157894737,3.25,1.5,0.8400877534500001,0.8359767386
181,0.272,0.0483321839,0.0102389078,2.8430287108,-1.1427763503,0.22,0.0593295879,-0.0857142857,1.291322314,-0.2758090346,0.508,0.0515363949,0.2143727162,1.5489185658,-0.0252482701,0.508,0.0515363949,0.2143727162,1.5489185658,-0.0252482701,0.7863540735,0.7719707454499999
