Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
107,0.204,0.0760526134,-0.1109141405,2.2387326894,-0.1351979534,0.26,0.1,-0.1319073084,2.3248,-0.306,0.536,0.100518655,-0.1871036281,2.8224630118,-0.2933006344,0.536,0.100518655,-0.1871036281,2.8224630118,-0.2933006344,0.79972674065,0.7996427671
108,0.278,0.0928224111,0.0219583666,2.858925417,-0.6573189261,0.206,0.0697423831,0.2850148568,2.1398026316,0.316106959,0.516,0.1026839812,0.0502916338,1.8611239036,0.2861291486,0.516,0.1026839812,0.0502916338,1.8611239036,0.2861291486,0.88698420754,0.8862789772499999
109,0.282,0.1130309692,-0.2240019782,2.5867264819,0.2636523145,0.232,0.0947417543,-0.3556326983,2.2725270954,-0.2874687547,0.486,0.1261110622,-0.2302342201,2.7758206685,-0.0569824453,0.486,0.1261110622,-0.2302342201,2.7758206685,-0.0569824453,0.8528451131000001,0.8442081804500001
11,0.33,0.115758369,0.001817631,2.4601247494,-0.1083058922,0.238,0.0851821578,0.2255964315,2.3656693195,-0.1570277752,0.432,0.1047664068,-0.1195598033,2.7091831422,-0.3795616107,0.432,0.1047664068,-0.1195598033,2.7091831422,-0.3795616107,0.7740695214,0.7650855382999999
110,0.216,0.0757891813,-0.0764998771,2.1343390414,0.2760920587,0.2,0.0678232998,-0.0444444444,2.8119092628,-0.0,0.584,0.086856203,0.0002388137,3.5852618333,-0.8299086565,0.584,0.086856203,0.0002388137,3.5852618333,-0.8299086565,0.8498062316,0.8361384991499999
111,0.188,0.0765245059,-0.1749768512,2.5988533548,0.4742935815,0.298,0.0842377588,0.1127195653,2.4737318069,0.4141924374,0.514,0.0932952303,0.0079811151,3.4725776857,0.2175848892,0.514,0.0932952303,0.0079811151,3.4725776857,0.2175848892,0.7309061940000001,0.7286684340499999
112,0.272,0.0928224111,-0.0548644155,2.3852972897,-0.5055329908,0.24,0.0774596669,-0.1007338225,2.63,-0.6971370023,0.488,0.0778203058,-0.1785097733,2.4254740869,-0.2339502065,0.488,0.0778203058,-0.1785097733,2.4254740869,-0.2339502065,0.800794240515,0.8017430957000002
113,0.232,0.0705407684,-0.1347425755,2.6396103225,0.312058718,0.262,0.1210619676,0.0755049924,2.3616802693,0.1412716184,0.506,0.1243543325,-0.0122515289,2.972602221,-0.0746577486,0.506,0.1243543325,-0.0122515289,2.972602221,-0.0746577486,0.8269540896499998,0.8260965218999999
114,0.278,0.0949526198,-0.3356127791,2.2580781165,0.0825891753,0.256,0.1051855503,0.3016922494,2.9597051585,0.0735813644,0.466,0.1026839812,-0.0070478158,4.0630392534,0.5632142398,0.466,0.1026839812,-0.0070478158,4.0630392534,0.5632142398,0.7851663895500002,0.7843682164
115,0.262,0.1060942977,-0.0549741281,2.1822633709,0.1616617132,0.3,0.1077032961,-0.2434782609,2.4895957194,-0.2401232821,0.438,0.0874985714,0.1552368354,2.8787665871,0.3692312858,0.438,0.0874985714,0.1552368354,2.8787665871,0.3692312858,0.8987911610499999,0.8985768909
116,0.254,0.1066958293,0.2456209909,3.0216617472,0.0933028466,0.26,0.092736185,-0.0645638245,2.0462412115,0.1956036351,0.486,0.0889044431,0.0439474119,2.2854650543,-0.3846417017,0.486,0.0889044431,0.0439474119,2.2854650543,-0.3846417017,0.9218373355499999,0.9104582165
117,0.234,0.1026839812,0.0130779513,2.3835391141,0.3788750703,0.274,0.0788923317,-0.048255919,2.488126235,0.5255283163,0.492,0.1238386046,0.1560020543,2.1713296647,-0.1797735921,0.492,0.1238386046,0.1560020543,2.1713296647,-0.1797735921,0.8566465109999999,0.8538438401
118,0.252,0.1053375527,0.0281042264,2.2769134444,0.2296459169,0.268,0.1038075142,0.1823871323,2.4062025155,0.0780097241,0.48,0.0916515139,0.0410305344,2.962585034,-0.3351203314,0.48,0.0916515139,0.0410305344,2.962585034,-0.3351203314,0.8568127195499997,0.84989801805
119,0.296,0.1272163512,-0.0445568348,1.7570676958,-0.1436361122,0.228,0.0664529909,-0.1286067256,2.4704729836,-0.0780218097,0.476,0.1233855745,-0.4525863448,2.802040725,0.0159452989,0.476,0.1233855745,-0.4525863448,2.802040725,0.0159452989,0.8322686206000001,0.82438309205
12,0.276,0.1175755077,-0.4007660787,2.6394726161,-0.246620477,0.31,0.1140175425,-0.2966601179,2.2578698225,0.1578704435,0.414,0.1237093368,-0.1672489179,2.2828113092,-0.0372439382,0.414,0.1237093368,-0.1672489179,2.2828113092,-0.0372439382,0.8048494943549999,0.8037710344499999
120,0.394,0.0791454357,-0.3970703227,2.0782798256,-0.4075140058,0.326,0.0873155198,-0.122689694,2.2971700347,0.2144410229,0.28,0.0848528137,-0.2082405345,3.7916666667,-0.9820927516,0.28,0.0848528137,-0.2082405345,3.7916666667,-0.9820927516,0.7219717106499999,0.7217303743999999
121,0.248,0.1135605565,-0.0866507244,2.4229887968,0.6844655417,0.286,0.1072567014,0.0299960494,3.1356175804,-0.7772936998,0.466,0.0731026675,0.1943764912,2.0857304851,0.1264319796,0.466,0.0731026675,0.1943764912,2.0857304851,0.1264319796,0.8331208250999997,0.8176994056
122,0.266,0.124675579,0.0243946274,2.1457698552,-0.087828565,0.24,0.12489996,-0.012998022,1.8920118343,0.1354930532,0.494,0.1098362417,-0.0064605692,2.4305309789,-0.5944103456,0.494,0.1098362417,-0.0064605692,2.4305309789,-0.5944103456,0.8591479798999998,0.8518648898000001
123,0.256,0.1061319933,0.2121064123,2.5959402037,0.2944714401,0.27,0.1216552506,0.1404701218,2.0124178232,-0.1699530071,0.474,0.0981019877,0.4313638761,1.7775148579,0.0140319135,0.474,0.0981019877,0.4313638761,1.7775148579,0.0140319135,0.78517765184,0.77186880752
124,0.248,0.094318609,0.1119444594,3.5479877788,-0.3356333937,0.274,0.1407977273,0.1273636876,3.4566368058,0.7304624843,0.478,0.1140876856,-0.0246208809,2.7254246015,0.3062051317,0.478,0.1140876856,-0.0246208809,2.7254246015,0.3062051317,0.83607879555,0.8330513288999999
125,0.256,0.0886791971,-0.0586882644,2.5822455808,-0.3968721448,0.226,0.0917823512,-0.0080935067,2.3089057719,-0.2452848528,0.518,0.1198999583,-0.2860551618,2.8322138641,0.599219647,0.518,0.1198999583,-0.2860551618,2.8322138641,0.599219647,0.8855458708,0.8785777187500001
126,0.244,0.0897997773,-0.0661883263,2.4714811272,-0.2756794408,0.246,0.1156892389,-0.1197507693,3.2172218374,0.4073096111,0.51,0.1166190379,-0.2518830973,2.2904411765,0.1172747678,0.51,0.1166190379,-0.2518830973,2.2904411765,0.1172747678,0.828640630635,0.8264928513
127,0.25,0.1104536102,-0.2561983471,2.7647137866,0.4675206558,0.302,0.092173749,0.3173129437,3.2043154904,0.4392956332,0.448,0.106282642,-0.018605915,2.9495476852,-0.272550828,0.448,0.106282642,-0.018605915,2.9495476852,-0.272550828,0.806021531065,0.8025293424000001
128,0.274,0.1123565752,0.4480737451,2.2355161513,-0.1852467305,0.228,0.1140876856,0.0717600857,3.6681912744,0.7708624492,0.498,0.1260793401,0.1557416786,2.411131717,0.1798182307,0.498,0.1260793401,0.1557416786,2.411131717,0.1798182307,0.8721326047599998,0.8617714492599999
129,0.284,0.0924337601,-0.0651483461,2.3621964819,0.6257745718,0.276,0.1001199281,-0.3581184851,2.5292278579,0.7329119346,0.44,0.12489996,-0.3652579583,2.1286982249,-0.0492702012,0.44,0.12489996,-0.3652579583,2.1286982249,-0.0492702012,0.8818101417499999,0.8710189813000001
13,0.236,0.0932952303,-0.2962043017,2.5918974035,-0.3653605543,0.242,0.0783326241,0.0299137408,2.6886368775,0.2658405716,0.522,0.0775628777,-0.2217944605,1.9811760836,0.3370978149,0.522,0.0775628777,-0.2217944605,1.9811760836,0.3370978149,0.8336084961199999,0.8131252441199999
130,0.242,0.0934665716,0.0057054229,3.0316286278,-0.3549485513,0.258,0.0976524449,0.2898023798,4.2693445678,0.7416385616,0.5,0.0692820323,-0.0212765957,2.2135416667,0.0902109796,0.5,0.0692820323,-0.0212765957,2.2135416667,0.0902109796,0.8163401254,0.8157576561
131,0.242,0.1006777036,-0.170738686,3.1614684334,0.1898891209,0.25,0.0692820323,-0.25,2.4739583333,-0.2706329387,0.508,0.0976524449,-0.3776612944,2.8639496813,-0.7080823548,0.508,0.0976524449,-0.3776612944,2.8639496813,-0.7080823548,0.8609662116099999,0.8554201882099999
132,0.242,0.0934665716,-0.2090998716,2.8759635511,-0.4651718925,0.222,0.1010742301,-0.4114617594,2.5935489588,0.5521113401,0.536,0.110923397,-0.1165532127,2.9373102893,-0.5242432781,0.536,0.110923397,-0.1165532127,2.9373102893,-0.5242432781,0.7867387521500001,0.7813230146500001
133,0.282,0.0847112743,-0.1587259041,2.1558427758,0.030163446,0.21,0.0836660027,-0.053092182,2.7424489796,0.3483237661,0.508,0.120565335,0.0056299705,1.9209803516,0.0003560551,0.508,0.120565335,0.0056299705,1.9209803516,0.0003560551,0.7546761692699999,0.74976288257
134,0.236,0.087772433,-0.0042227221,3.6407627385,-0.2790421889,0.25,0.0824621125,-0.2686567164,2.8979238754,0.4815045497,0.514,0.0985088828,-0.077942893,2.3804059349,-0.0160179059,0.514,0.0985088828,-0.077942893,2.3804059349,-0.0160179059,0.78057236485,0.76278792135
135,0.268,0.0893084542,0.3744202928,2.1367115388,0.0820749842,0.268,0.0858836422,-0.0951998088,2.2752139789,0.2855096354,0.464,0.1127120224,0.200073093,2.8223594465,0.4460443359,0.464,0.1127120224,0.200073093,2.8223594465,0.4460443359,0.8088564485,0.8074782077999998
136,0.232,0.0847112743,-0.0104362155,3.2907107676,0.474324136,0.346,0.0937229961,-0.0720680807,3.36402998,0.3346100428,0.422,0.0884081444,-0.6220168849,2.5410181356,0.272788032,0.422,0.0884081444,-0.6220168849,2.5410181356,0.272788032,0.8915611508,0.88708087685
137,0.258,0.0702566723,-0.1238449143,2.4613148791,0.1471335709,0.174,0.0873155198,-0.089144267,2.0081396463,0.2362168093,0.568,0.0988736568,0.0554331037,3.447199595,-0.7228885236,0.568,0.0988736568,0.0554331037,3.447199595,-0.7228885236,0.9357349396,0.92404999985
138,0.224,0.0873155198,0.0991506605,2.2868475208,-0.439769939,0.274,0.1096540013,-0.1661010294,2.2859185156,0.1747831218,0.502,0.1195658814,-0.3710282152,3.2460484523,0.5845714088,0.502,0.1195658814,-0.3710282152,3.2460484523,0.5845714088,0.7709208168199998,0.7636529147350002
139,0.226,0.0895767827,-0.1124227206,2.7911385485,-0.3873983109,0.298,0.1034214678,-0.0850182851,3.4506251227,-0.0820975653,0.476,0.1114629983,0.0523483177,2.9129630497,-0.6438745742,0.476,0.1114629983,0.0523483177,2.9129630497,-0.6438745742,0.77398164805,0.7742030026499999
14,0.268,0.1047664068,0.2681450709,2.3466109997,0.3273838901,0.224,0.1225724276,-0.0657257706,3.7283188219,0.9852947392,0.508,0.134669967,-0.0977867132,2.8464434477,-0.0474030494,0.508,0.134669967,-0.0977867132,2.8464434477,-0.0474030494,0.79384943385,0.78865143795
140,0.234,0.1026839812,-0.3764071895,3.6442435888,0.3234580521,0.188,0.0886340792,-0.0124531225,1.984709496,0.6671517706,0.578,0.1349666626,-0.1382273083,4.2427242581,-0.2855728872,0.578,0.1349666626,-0.1382273083,4.2427242581,-0.2855728872,0.8098845170499999,0.7981623293
141,0.262,0.0790948797,-0.0041560185,2.6242682217,-0.2161281389,0.264,0.0922171351,0.3156778859,2.4926838701,0.4655460875,0.474,0.0970772888,0.0431245763,2.2470519225,0.0630131701,0.474,0.0970772888,0.0431245763,2.2470519225,0.0630131701,0.78844275963,0.7860688494500001
142,0.282,0.0746726188,0.2592646124,2.6278547742,0.1967843746,0.316,0.091345498,0.2757170833,2.3307605192,-0.3209291853,0.402,0.0974474217,-0.1918535407,2.1178822955,0.0735021476,0.402,0.0974474217,-0.1918535407,2.1178822955,0.0735021476,0.7741382850999999,0.75056418115
143,0.234,0.1055651458,-0.1656406338,2.8779888057,0.3731734858,0.264,0.1024890238,-0.0497351744,2.2344691233,-0.2683697188,0.502,0.1099818167,0.0826598235,2.7058413643,-0.8400739316,0.502,0.1099818167,0.0826598235,2.7058413643,-0.8400739316,0.7053284405900001,0.7065731888499999
144,0.208,0.0996794864,-0.1839309752,2.4807288385,0.3241306705,0.276,0.1059433811,-0.0002765406,2.6512963007,0.5398598991,0.516,0.1180847154,-0.2378973302,2.3845206249,-0.3664628903,0.516,0.1180847154,-0.2378973302,2.3845206249,-0.3664628903,0.8176499092,0.8037478387
145,0.254,0.0835703297,0.4602890207,3.2870754164,0.6958355075,0.224,0.0906862724,0.127419229,2.8236829854,-0.2895560063,0.522,0.0884081444,-0.2230424085,2.1638687772,-0.3350284385,0.522,0.0884081444,-0.2230424085,2.1638687772,-0.3350284385,0.9199104712099999,0.9104926498100001
146,0.24,0.1183215957,-0.1682808717,2.5840816327,0.7642609189,0.214,0.1015086203,-0.1902770343,2.8146929613,0.3628183737,0.546,0.12240915,0.1318369178,2.7184150013,0.0435464657,0.546,0.12240915,0.1318369178,2.7184150013,0.0435464657,0.8608090255999998,0.8565965581
147,0.27,0.1039230485,0.1415830546,2.371399177,-0.0855333732,0.27,0.1272792206,0.3151712072,2.4945130316,0.6110799344,0.46,0.1183215957,0.4331228473,2.9330612245,0.2861450834,0.46,0.1183215957,0.4331228473,2.9330612245,0.2861450834,0.8108165278499999,0.8070228691999999
148,0.27,0.0989949494,-0.1198519204,2.5791336943,0.2721227263,0.222,0.0928224111,0.2582100123,2.8961044167,0.3197167567,0.508,0.1074057727,0.0217569603,2.0192631016,-0.2561481427,0.508,0.1074057727,0.0217569603,2.0192631016,-0.2561481427,0.8270078635200001,0.82505858975
149,0.248,0.1004788535,-0.0606348754,3.3035901306,0.7054018732,0.312,0.0696850056,-0.1354163193,2.6291712014,-0.1670969453,0.44,0.092736185,0.0510777882,2.5086533261,0.2181732853,0.44,0.092736185,0.0510777882,2.5086533261,0.2181732853,0.8410473582550001,0.8405389445999999
15,0.2,0.0824621125,0.1694915254,3.0925605536,0.3210030331,0.32,0.1086278049,0.1451223716,2.2069807527,-0.0514897668,0.48,0.092736185,0.012464046,4.4296917253,-0.9103092249,0.48,0.092736185,0.012464046,4.4296917253,-0.9103092249,0.8560371828600001,0.85199500175
150,0.25,0.0969535971,-0.0322580645,2.7444545043,0.3620946928,0.264,0.0900222195,-0.4561929073,2.073786579,0.3178550577,0.486,0.105375519,-0.2614075114,2.5225185617,-0.4750815003,0.486,0.105375519,-0.2614075114,2.5225185617,-0.4750815003,0.8227811750499999,0.8156859063999999
151,0.266,0.0833306666,0.0095335297,3.5194034169,-0.2547454792,0.2,0.0969535971,-0.2127659574,2.0314622001,-0.3291769935,0.534,0.1172348071,0.1411734473,3.1000266303,0.4243893313,0.534,0.1172348071,0.1411734473,3.1000266303,0.4243893313,0.8239477274,0.8222716882000001
152,0.242,0.0702566723,-0.4512312973,2.870113137,-0.0606251214,0.238,0.1032279032,0.3208169602,1.9838690041,0.3503138303,0.52,0.113137085,0.0736607143,3.6413574219,-0.6256237732,0.52,0.113137085,0.0736607143,3.6413574219,-0.6256237732,0.7985467886999998,0.7900957862
153,0.292,0.1016661202,0.0872352285,2.0707227856,0.3031686599,0.206,0.0897997773,0.2295251136,2.6615528156,-0.2628864299,0.502,0.0964157663,0.1819996902,3.2317440403,1.0813751926,0.502,0.0964157663,0.1819996902,3.2317440403,1.0813751926,0.8686894876,0.8632684334
154,0.248,0.092173749,0.1602398469,2.8851224105,-0.2860600977,0.276,0.1175755077,0.0518712088,2.5515618972,-0.4311945377,0.476,0.1209297317,0.0884240144,1.6996798524,0.0434000704,0.476,0.1209297317,0.0884240144,1.6996798524,0.0434000704,0.8784405139149998,0.8711951808649998
155,0.312,0.1282809417,-0.0652634917,6.0796919538,1.2817940834,0.214,0.1144727042,-0.120542559,2.6074369261,0.2745827895,0.474,0.1233855745,-0.2104498663,2.6612115616,-0.3673040483,0.474,0.1233855745,-0.2104498663,2.6612115616,-0.3673040483,0.81254804075,0.79176092065
156,0.27,0.0969535971,0.1542076036,2.9440923495,0.1185037177,0.186,0.0900222195,-0.0266595522,3.2066409139,0.9157989129,0.544,0.121095004,-0.020665599,2.5294795453,0.3599451664,0.544,0.121095004,-0.020665599,2.5294795453,0.3599451664,0.8336187326700001,0.82905152937
157,0.252,0.0699714227,0.0391842871,2.0911908881,0.366676305,0.256,0.0952050419,-0.0611401916,2.8335293829,0.6276600247,0.492,0.1197330364,-0.1400980271,2.8432987758,-0.4575748851,0.492,0.1197330364,-0.1400980271,2.8432987758,-0.4575748851,0.8400510180000001,0.84050517255
158,0.232,0.1256025477,-0.1382687492,5.7500038572,1.3639808721,0.25,0.0969535971,0.0,2.370982345,-0.0,0.518,0.1103449138,-0.2279707554,2.7077342213,-0.1029623046,0.518,0.1103449138,-0.2279707554,2.7077342213,-0.1029623046,0.80638631572,0.8002963812999999
159,0.218,0.0957914401,-0.1202263587,2.3276182361,0.2658347183,0.296,0.0937229961,0.1484431039,2.4137801467,0.0066467233,0.486,0.1091054536,-0.2410226139,1.9124514937,0.2446212839,0.486,0.1091054536,-0.2410226139,1.9124514937,0.2446212839,0.8544397086,0.85342067125
16,0.23,0.1140175425,0.2263195951,2.0874556213,0.3764602883,0.264,0.1091054536,0.0147714017,2.1360141888,0.3097402901,0.506,0.0972830921,0.1387266822,1.9131772383,0.2872115576,0.506,0.0972830921,0.1387266822,1.9131772383,0.2872115576,0.89274549355,0.8918777742000001
160,0.3,0.1166190379,0.0227272727,2.3734861592,0.4350515579,0.222,0.0949526198,0.3878441429,1.9155932193,0.1276683994,0.478,0.1233531516,-0.0218114366,1.8471308634,-0.303736682,0.478,0.1233531516,-0.0218114366,1.8471308634,-0.303736682,0.86764405785,0.8539802512000001
161,0.282,0.0988736568,-0.1172529895,3.0654905564,-0.1461469345,0.244,0.1125344392,-0.3010703481,3.2528956789,0.6337415606,0.474,0.1096540013,-0.2794621922,2.2983686652,0.5160853019,0.474,0.1096540013,-0.2794621922,2.2983686652,0.5160853019,0.8765064360049999,0.8755170077000001
162,0.282,0.1018626526,0.192481899,2.6958216845,-0.5287631611,0.184,0.0997196069,-0.1877828054,3.0436999085,0.9897099134,0.534,0.1046135746,0.1735688363,2.7068841695,-0.1490028359,0.534,0.1046135746,0.1735688363,2.7068841695,-0.1490028359,0.8056855698,0.7956133059000001
163,0.28,0.092736185,-0.0065390005,4.3242293131,0.7071823731,0.234,0.0808949937,0.1227746177,2.7005502717,-0.154506193,0.486,0.087772433,0.2366209736,2.3953038111,-0.0128482921,0.486,0.087772433,0.2366209736,2.3953038111,-0.0128482921,0.88633582375,0.87885519325
164,0.314,0.105375519,-0.1296125531,2.6850505361,0.3981643245,0.202,0.0964157663,0.0671003081,2.1819337838,0.3449989595,0.484,0.1230609605,-0.0571060179,2.0960855031,-0.0960445485,0.484,0.1230609605,-0.0571060179,2.0960855031,-0.0960445485,0.81681554876,0.8170895733500002
165,0.264,0.0806473806,-0.4151062434,3.1259491746,0.9133652704,0.258,0.1016661202,-0.1838564295,3.8454570397,0.8387955555,0.478,0.1208966501,-0.3483574338,2.2939824364,-0.328063189,0.478,0.1208966501,-0.3483574338,2.2939824364,-0.328063189,0.7818474831500001,0.7820877881
166,0.3,0.1009950494,0.3265306122,2.9555940023,0.3494638387,0.258,0.0832826513,0.0217669953,2.2369563742,-0.1505690825,0.442,0.0808455317,-0.057262116,2.0735854823,-0.0238907025,0.442,0.0808455317,-0.057262116,2.0735854823,-0.0238907025,0.77914367325,0.7775834016
167,0.266,0.086856203,-0.2665115981,2.8240858297,-0.4978426365,0.206,0.0765767589,-0.3787430993,3.2611788069,0.8667973908,0.528,0.096,-0.2369735034,2.6683575666,0.0948350694,0.528,0.096,-0.2369735034,2.6683575666,0.0948350694,0.8820154284499997,0.8706290648499999
168,0.272,0.096,0.0648976982,2.0707216616,0.2103407118,0.252,0.0974474217,0.4247878106,2.8338313334,0.2680208869,0.476,0.1059433811,0.0283684734,2.0530974508,-0.015177757,0.476,0.1059433811,0.0283684734,2.0530974508,-0.015177757,0.7954018280499999,0.7518970443999999
169,0.236,0.0985088828,-0.0331366243,1.9063576166,0.078783995,0.312,0.0919565115,-0.3254061423,3.44971488,0.7637191618,0.452,0.1322724461,-0.108720834,3.386527385,-0.3413580432,0.452,0.1322724461,-0.108720834,3.386527385,-0.3413580432,0.83188130645,0.8222582786999999
17,0.306,0.1177454882,-0.1776541603,1.9900500751,-0.0703052876,0.296,0.1038460399,-0.0134860341,1.7493153942,0.0263172066,0.398,0.094318609,0.1929757483,5.0279189418,1.0230325514,0.398,0.094318609,0.1929757483,5.0279189418,1.0230325514,0.76403364875,0.7645986961000002
170,0.26,0.0969535971,0.1184096802,2.4877772748,0.1448378771,0.228,0.0884081444,-0.0148189255,4.7567706167,0.7691830603,0.512,0.1079629566,0.0262853597,3.1763990279,-0.1679444339,0.512,0.1079629566,0.0262853597,3.1763990279,-0.1679444339,0.8482374129000002,0.83027300645
171,0.264,0.1034601373,0.0343513416,2.3246931703,0.2462333513,0.216,0.1007174265,0.2364318451,4.5210346406,1.0267348783,0.52,0.113137085,0.3257196496,2.3229980469,-0.0041432038,0.52,0.113137085,0.3257196496,2.3229980469,-0.0041432038,0.890648307315,0.8809802882649999
172,0.292,0.0976524449,0.2746384648,1.8188109488,-0.065102134,0.198,0.0670522185,0.0871561266,2.501133471,0.1724369133,0.51,0.1183215957,0.1631355932,3.092244898,-0.7280400223,0.51,0.1183215957,0.1631355932,3.092244898,-0.7280400223,0.8470881909300001,0.8435009739
173,0.258,0.0868101377,-0.1139330033,2.6712916007,0.2577555661,0.26,0.1113552873,-0.4480982567,2.3993236212,0.4866724313,0.482,0.1295221989,-0.2851745931,2.309163305,-0.5123485827,0.482,0.1295221989,-0.2851745931,2.309163305,-0.5123485827,0.8633061139999999,0.8584578517499999
174,0.278,0.1077775487,0.0283685984,2.31558779,-0.2617497257,0.174,0.0788923317,-0.0112793793,2.4788330767,0.3422385854,0.548,0.1187265766,0.2342384392,2.8766802249,0.4239942605,0.548,0.1187265766,0.2342384392,2.8766802249,0.4239942605,0.83641881055,0.8303745048
175,0.256,0.0993176721,-0.1011050898,2.6146808271,0.4769281798,0.204,0.0937229961,-0.0277639327,2.1229508197,0.1026743832,0.54,0.1392838828,-0.1165862864,2.1458709746,0.2176079367,0.54,0.1392838828,-0.1165862864,2.1458709746,0.2176079367,0.8310433070600001,0.816402180505
176,0.304,0.097897906,0.2920515314,2.2984627969,-0.3358068897,0.404,0.108554134,0.1571054041,2.0791193278,0.1786488883,0.292,0.0856504524,-0.1159837675,2.7948343955,0.5834115785,0.292,0.0856504524,-0.1159837675,2.7948343955,0.5834115785,0.68008450385,0.6811542617499999
177,0.276,0.0813879598,-0.068370886,2.2209138486,0.1868844601,0.252,0.089977775,-0.0270070366,2.9677887094,-0.5952062712,0.472,0.0762627039,0.1505423832,2.4425821478,0.3843948829,0.472,0.0762627039,0.1505423832,2.4425821478,0.3843948829,0.9017871961199999,0.8969800185700002
178,0.244,0.0972830921,0.3181740702,2.3392256031,0.6251504425,0.248,0.074135012,0.0398760525,1.9718572618,0.2895696424,0.508,0.0783326241,0.0558107418,2.1659346002,0.2334843187,0.508,0.0783326241,0.0558107418,2.1659346002,0.2334843187,0.7663275058,0.76652139405
179,0.278,0.096,0.1988979832,2.5397881402,-0.006890191,0.248,0.0932523458,0.0666801597,2.005262071,0.1691703178,0.474,0.1379275172,0.1918250238,2.4186566869,-0.1842851871,0.474,0.1379275172,0.1918250238,2.4186566869,-0.1842851871,0.8803816754100001,0.86889415596
18,0.256,0.0941488184,0.086787093,3.6890248472,-0.4251085292,0.204,0.0705974504,0.1387337058,2.4725683987,0.2845695919,0.54,0.1039230485,0.4113263785,4.9722222222,0.4276668661,0.54,0.1039230485,0.4113263785,4.9722222222,0.4276668661,0.824351513575,0.8192801105999999
180,0.228,0.1096175168,-0.3488863287,2.065095186,0.431763975,0.256,0.0875442745,-0.1006552516,2.3438302221,-0.0047217385,0.516,0.0997196069,0.1109106723,2.9793815601,0.0086646813,0.516,0.0997196069,0.1109106723,2.9793815601,0.0086646813,0.8400877534500001,0.8359767386
