Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
109,0.2571,0.0224073649,-0.0155023882,2.9122631784,-0.0106597798,0.2355,0.0285700893,0.2231794651,3.0857315863,0.2567716077,0.5074,0.0345433062,0.1137050092,2.9121279119,-0.5279225578,0.5074,0.0345433062,0.1137050092,2.9121279119,-0.5279225578,0.8528451131000001,0.8442081804500001
11,0.2741,0.0385965024,0.4900192158,3.3196368286,0.1567111263,0.2151,0.0360345667,0.436545598,2.5414410132,-0.1297708897,0.5108,0.0431318908,0.3726578091,2.7639981809,0.423532732,0.5108,0.0431318908,0.3726578091,2.7639981809,0.423532732,0.7740695214,0.7650855382999999
110,0.2647,0.0342550726,0.0766128957,2.7702048222,-0.1116152925,0.2464,0.0345693506,0.2540221604,3.241907014,0.5473765773,0.4889,0.0425239932,0.3396795484,2.695294285,-0.3698361244,0.4889,0.0425239932,0.3396795484,2.695294285,-0.3698361244,0.8498062316,0.8361384991499999
111,0.2839,0.0271530845,0.2392671105,2.7994854534,0.8222845443,0.2632,0.0302615267,0.2733534022,2.9617318878,-0.399969173,0.4529,0.0307423161,-0.0647636245,2.6483596968,0.0046749778,0.4529,0.0307423161,-0.0647636245,2.6483596968,0.0046749778,0.7309061940000001,0.7286684340499999
112,0.2653,0.0437425422,0.4660197917,2.2107285073,0.1336409689,0.219,0.0543874986,0.6805023834,2.0140424359,0.2290863227,0.5157,0.0387944584,0.1177599831,3.2972504507,0.3585040741,0.5157,0.0387944584,0.1177599831,3.2972504507,0.3585040741,0.800794240515,0.8017430957000002
113,0.2775,0.0313568174,0.1983165413,2.7054759518,0.1505760776,0.2866,0.0362827783,0.312964121,2.147669085,0.1300556677,0.4359,0.0381928004,0.2583343032,2.7413112503,0.232596829,0.4359,0.0381928004,0.2583343032,2.7413112503,0.232596829,0.8269540896499998,0.8260965218999999
114,0.2993,0.0389616478,0.1248640121,2.7186674403,-0.1269666287,0.2577,0.0351170899,0.1184757606,3.3340008676,-0.2465247309,0.443,0.0375898923,0.2731849232,2.9690709412,0.2890170267,0.443,0.0375898923,0.2731849232,2.9690709412,0.2890170267,0.7851663895500002,0.7843682164
115,0.2682,0.0392907114,0.2942195908,2.8013751967,0.4422050363,0.2794,0.0451845106,0.4404691884,3.6721259913,-0.7382055257,0.4524,0.0353870033,0.2245141737,2.4642016343,0.134724464,0.4524,0.0353870033,0.2245141737,2.4642016343,0.134724464,0.8987911610499999,0.8985768909
116,0.242,0.0294957624,-0.0803579666,2.3307411811,-0.194767896,0.288,0.0298831056,-0.026081152,4.027712117,0.7877278205,0.47,0.0364142829,0.0042503864,2.8979238754,-0.0820124715,0.47,0.0364142829,0.0042503864,2.8979238754,-0.0820124715,0.9218373355499999,0.9104582165
117,0.2537,0.0350543863,-0.0390252856,2.4618901796,0.1370175572,0.2766,0.0324721419,0.1180653201,2.3376044919,0.2602106143,0.4697,0.0344878239,0.0942688232,2.6937337822,-0.2362741483,0.4697,0.0344878239,0.0942688232,2.6937337822,-0.2362741483,0.8566465109999999,0.8538438401
118,0.2327,0.027040895,0.0510828071,2.9957653454,0.3499805549,0.2085,0.0325307547,-0.0193245663,3.2126898389,0.0989958914,0.5588,0.0360632777,-0.1488831684,3.1549281033,0.376499342,0.5588,0.0360632777,-0.1488831684,3.1549281033,0.376499342,0.8568127195499997,0.84989801805
119,0.2399,0.0347345649,0.0001584518,2.4732131594,-0.1632320965,0.2503,0.0274118587,0.1818162219,3.1628738124,0.2981522344,0.5098,0.0353123208,0.0006123565,3.5627032929,-0.1176801475,0.5098,0.0353123208,0.0006123565,3.5627032929,-0.1176801475,0.8322686206000001,0.82438309205
12,0.2512,0.040417323,0.5308609069,2.7026725845,0.1181001086,0.2174,0.0578034601,0.6949080381,2.0265724986,0.3940982016,0.5314,0.0427672772,0.2887628526,2.7304862358,0.391000911,0.5314,0.0427672772,0.2887628526,2.7304862358,0.391000911,0.8048494943549999,0.8037710344499999
120,0.3028,0.0666945275,0.5965485524,2.1761359868,0.2529714086,0.3801,0.0615831958,0.6601424951,1.8326810102,-0.1555327753,0.3171,0.0393965735,0.2798814167,2.3656461149,0.1464514685,0.3171,0.0393965735,0.2798814167,2.3656461149,0.1464514685,0.7219717106499999,0.7217303743999999
121,0.2494,0.0346791003,-0.008299073,2.525457079,-0.0959091405,0.2635,0.0282710099,-0.0105693957,2.6033752318,0.0202473006,0.4871,0.0333030029,0.1710043753,2.8362769773,0.0260171996,0.4871,0.0333030029,0.1710043753,2.8362769773,0.0260171996,0.8331208250999997,0.8176994056
122,0.2461,0.0345150692,0.0838765668,3.0362613343,-0.3237089317,0.2551,0.0282575654,-0.0910125469,2.7726591128,0.3883704788,0.4988,0.0335493666,0.1355530247,3.2557122692,0.3711087578,0.4988,0.0335493666,0.1355530247,3.2557122692,0.3711087578,0.8591479798999998,0.8518648898000001
123,0.2379,0.031766177,0.1117280453,2.340676462,-0.3678364432,0.238,0.0267581763,-0.2441532535,3.8305842514,0.2627505766,0.5241,0.0323834834,-0.0606867145,2.1631366699,-0.087758756,0.5241,0.0323834834,-0.0606867145,2.1631366699,-0.087758756,0.78517765184,0.77186880752
124,0.2809,0.0327977133,0.0378392927,3.5999697589,-0.6021113459,0.2134,0.0341238919,-0.1255729428,4.8888842618,0.4829067443,0.5057,0.0369054197,0.0579973733,2.8833903594,0.0768306713,0.5057,0.0369054197,0.0579973733,2.8833903594,0.0768306713,0.83607879555,0.8330513288999999
125,0.2478,0.0312755496,-0.0772245718,3.2033326707,-0.1601208581,0.2565,0.0330945615,0.0243392379,2.6771649026,-0.0857868395,0.4957,0.0312251501,0.1603926162,2.4121211972,-0.2105567099,0.4957,0.0312251501,0.1603926162,2.4121211972,-0.2105567099,0.8855458708,0.8785777187500001
126,0.2638,0.0556467429,0.523846258,3.8377953782,0.8801943149,0.2134,0.0422899515,0.1936155858,4.151272752,-0.6039211362,0.5228,0.0474990526,0.1362106746,3.0811075452,-0.3778147832,0.5228,0.0474990526,0.1362106746,3.0811075452,-0.3778147832,0.828640630635,0.8264928513
127,0.2436,0.0250407668,0.1946941384,2.6623295877,-0.0378107595,0.2864,0.0356656698,0.1799196257,2.2832935082,-0.0872927649,0.47,0.0340734501,0.1121656601,3.2716494513,-0.3041006145,0.47,0.0340734501,0.1121656601,3.2716494513,-0.3041006145,0.806021531065,0.8025293424000001
128,0.2398,0.0289475388,-0.1761682877,2.6769022882,-0.2107532415,0.2723,0.0320657138,-0.1005304715,2.624848992,0.4194893349,0.4879,0.0332579314,-0.1845276974,3.127498159,0.461045117,0.4879,0.0332579314,-0.1845276974,3.127498159,0.461045117,0.8721326047599998,0.8617714492599999
129,0.2651,0.0397427981,0.0035350878,2.5463244127,-0.28469641,0.2491,0.0377980158,-0.1072539702,3.3801634414,0.7957292825,0.4858,0.0419685597,0.0345638564,2.3963425387,0.1395019068,0.4858,0.0419685597,0.0345638564,2.3963425387,0.1395019068,0.8818101417499999,0.8710189813000001
13,0.2738,0.0378623824,0.1478282771,2.1018671672,0.0658193781,0.2217,0.0285763889,-0.0334093912,2.4603897704,-0.0103756616,0.5045,0.0392077798,0.0938904053,2.7915423407,0.0109254423,0.5045,0.0392077798,0.0938904053,2.7915423407,0.0109254423,0.8336084961199999,0.8131252441199999
130,0.3255,0.0611330516,0.4809178284,2.2869931021,0.2988648413,0.2948,0.0447209123,0.0978831548,3.1131040217,-0.1894008186,0.3797,0.0518402353,0.5791863599,2.5566087912,0.2762511496,0.3797,0.0518402353,0.5791863599,2.5566087912,0.2762511496,0.8163401254,0.8157576561
131,0.2315,0.0294321253,0.2950675647,2.8022490833,0.0590690655,0.2611,0.0319732701,-0.0113332935,3.4001831901,-0.0037443606,0.5074,0.0333202641,0.1975004977,3.4623135355,0.4452796422,0.5074,0.0333202641,0.1975004977,3.4623135355,0.4452796422,0.8609662116099999,0.8554201882099999
132,0.2381,0.0289290511,-0.1416822157,2.9473418344,0.4301712298,0.2516,0.0342701036,0.0117923468,2.2332670626,-0.2148273015,0.5103,0.0339029497,-0.1107803129,6.8542972409,-1.3909221493,0.5103,0.0339029497,-0.1107803129,6.8542972409,-1.3909221493,0.7867387521500001,0.7813230146500001
133,0.249,0.0311287648,0.0953232548,3.2137085566,0.1990135642,0.2826,0.0336339115,0.2040817958,3.5189656411,0.4829094682,0.4684,0.035671277,0.1228768064,2.430962078,-0.2211564086,0.4684,0.035671277,0.1228768064,2.430962078,-0.2211564086,0.7546761692699999,0.74976288257
134,0.2228,0.0316727012,-0.0283765509,2.8822534206,0.4383154691,0.264,0.0357211422,-0.0163589777,2.1619063295,0.2078535129,0.5132,0.0404445299,-0.004035792,2.1879657982,0.1508359494,0.5132,0.0404445299,-0.004035792,2.1879657982,0.1508359494,0.78057236485,0.76278792135
135,0.2547,0.0349057302,0.1304316687,2.837102335,0.6248392715,0.2913,0.0423415871,0.449526773,3.4172346312,-0.6455853555,0.454,0.03548239,0.2941157771,2.9058685329,0.2277248629,0.454,0.03548239,0.2941157771,2.9058685329,0.2277248629,0.8088564485,0.8074782077999998
136,0.3131,0.0496275125,0.4242317894,2.5705900288,0.3062154847,0.2226,0.0371246549,0.4768237344,2.8138075734,-0.3053324287,0.4643,0.0471912068,0.4514409663,2.8762075034,-0.1372129624,0.4643,0.0471912068,0.4514409663,2.8762075034,-0.1372129624,0.8915611508,0.88708087685
137,0.2392,0.0408333197,0.3819236147,1.9998817132,0.2887201258,0.247,0.0369323706,0.279225878,2.841265985,0.3850662003,0.5138,0.0414193192,0.3558415596,2.167392108,0.1838338778,0.5138,0.0414193192,0.3558415596,2.167392108,0.1838338778,0.9357349396,0.92404999985
138,0.2777,0.0318623602,-0.0167711493,3.3276881045,-0.1247530112,0.2706,0.0395555306,0.098395483,3.0125705827,0.1970980676,0.4517,0.0347506834,-0.0055479753,2.8178541923,0.2383822462,0.4517,0.0347506834,-0.0055479753,2.8178541923,0.2383822462,0.7709208168199998,0.7636529147350002
139,0.2448,0.0313840724,0.1588831936,2.2867804786,0.2213047237,0.259,0.0374165739,0.0355432462,3.4675295918,0.1063508842,0.4962,0.0363395102,-0.0574229522,2.5672392376,-0.2410107243,0.4962,0.0363395102,-0.0574229522,2.5672392376,-0.2410107243,0.77398164805,0.7742030026499999
14,0.2152,0.0304295909,-0.0912138642,4.6287489393,-0.3735578457,0.326,0.0348281495,0.145602536,2.7010770242,0.0191731653,0.4588,0.0376637757,0.0638069992,2.5708226963,0.2466583753,0.4588,0.0376637757,0.0638069992,2.5708226963,0.2466583753,0.79384943385,0.78865143795
140,0.255,0.0264007576,0.0086642599,2.6767206865,-0.2991631905,0.2555,0.0290903764,0.1086994553,2.4419657495,-0.0151110596,0.4895,0.0339889688,0.2615034352,3.1434493537,0.0407607074,0.4895,0.0339889688,0.2615034352,3.1434493537,0.0407607074,0.8098845170499999,0.7981623293
141,0.2401,0.0284163685,0.2971085212,2.7279962527,0.160823791,0.2815,0.0285525831,-0.1126230046,2.4751323593,-0.1258511798,0.4784,0.0354039546,0.014544143,2.7842056852,-0.2989042039,0.4784,0.0354039546,0.014544143,2.7842056852,-0.2989042039,0.78844275963,0.7860688494500001
142,0.3309,0.045559741,0.3686222318,2.4289920155,-0.010020229,0.3226,0.0499623859,0.3505764288,2.353498253,0.2077224616,0.3465,0.0365410728,-0.1873265721,3.2327991511,-0.0323724635,0.3465,0.0365410728,-0.1873265721,3.2327991511,-0.0323724635,0.7741382850999999,0.75056418115
143,0.22,0.0333766385,0.0315457413,2.7647550838,-0.4260174524,0.2518,0.0422937348,0.542604714,2.6470827523,0.2287389264,0.5282,0.0386879826,0.1284397645,2.252503643,0.1262089789,0.5282,0.0386879826,0.1284397645,2.252503643,0.1262089789,0.7053284405900001,0.7065731888499999
144,0.2702,0.0295628145,0.2144095191,2.7618787098,0.1064615123,0.2199,0.0351495377,-0.0562934237,2.8531965584,0.1673651035,0.5099,0.0366672879,-0.0290162613,2.7292202579,-0.3320395502,0.5099,0.0366672879,-0.0290162613,2.7292202579,-0.3320395502,0.8176499092,0.8037478387
145,0.2759,0.0288910021,-0.1264368865,2.5946574872,-0.1472895503,0.2576,0.0327145228,0.0122580214,2.2420241021,-0.3763081492,0.4665,0.0386037563,-0.1663691696,1.9866676595,0.2401908685,0.4665,0.0386037563,-0.1663691696,1.9866676595,0.2401908685,0.9199104712099999,0.9104926498100001
146,0.2348,0.0331807173,-0.0397329586,2.4964350939,-0.0034057983,0.2884,0.0317874189,0.1885797028,2.2012842776,0.0298639326,0.4768,0.0396706441,-0.1204420941,2.3264071581,0.2433983579,0.4768,0.0396706441,-0.1204420941,2.3264071581,0.2433983579,0.8608090255999998,0.8565965581
147,0.2549,0.0410790701,0.3414859237,3.2788867729,-0.139010094,0.3572,0.0492256031,0.2970789308,2.5387212748,0.355096906,0.3879,0.0423920983,0.0356724512,2.7370419505,0.504426481,0.3879,0.0423920983,0.0356724512,2.7370419505,0.504426481,0.8108165278499999,0.8070228691999999
148,0.2466,0.0366802399,0.3563081062,3.2842286703,0.2239625969,0.2629,0.0356102513,0.3179904125,2.5664411779,0.1387542906,0.4905,0.0392969464,0.023971284,2.4891785103,-0.080482089,0.4905,0.0392969464,0.023971284,2.4891785103,-0.080482089,0.8270078635200001,0.82505858975
149,0.2387,0.0339530558,0.4038565335,3.2014873871,0.5410037439,0.2302,0.0405704326,0.3638185541,2.8264887605,-0.2615796324,0.5311,0.0485416316,0.3312015742,2.637364744,-0.5611175013,0.5311,0.0485416316,0.3312015742,2.637364744,-0.5611175013,0.8410473582550001,0.8405389445999999
15,0.2436,0.0408049017,0.1544183703,3.0008234111,0.0315845651,0.2803,0.0415019277,0.2203920717,2.6570134159,0.4451010001,0.4761,0.0374605125,-0.0127844222,2.5578759885,-0.3327062172,0.4761,0.0374605125,-0.0127844222,2.5578759885,-0.3327062172,0.8560371828600001,0.85199500175
150,0.2365,0.0265753645,0.1590250358,3.0956514057,-0.1483308685,0.2602,0.0346692948,0.1536097528,2.5092827566,-0.10105765,0.5033,0.0339353798,0.2231231026,3.4556387795,-0.067537211,0.5033,0.0339353798,0.2231231026,3.4556387795,-0.067537211,0.8227811750499999,0.8156859063999999
151,0.2362,0.030208608,0.1445493013,2.5333495405,0.2110501933,0.2035,0.0303026401,0.5446647894,2.8398566919,0.200104945,0.5603,0.0314866638,0.2251193059,2.9506401615,0.277266478,0.5603,0.0314866638,0.2251193059,2.9506401615,0.277266478,0.8239477274,0.8222716882000001
152,0.2593,0.0327873451,0.0812271728,2.8096375054,0.2631553512,0.2525,0.0430958235,0.1647035068,3.2900505546,0.4290682277,0.4882,0.0380494415,0.254188297,2.1576056731,-0.1929015607,0.4882,0.0380494415,0.254188297,2.1576056731,-0.1929015607,0.7985467886999998,0.7900957862
153,0.2452,0.0353830468,-0.0237107299,2.3067829612,0.0603595284,0.2159,0.0276711041,0.1604895812,2.5841947234,0.2645149858,0.5389,0.0360456655,0.0243539572,3.0650066242,0.1905993791,0.5389,0.0360456655,0.0243539572,3.0650066242,0.1905993791,0.8686894876,0.8632684334
154,0.2561,0.0298209658,0.0617638749,2.7994984631,-0.015780396,0.2064,0.0344824593,0.3439493793,2.7789523511,0.3066579064,0.5375,0.0336191909,0.0767186981,3.4007889453,-0.6489799785,0.5375,0.0336191909,0.0767186981,3.4007889453,-0.6489799785,0.8784405139149998,0.8711951808649998
155,0.2602,0.0367145748,0.1836174627,2.8160695236,0.1462163757,0.2298,0.0359160131,-0.113411879,2.6897356959,-0.019663537,0.51,0.0416052881,-0.0050280982,2.8309088925,-0.1385055903,0.51,0.0416052881,-0.0050280982,2.8309088925,-0.1385055903,0.81254804075,0.79176092065
156,0.2787,0.0363291894,-0.1242470731,3.1459537641,0.2471854529,0.3143,0.0398121841,0.1195780423,5.8535503753,1.1497345226,0.407,0.042332021,0.3622331144,3.890641193,0.1403920772,0.407,0.042332021,0.3622331144,3.890641193,0.1403920772,0.8336187326700001,0.82905152937
157,0.248,0.0347275107,0.0151100496,2.8729775666,0.1166150744,0.264,0.0307083051,-0.0879213666,2.1129076333,-0.0512812868,0.488,0.0277488739,0.0940184537,3.1898094114,-0.0328549662,0.488,0.0277488739,0.0940184537,3.1898094114,-0.0328549662,0.8400510180000001,0.84050517255
158,0.2481,0.0321230447,-0.1357850883,3.9211872715,0.5916332279,0.2523,0.0278605456,0.2491014284,2.8705522318,0.4008892394,0.4996,0.0339829369,0.0121940574,2.6086391255,-0.3406593821,0.4996,0.0339829369,0.0121940574,2.6086391255,-0.3406593821,0.80638631572,0.8002963812999999
159,0.2267,0.0273241651,-0.1412498684,2.5286056434,-0.365683481,0.2577,0.0297692795,0.0321567148,4.3269321486,0.7577000386,0.5156,0.0370491565,-0.0941297341,3.243334595,-0.3739241044,0.5156,0.0370491565,-0.0941297341,3.243334595,-0.3739241044,0.8544397086,0.85342067125
16,0.2484,0.0422426325,0.351204327,2.5889925417,0.175835844,0.3276,0.0413187609,0.1805784136,3.2498910305,0.2195310944,0.424,0.0438976081,0.1161459047,5.7108850307,-0.8783235984,0.424,0.0438976081,0.1161459047,5.7108850307,-0.8783235984,0.89274549355,0.8918777742000001
160,0.2676,0.0421454624,0.3947376291,2.5644922988,0.073840747,0.3257,0.0353130288,0.270208664,2.2757711832,-0.2338231027,0.4067,0.0387377077,-0.2114832375,2.6775374417,0.0540076665,0.4067,0.0387377077,-0.2114832375,2.6775374417,0.0540076665,0.86764405785,0.8539802512000001
161,0.2886,0.0414974698,-0.0615449715,2.8280539463,0.2915648431,0.2791,0.0412515454,0.2433117997,2.2726493245,0.2130107993,0.4323,0.0405241903,0.1174267319,3.6621601891,0.5881973941,0.4323,0.0405241903,0.1174267319,3.6621601891,0.5881973941,0.8765064360049999,0.8755170077000001
162,0.2374,0.032299226,0.0176661757,3.2347773101,0.5178635005,0.2337,0.0323080485,0.254273698,2.5308873769,0.0441993739,0.5289,0.0304842582,-0.1240479468,2.5197118731,-0.088585447,0.5289,0.0304842582,-0.1240479468,2.5197118731,-0.088585447,0.8056855698,0.7956133059000001
163,0.2612,0.0289751618,-0.2013280093,4.3316129661,0.5847911613,0.2811,0.029279515,0.2558244231,4.3148220358,0.6132062576,0.4577,0.0287090578,-0.2024239737,3.1300215351,-0.4240199459,0.4577,0.0287090578,-0.2024239737,3.1300215351,-0.4240199459,0.88633582375,0.87885519325
164,0.222,0.0302654919,0.3223616269,2.4968679087,0.2772408168,0.2895,0.0386943148,0.2218608437,2.1690920748,-0.0406748501,0.4885,0.0400281151,0.0756334312,3.849942962,-0.9080682453,0.4885,0.0400281151,0.0756334312,3.849942962,-0.9080682453,0.81681554876,0.8170895733500002
165,0.289,0.035,-0.0881271586,2.5931681799,0.0071370262,0.2025,0.0318315881,0.2651449722,2.7154406556,-0.0941762445,0.5085,0.0406601771,-0.2416769956,2.7876472365,0.1782243939,0.5085,0.0406601771,-0.2416769956,2.7876472365,0.1782243939,0.7818474831500001,0.7820877881
166,0.2472,0.0337958577,0.35215336,2.1209084779,-0.2403843898,0.2557,0.0379211023,0.2116937703,3.941454294,0.4051340826,0.4971,0.0378165308,0.019898873,2.4515257387,0.0807800996,0.4971,0.0378165308,0.019898873,2.4515257387,0.0807800996,0.77914367325,0.7775834016
167,0.2526,0.0322372455,0.2963601995,3.0125158212,0.5344823105,0.2551,0.0371549458,-0.0193444342,2.8401368655,0.3695184528,0.4923,0.0374861308,-0.1951570055,2.3990775275,-0.2108292215,0.4923,0.0374861308,-0.1951570055,2.3990775275,-0.2108292215,0.8820154284499997,0.8706290648499999
168,0.2576,0.0298703867,-0.29974388,3.6122415012,-0.4518328683,0.2808,0.0273378858,-0.1012375731,2.881052407,0.0585291869,0.4616,0.0365162977,-0.0970393632,2.5127710464,-0.0792652767,0.4616,0.0365162977,-0.0970393632,2.5127710464,-0.0792652767,0.7954018280499999,0.7518970443999999
169,0.2545,0.0353164268,-0.0508448485,2.25942401,-0.0020772598,0.2593,0.0299334261,-0.1064952887,2.2170394712,-0.2112378402,0.4862,0.0350508202,-0.1269219954,2.6942610501,0.0439007578,0.4862,0.0350508202,-0.1269219954,2.6942610501,0.0439007578,0.83188130645,0.8222582786999999
17,0.2643,0.0339854381,0.0018096967,1.847629744,0.3483347154,0.3394,0.0387251856,0.3257962841,3.0075766241,0.0684399065,0.3963,0.0376803662,0.2372109635,2.6351099742,-0.6020108713,0.3963,0.0376803662,0.2372109635,2.6351099742,-0.6020108713,0.76403364875,0.7645986961000002
170,0.2511,0.0293477427,0.1020647028,4.8674403477,1.2101519997,0.2477,0.0267247077,-0.0763881975,3.017149138,0.1560071074,0.5012,0.0288194379,0.2109325242,2.6603228173,-0.284160537,0.5012,0.0288194379,0.2109325242,2.6603228173,-0.284160537,0.8482374129000002,0.83027300645
171,0.2166,0.0267477102,0.3572347407,3.0727426371,-0.0513789917,0.2934,0.0379926309,0.0265815122,2.3074945905,0.0146354264,0.49,0.0406939799,0.0177750536,2.2123109641,-0.19276077,0.49,0.0406939799,0.0177750536,2.2123109641,-0.19276077,0.890648307315,0.8809802882649999
172,0.2446,0.0326931185,0.2258812157,2.26854708,0.3386209147,0.2495,0.03473111,0.0921413146,2.9294657253,0.0511285501,0.5059,0.0396319316,0.1498047454,2.6790475564,-0.2694655823,0.5059,0.0396319316,0.1498047454,2.6790475564,-0.2694655823,0.8470881909300001,0.8435009739
173,0.2569,0.0366454636,-0.2036652073,2.5230546658,-0.1891622769,0.2551,0.0323030958,-0.1129722143,2.9641527628,0.5261206354,0.488,0.0390768474,-0.0282297726,4.3797461026,0.6337318715,0.488,0.0390768474,-0.0282297726,4.3797461026,0.6337318715,0.8633061139999999,0.8584578517499999
174,0.2441,0.0344483672,0.2249849959,2.5286578194,0.3680886488,0.258,0.0405339364,0.2472285721,2.8043630385,-0.2526230153,0.4979,0.0383026109,0.10232141,3.6057188575,-0.1416638823,0.4979,0.0383026109,0.10232141,3.6057188575,-0.1416638823,0.83641881055,0.8303745048
175,0.26,0.0300333148,0.0694444444,2.7963235186,0.1821702065,0.2395,0.0409053786,0.4536928629,2.8029784592,0.4149686787,0.5005,0.0423231615,0.5929033684,2.4614807871,-0.1282723276,0.5005,0.0423231615,0.5929033684,2.4614807871,-0.1282723276,0.8310433070600001,0.816402180505
176,0.2704,0.0555503375,0.226939137,2.9194232181,0.4417055732,0.3298,0.0517103471,0.3239383945,2.7794947132,0.3322406808,0.3998,0.0415446747,0.1395280916,2.9897119274,-0.0875038617,0.3998,0.0415446747,0.1395280916,2.9897119274,-0.0875038617,0.68008450385,0.6811542617499999
177,0.2626,0.0304670314,0.1104382244,2.0570877763,-0.1095392305,0.2601,0.030585781,0.0307967098,3.6129865683,0.3850337428,0.4773,0.0286043703,0.188188061,3.0581620756,-0.3392662135,0.4773,0.0286043703,0.188188061,3.0581620756,-0.3392662135,0.9017871961199999,0.8969800185700002
178,0.2821,0.0404609688,0.2732593432,2.9600193235,0.2428290695,0.3373,0.049620661,0.462477938,2.2570098907,0.3542505173,0.3806,0.0575381612,0.5680115207,2.8773049376,-0.2829539336,0.3806,0.0575381612,0.5680115207,2.8773049376,-0.2829539336,0.7663275058,0.76652139405
179,0.2534,0.0276846528,0.049958602,3.4338359289,-0.11602976,0.2386,0.0276231787,0.2781662604,2.9929233305,0.5305403447,0.508,0.0314324673,0.2852044672,2.7307139111,-0.1905956231,0.508,0.0314324673,0.2852044672,2.7307139111,-0.1905956231,0.8803816754100001,0.86889415596
