Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
112,0.26,0.2059126028,0.1094420601,1.3209327163,0.1319482681,0.3,0.2828427125,-0.0,2.2625,0.7954951288,0.44,0.1356465997,-0.4932126697,2.3638941399,-0.7500308204,0.44,0.1356465997,-0.4932126697,2.3638941399,-0.7500308204,0.800794240515,0.8017430957000002
113,0.26,0.1019803903,-0.1728395062,1.9556213018,-0.2715454179,0.34,0.2059126028,-0.1501901141,2.0685297259,-0.4068404933,0.4,0.228035085,-0.48,2.5,0.6071940134,0.4,0.228035085,-0.48,2.5,0.6071940134,0.8269540896499998,0.8260965218999999
114,0.22,0.2039607805,-0.7669172932,1.3731508876,0.1527442976,0.24,0.1854723699,-0.5325670498,1.509194159,0.1579875514,0.54,0.08,0.1447368421,2.078125,-0.84375,0.54,0.08,0.1447368421,2.078125,-0.84375,0.7851663895500002,0.7843682164
115,0.28,0.1166190379,0.0671641791,1.6280276817,-0.3631734744,0.24,0.1356465997,-0.1504424779,1.2296786389,0.2115471545,0.48,0.1326649916,-0.25,2.2169421488,0.3700366502,0.48,0.1326649916,-0.25,2.2169421488,0.3700366502,0.8987911610499999,0.8985768909
116,0.3,0.1095445115,0.1666666667,2.5,-0.9128709292,0.24,0.1959591794,-0.7628205128,2.4361979167,1.0269996057,0.46,0.2416609195,-0.6379310345,1.8297053856,-0.1224403232,0.46,0.2416609195,-0.6379310345,1.8297053856,-0.1224403232,0.9218373355499999,0.9104582165
117,0.24,0.08,0.8387096774,2.078125,-0.84375,0.24,0.1356465997,-0.1061946903,2.9310018904,1.1731251294,0.52,0.1326649916,-0.690647482,2.2169421488,-0.3700366502,0.52,0.1326649916,-0.690647482,2.2169421488,-0.3700366502,0.8566465109999999,0.8538438401
118,0.28,0.0748331477,-0.7391304348,1.8469387755,0.3436215967,0.28,0.1166190379,-0.8539325843,1.6280276817,-0.3631734744,0.44,0.1356465997,-0.9277108434,1.2296786389,0.2115471545,0.44,0.1356465997,-0.9277108434,1.2296786389,0.2115471545,0.8568127195499997,0.84989801805
119,0.26,0.1356465997,-0.3122171946,2.3638941399,0.7500308204,0.22,0.1166190379,0.2307692308,1.6280276817,0.3631734744,0.52,0.16,-0.1184210526,2.078125,0.84375,0.52,0.16,-0.1184210526,2.078125,0.84375,0.8322686206000001,0.82438309205
12,0.28,0.1166190379,0.2910447761,1.6280276817,-0.3631734744,0.28,0.1469693846,0.0540540541,2.8127572016,-1.1642636432,0.44,0.1356465997,-0.686746988,1.2296786389,0.2115471545,0.44,0.1356465997,-0.686746988,1.2296786389,0.2115471545,0.8048494943549999,0.8037710344499999
120,0.32,0.1166190379,-0.2313432836,1.6280276817,0.3631734744,0.28,0.1469693846,-0.7735042735,1.5781893004,0.3477670622,0.4,0.228035085,-0.6153846154,2.5,-0.6071940134,0.4,0.228035085,-0.6153846154,2.5,-0.6071940134,0.7219717106499999,0.7217303743999999
121,0.22,0.04,-0.3157894737,3.25,1.5,0.22,0.0979795897,-0.130952381,2.7291666667,0.8675276172,0.56,0.1019803903,0.1975308642,1.9556213018,-0.2715454179,0.56,0.1019803903,0.1975308642,1.9556213018,-0.2715454179,0.8331208250999997,0.8176994056
122,0.2,0.1414213562,-0.6666666667,1.7,-0.0,0.4,0.0894427191,0.3333333333,1.25,-0.0,0.4,0.1673320053,-0.4615384615,1.2755102041,0.2561204163,0.4,0.1673320053,-0.4615384615,1.2755102041,0.2561204163,0.8591479798999998,0.8518648898000001
123,0.26,0.08,-0.5131578947,2.078125,0.84375,0.26,0.1019803903,-0.7063492063,1.9556213018,-0.2715454179,0.48,0.1720465053,-0.6525423729,1.9945215486,-0.3958703373,0.48,0.1720465053,-0.6525423729,1.9945215486,-0.3958703373,0.78517765184,0.77186880752
124,0.28,0.0748331477,-0.0185185185,1.8469387755,0.3436215967,0.4,0.1414213562,-0.3,1.7,-0.0,0.32,0.1326649916,-0.5441176471,2.2169421488,-0.3700366502,0.32,0.1326649916,-0.5441176471,2.2169421488,-0.3700366502,0.83607879555,0.8330513288999999
125,0.3,0.1095445115,-0.6666666667,2.5,-0.9128709292,0.26,0.1624807681,-0.3167259786,1.4421487603,0.3804646085,0.44,0.1019803903,0.4444444444,1.9556213018,0.2715454179,0.44,0.1019803903,0.4444444444,1.9556213018,0.2715454179,0.8855458708,0.8785777187500001
126,0.36,0.1356465997,-0.2389380531,2.3638941399,0.7500308204,0.18,0.0979795897,-0.4705882353,2.7291666667,-0.8675276172,0.46,0.08,-0.338028169,2.078125,0.84375,0.46,0.08,-0.338028169,2.078125,0.84375,0.828640630635,0.8264928513
127,0.2,0.1264911064,-0.4285714286,1.5625,-0.5929270613,0.28,0.1469693846,-0.1965811966,1.5781893004,0.3477670622,0.52,0.1326649916,-0.1616161616,2.2169421488,-0.3700366502,0.52,0.1326649916,-0.1616161616,2.2169421488,-0.3700366502,0.806021531065,0.8025293424000001
128,0.34,0.08,-0.7605633803,2.078125,-0.84375,0.24,0.1854723699,-0.8006993007,1.509194159,0.1579875514,0.42,0.1166190379,-0.7415730337,1.6280276817,0.3631734744,0.42,0.1166190379,-0.7415730337,1.6280276817,0.3631734744,0.8721326047599998,0.8617714492599999
129,0.3,0.1673320053,-0.2857142857,2.5,-0.7683612489,0.24,0.1496662955,-0.1111111111,1.8469387755,-0.3436215967,0.46,0.2576819745,-0.0313315927,1.5489185658,0.0252482701,0.46,0.2576819745,-0.0313315927,1.5489185658,0.0252482701,0.8818101417499999,0.8710189813000001
13,0.28,0.1166190379,-0.449704142,2.6660899654,1.1500493357,0.36,0.08,0.1447368421,2.078125,0.84375,0.36,0.12,0.1520467836,1.3981481481,0.1111111111,0.36,0.12,0.1520467836,1.3981481481,0.1111111111,0.8336084961199999,0.8131252441199999
130,0.26,0.0489897949,0.5238095238,1.1666666667,-0.4082482905,0.36,0.1019803903,-0.4393939394,1.9556213018,-0.2715454179,0.38,0.1326649916,0.3939393939,2.2169421488,0.3700366502,0.38,0.1326649916,0.3939393939,2.2169421488,0.3700366502,0.8163401254,0.8157576561
131,0.24,0.1019803903,-0.6115702479,1.9556213018,0.2715454179,0.2,0.0894427191,0.25,1.25,-0.0,0.56,0.1496662955,-0.3284132841,2.1339285714,-0.7301958931,0.56,0.1496662955,-0.3284132841,2.1339285714,-0.7301958931,0.8609662116099999,0.8554201882099999
132,0.24,0.1019803903,-0.2301587302,1.9556213018,0.2715454179,0.38,0.1326649916,0.0182648402,2.2169421488,0.3700366502,0.38,0.0748331477,-0.0869565217,1.8469387755,0.3436215967,0.38,0.0748331477,-0.0869565217,1.8469387755,0.3436215967,0.7867387521500001,0.7813230146500001
133,0.28,0.16,-0.5131578947,2.078125,-0.84375,0.32,0.1166190379,-0.1363636364,2.6660899654,-1.1500493357,0.4,0.1414213562,-0.3,1.7,0.0,0.4,0.1414213562,-0.3,1.7,0.0,0.7546761692699999,0.74976288257
134,0.18,0.1326649916,0.4444444444,2.2169421488,0.3700366502,0.32,0.1166190379,-0.3805970149,1.6280276817,0.3631734744,0.5,0.0894427191,0.3333333333,1.25,-0.0,0.5,0.0894427191,0.3333333333,1.25,-0.0,0.78057236485,0.76278792135
135,0.28,0.1166190379,-0.7415730337,1.6280276817,-0.3631734744,0.38,0.213541565,0.008908686,2.2746999077,-0.8478566294,0.34,0.1624807681,0.0030674847,2.2685950413,0.1790421687,0.34,0.1624807681,0.0030674847,2.2685950413,0.1790421687,0.8088564485,0.8074782077999998
136,0.32,0.1469693846,-0.1524163569,2.8127572016,1.1642636432,0.22,0.04,-0.25,3.25,1.5,0.46,0.1496662955,-0.1254612546,2.1339285714,-0.7301958931,0.46,0.1496662955,-0.1254612546,2.1339285714,-0.7301958931,0.8915611508,0.88708087685
137,0.16,0.08,-0.5492957746,2.078125,0.84375,0.34,0.1496662955,-0.3284132841,2.1339285714,0.7301958931,0.5,0.1264911064,-0.5,2.5,0.0,0.5,0.1264911064,-0.5,2.5,0.0,0.9357349396,0.92404999985
138,0.26,0.08,-0.0563380282,2.078125,0.84375,0.24,0.08,-0.0526315789,3.25,1.5,0.5,0.0894427191,-0.6666666667,1.25,-0.0,0.5,0.0894427191,-0.6666666667,1.25,-0.0,0.7709208168199998,0.7636529147350002
139,0.22,0.16,-0.6527196653,1.4189453125,-0.03515625,0.24,0.1019803903,-0.3636363636,1.9556213018,0.2715454179,0.54,0.1356465997,-0.3953488372,2.3638941399,-0.7500308204,0.54,0.1356465997,-0.3953488372,2.3638941399,-0.7500308204,0.77398164805,0.7742030026499999
14,0.28,0.1166190379,-0.1797752809,1.6280276817,-0.3631734744,0.2,0.1414213562,-0.8888888889,1.7,-0.0,0.52,0.16,-0.3157894737,3.25,-1.5,0.52,0.16,-0.3157894737,3.25,-1.5,0.79384943385,0.78865143795
140,0.32,0.1166190379,0.7959183673,2.6660899654,-1.1500493357,0.24,0.1356465997,-0.0542168675,1.2296786389,0.2115471545,0.44,0.12,-0.0526315789,3.25,-1.5,0.44,0.12,-0.0526315789,3.25,-1.5,0.8098845170499999,0.7981623293
141,0.34,0.08,-0.7741935484,2.078125,-0.84375,0.14,0.1496662955,-0.9369369369,2.1339285714,0.7301958931,0.52,0.0979795897,-0.6666666667,1.1666666667,-0.4082482905,0.52,0.0979795897,-0.6666666667,1.1666666667,-0.4082482905,0.78844275963,0.7860688494500001
142,0.3,0.1673320053,0.2,2.5,-0.7683612489,0.28,0.16,0.1841004184,1.4189453125,0.03515625,0.42,0.0748331477,-0.3768115942,1.8469387755,-0.3436215967,0.42,0.0748331477,-0.3768115942,1.8469387755,-0.3436215967,0.7741382850999999,0.75056418115
143,0.24,0.1854723699,0.0027322404,1.509194159,0.1579875514,0.3,0.1414213562,-0.6666666667,1.7,0.0,0.46,0.2244994432,-0.4412238325,2.3760393046,-0.1315095,0.46,0.2244994432,-0.4412238325,2.3760393046,-0.1315095,0.7053284405900001,0.7065731888499999
144,0.3,0.1264911064,-0.5714285714,1.5625,-0.5929270613,0.14,0.0489897949,0.0384615385,1.1666666667,0.4082482905,0.56,0.12,-0.5648854962,1.3981481481,0.1111111111,0.56,0.12,-0.5648854962,1.3981481481,0.1111111111,0.8176499092,0.8037478387
145,0.24,0.12,-0.432748538,1.3981481481,-0.1111111111,0.22,0.0979795897,-0.5384615385,1.1666666667,-0.4082482905,0.54,0.1743559577,-0.6163141994,1.7957063712,0.0543353054,0.54,0.1743559577,-0.6163141994,1.7957063712,0.0543353054,0.9199104712099999,0.9104926498100001
146,0.26,0.1496662955,-1.0720720721,2.1339285714,-0.7301958931,0.22,0.0748331477,-1.0588235294,1.8469387755,-0.3436215967,0.52,0.2227105745,-1.1042471042,2.0793444329,0.6170311183,0.52,0.2227105745,-1.1042471042,2.0793444329,0.6170311183,0.8608090255999998,0.8565965581
147,0.28,0.2039607805,-0.6666666667,1.9556213018,0.2715454179,0.32,0.1833030278,-1.005899705,1.2091836735,-0.296152851,0.4,0.1264911064,-0.4285714286,1.5625,0.5929270613,0.4,0.1264911064,-0.4285714286,1.5625,0.5929270613,0.8108165278499999,0.8070228691999999
148,0.1,0.0632455532,-0.5,2.5,0.0,0.42,0.2481934729,-0.2125340599,2.0324675325,-0.621634858,0.48,0.2638181192,-0.396882494,2.1575505351,0.2169728883,0.48,0.2638181192,-0.396882494,2.1575505351,0.2169728883,0.8270078635200001,0.82505858975
149,0.18,0.1326649916,0.2401960784,2.2169421488,0.3700366502,0.26,0.1019803903,0.3650793651,1.9556213018,-0.2715454179,0.56,0.1019803903,-0.2698412698,1.9556213018,-0.2715454179,0.56,0.1019803903,-0.2698412698,1.9556213018,-0.2715454179,0.8410473582550001,0.8405389445999999
15,0.24,0.1356465997,-0.0859728507,2.3638941399,-0.7500308204,0.12,0.0979795897,-0.0924369748,2.7291666667,0.8675276172,0.64,0.0489897949,0.0384615385,1.1666666667,0.4082482905,0.64,0.0489897949,0.0384615385,1.1666666667,0.4082482905,0.8560371828600001,0.85199500175
150,0.28,0.1166190379,-0.7910447761,1.6280276817,-0.3631734744,0.24,0.1496662955,-0.4502164502,2.1339285714,0.7301958931,0.48,0.1166190379,-0.5680473373,1.6280276817,-0.3631734744,0.48,0.1166190379,-0.5680473373,1.6280276817,-0.3631734744,0.8227811750499999,0.8156859063999999
151,0.14,0.1019803903,-0.9135802469,1.9556213018,0.2715454179,0.36,0.1624807681,0.0498442368,2.2685950413,-0.1790421687,0.5,0.1788854382,0.0,1.25,0.0,0.5,0.1788854382,0.0,1.25,0.0,0.8239477274,0.8222716882000001
152,0.1,0.0632455532,0.0,2.5,0.0,0.16,0.0489897949,0.0384615385,1.1666666667,-0.4082482905,0.74,0.08,-0.338028169,2.078125,-0.84375,0.74,0.08,-0.338028169,2.078125,-0.84375,0.7985467886999998,0.7900957862
153,0.3,0.0894427191,-0.6666666667,1.25,0.0,0.32,0.0748331477,-0.9444444444,1.8469387755,-0.3436215967,0.38,0.04,-0.0526315789,3.25,-1.5,0.38,0.04,-0.0526315789,3.25,-1.5,0.8686894876,0.8632684334
154,0.32,0.16,-0.0563380282,2.078125,0.84375,0.18,0.1166190379,-0.449704142,2.6660899654,1.1500493357,0.5,0.2097617696,0.0952380952,1.3429752066,-0.3900528774,0.5,0.2097617696,0.0952380952,1.3429752066,-0.3900528774,0.8784405139149998,0.8711951808649998
155,0.24,0.1496662955,-0.7532467532,2.1339285714,0.7301958931,0.22,0.0748331477,-0.8115942029,1.8469387755,-0.3436215967,0.54,0.2059126028,-0.813304721,2.0685297259,-0.4068404933,0.54,0.2059126028,-0.813304721,2.0685297259,-0.4068404933,0.81254804075,0.79176092065
156,0.24,0.12,-0.7251461988,1.3981481481,-0.1111111111,0.36,0.1624807681,0.3613707165,1.4421487603,0.3804646085,0.4,0.2,-0.15,2.05,-0.0,0.4,0.2,-0.15,2.05,-0.0,0.8336187326700001,0.82905152937
157,0.26,0.1743559577,-0.6737288136,1.7957063712,-0.0543353054,0.2,0.1095445115,0.5,2.5,-0.9128709292,0.54,0.1624807681,0.0030674847,2.2685950413,0.1790421687,0.54,0.1624807681,0.0030674847,2.2685950413,0.1790421687,0.8400510180000001,0.84050517255
158,0.24,0.1356465997,-0.0655737705,2.9310018904,1.1731251294,0.28,0.16,0.6234309623,1.4189453125,0.03515625,0.48,0.1326649916,-0.25,2.2169421488,0.3700366502,0.48,0.1326649916,-0.25,2.2169421488,0.3700366502,0.80638631572,0.8002963812999999
159,0.24,0.1356465997,0.0265486726,2.3638941399,-0.7500308204,0.28,0.16,-0.0501567398,2.5908203125,-0.55078125,0.48,0.1326649916,-0.2557077626,2.2169421488,0.3700366502,0.48,0.1326649916,-0.2557077626,2.2169421488,0.3700366502,0.8544397086,0.85342067125
16,0.34,0.1019803903,-0.5909090909,1.9556213018,0.2715454179,0.26,0.1019803903,-0.2878787879,1.9556213018,-0.2715454179,0.4,0.1264911064,-0.5,2.5,-0.0,0.4,0.1264911064,-0.5,2.5,-0.0,0.89274549355,0.8918777742000001
160,0.28,0.04,-0.3157894737,3.25,-1.5,0.18,0.1326649916,-0.7123287671,2.2169421488,0.3700366502,0.54,0.1624807681,-0.6871165644,2.2685950413,0.1790421687,0.54,0.1624807681,-0.6871165644,2.2685950413,0.1790421687,0.86764405785,0.8539802512000001
161,0.2,0.1673320053,-0.6923076923,2.5,0.7683612489,0.3,0.0632455532,-0.5,2.5,0.0,0.5,0.1095445115,-0.8,2.5,-0.9128709292,0.5,0.1095445115,-0.8,2.5,-0.9128709292,0.8765064360049999,0.8755170077000001
162,0.28,0.1326649916,-0.4028776978,2.2169421488,0.3700366502,0.38,0.1469693846,-0.1614173228,1.5781893004,0.3477670622,0.34,0.1496662955,0.7297297297,2.1339285714,0.7301958931,0.34,0.1496662955,0.7297297297,2.1339285714,0.7301958931,0.8056855698,0.7956133059000001
163,0.22,0.1166190379,0.1420118343,1.6280276817,0.3631734744,0.4,0.1788854382,0.2666666667,1.953125,0.6288941187,0.38,0.1326649916,-0.25,2.2169421488,0.3700366502,0.38,0.1326649916,-0.25,2.2169421488,0.3700366502,0.88633582375,0.87885519325
164,0.26,0.1854723699,-0.1971830986,1.509194159,-0.1579875514,0.28,0.1720465053,-0.0632183908,1.9945215486,-0.3958703373,0.46,0.2059126028,-0.670984456,2.2821288715,-0.6927284075,0.46,0.2059126028,-0.670984456,2.2821288715,-0.6927284075,0.81681554876,0.8170895733500002
165,0.26,0.1624807681,-0.5591397849,1.4421487603,0.3804646085,0.34,0.1743559577,-0.4285714286,1.7957063712,0.0543353054,0.4,0.2,-0.9090909091,2.05,-0.0,0.4,0.2,-0.9090909091,2.05,-0.0,0.7818474831500001,0.7820877881
166,0.28,0.0979795897,-0.0924369748,2.7291666667,-0.8675276172,0.28,0.0748331477,-0.3768115942,1.8469387755,0.3436215967,0.44,0.1356465997,-0.4380530973,2.9310018904,1.1731251294,0.44,0.1356465997,-0.4380530973,2.9310018904,1.1731251294,0.77914367325,0.7775834016
167,0.36,0.2497999199,-0.6902515723,1.3269230769,0.2278746804,0.2,0.0894427191,0.25,1.25,-0.0,0.44,0.2332380758,-0.5671641791,1.6280276817,0.3631734744,0.44,0.2332380758,-0.5671641791,1.6280276817,0.3631734744,0.8820154284499997,0.8706290648499999
168,0.32,0.16,-0.1055276382,1.4189453125,-0.03515625,0.18,0.0979795897,0.4230769231,1.1666666667,0.4082482905,0.5,0.1549193338,-0.3333333333,2.9166666667,1.2909944487,0.5,0.1549193338,-0.3333333333,2.9166666667,1.2909944487,0.7954018280499999,0.7518970443999999
169,0.14,0.08,-0.0563380282,2.078125,-0.84375,0.22,0.1166190379,-0.2130177515,1.6280276817,0.3631734744,0.64,0.0489897949,-0.5384615385,1.1666666667,0.4082482905,0.64,0.0489897949,-0.5384615385,1.1666666667,0.4082482905,0.83188130645,0.8222582786999999
17,0.28,0.1166190379,-0.2721893491,1.6280276817,-0.3631734744,0.2,0.0894427191,0.0,1.25,-0.0,0.52,0.0748331477,-0.9117647059,1.8469387755,-0.3436215967,0.52,0.0748331477,-0.9117647059,1.8469387755,-0.3436215967,0.76403364875,0.7645986961000002
170,0.18,0.0979795897,0.0384615385,1.1666666667,0.4082482905,0.3,0.1788854382,0.7142857143,1.953125,0.6288941187,0.52,0.16,-0.0050251256,2.5908203125,0.55078125,0.52,0.16,-0.0050251256,2.5908203125,0.55078125,0.8482374129000002,0.83027300645
171,0.2,0.1788854382,-0.4166666667,1.953125,0.6288941187,0.14,0.1019803903,0.3181818182,1.9556213018,0.2715454179,0.66,0.1019803903,-0.7063492063,1.9556213018,-0.2715454179,0.66,0.1019803903,-0.7063492063,1.9556213018,-0.2715454179,0.890648307315,0.8809802882649999
172,0.26,0.08,-0.0563380282,2.078125,0.84375,0.24,0.1019803903,-0.2878787879,1.9556213018,0.2715454179,0.5,0.0632455532,-1.0,2.5,-0.0,0.5,0.0632455532,-1.0,2.5,-0.0,0.8470881909300001,0.8435009739
173,0.2,0.0,0.0,0.0,0.0,0.24,0.1496662955,0.8648648649,2.1339285714,0.7301958931,0.56,0.1496662955,0.8648648649,2.1339285714,-0.7301958931,0.56,0.1496662955,0.8648648649,2.1339285714,-0.7301958931,0.8633061139999999,0.8584578517499999
174,0.26,0.1854723699,-0.9503546099,2.4826933478,0.9704949588,0.34,0.1624807681,-0.3440860215,2.2685950413,0.1790421687,0.4,0.0894427191,-0.6666666667,1.25,0.0,0.4,0.0894427191,-0.6666666667,1.25,0.0,0.83641881055,0.8303745048
175,0.2,0.1095445115,-0.3333333333,2.5,0.9128709292,0.24,0.0489897949,-0.5384615385,1.1666666667,0.4082482905,0.56,0.1356465997,-0.4380530973,2.9310018904,-1.1731251294,0.56,0.1356465997,-0.4380530973,2.9310018904,-1.1731251294,0.8310433070600001,0.816402180505
176,0.38,0.1166190379,-0.5168539326,1.6280276817,-0.3631734744,0.18,0.0979795897,0.0384615385,1.1666666667,0.4082482905,0.44,0.1624807681,0.099378882,2.2685950413,0.1790421687,0.44,0.1624807681,0.099378882,2.2685950413,0.1790421687,0.68008450385,0.6811542617499999
177,0.24,0.0489897949,0.0384615385,1.1666666667,0.4082482905,0.22,0.0748331477,-0.3768115942,1.8469387755,-0.3436215967,0.54,0.1019803903,-0.3223140496,1.9556213018,0.2715454179,0.54,0.1019803903,-0.3223140496,1.9556213018,0.2715454179,0.9017871961199999,0.8969800185700002
178,0.24,0.08,-0.0563380282,2.078125,-0.84375,0.36,0.1356465997,-0.7771084337,2.3638941399,0.7500308204,0.4,0.1788854382,-0.4,1.953125,-0.6288941187,0.4,0.1788854382,-0.4,1.953125,-0.6288941187,0.7663275058,0.76652139405
179,0.24,0.12,0.4444444444,1.3981481481,-0.1111111111,0.34,0.1496662955,-0.5367965368,2.1339285714,0.7301958931,0.42,0.2039607805,-0.1904761905,1.9556213018,-0.2715454179,0.42,0.2039607805,-0.1904761905,1.9556213018,-0.2715454179,0.8803816754100001,0.86889415596
18,0.2,0.1673320053,-0.6428571429,2.5,0.7683612489,0.44,0.0489897949,-0.9230769231,1.1666666667,0.4082482905,0.36,0.1356465997,-0.4380530973,2.9310018904,-1.1731251294,0.36,0.1356465997,-0.4380530973,2.9310018904,-1.1731251294,0.824351513575,0.8192801105999999
180,0.2,0.0632455532,0.0,2.5,-0.0,0.26,0.0489897949,0.5238095238,1.1666666667,-0.4082482905,0.54,0.08,-0.0563380282,2.078125,-0.84375,0.54,0.08,-0.0563380282,2.078125,-0.84375,0.8400877534500001,0.8359767386
181,0.18,0.1166190379,0.0671641791,1.6280276817,-0.3631734744,0.16,0.12,-0.3157894737,3.25,1.5,0.66,0.08,-0.7605633803,2.078125,0.84375,0.66,0.08,-0.7605633803,2.078125,0.84375,0.7863540735,0.7719707454499999
182,0.42,0.0748331477,-0.0185185185,1.8469387755,-0.3436215967,0.2,0.1414213562,0.4444444444,1.7,-0.0,0.38,0.1939071943,0.4473007712,1.4081032141,-0.3752617726,0.38,0.1939071943,0.4473007712,1.4081032141,-0.3752617726,0.7242964027400001,0.7181906202
183,0.26,0.1743559577,0.5974576271,1.7957063712,-0.0543353054,0.14,0.08,0.8387096774,2.078125,-0.84375,0.6,0.1095445115,0.2,2.5,0.9128709292,0.6,0.1095445115,0.2,2.5,0.9128709292,0.8034426479100001,0.7905945205550002
184,0.26,0.1356465997,0.092920354,2.3638941399,0.7500308204,0.22,0.0748331477,-0.0869565217,1.8469387755,-0.3436215967,0.52,0.0979795897,0.0336134454,2.7291666667,0.8675276172,0.52,0.0979795897,0.0336134454,2.7291666667,0.8675276172,0.7758437620199999,0.76534240396
