Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
110,0.264,0.0398622629,-0.3735591474,2.9512555046,-0.3513830272,0.231,0.028618176,0.0785723138,2.632483105,0.9553599538,0.505,0.0329393382,-0.6105527638,1.650810168,0.29169666,0.505,0.0329393382,-0.6105527638,1.650810168,0.29169666,0.8498062316,0.8361384991499999
111,0.37,0.0335410197,-0.3740648379,2.8423703704,0.4710649873,0.1735,0.0352171833,-0.6127995429,2.7982316493,-0.4293454848,0.4565,0.0393732142,-0.4693033291,1.5343358403,-0.2022008291,0.4565,0.0393732142,-0.4693033291,1.5343358403,-0.2022008291,0.7309061940000001,0.7286684340499999
112,0.261,0.0228910463,0.8093871695,1.6502607657,-0.4979612911,0.212,0.0382883794,0.610774318,2.1314795203,0.6884994443,0.527,0.0231516738,0.2958011674,1.4313182223,0.1552062115,0.527,0.0231516738,0.2958011674,1.4313182223,0.1552062115,0.800794240515,0.8017430957000002
113,0.2525,0.0287445647,-0.0601589103,2.2283776701,-0.6947310916,0.2455,0.0568968365,0.176100444,5.5934787049,1.8272317095,0.502,0.0501597448,0.3009623204,3.5758557,0.0156178292,0.502,0.0501597448,0.3009623204,3.5758557,0.0156178292,0.8269540896499998,0.8260965218999999
114,0.251,0.0267207784,-0.1304723502,1.7198291081,-0.1660496082,0.3295,0.0189010582,-0.1405500883,1.7406002132,0.1663852105,0.4195,0.0322063658,0.046505396,2.4954917745,-0.6699833718,0.4195,0.0322063658,0.046505396,2.4954917745,-0.6699833718,0.7851663895500002,0.7843682164
115,0.21,0.0313847097,-0.0596205962,2.954340488,0.9049315907,0.325,0.0368781778,-0.402020202,2.2769788062,-0.0957046137,0.465,0.0291547595,-0.2232142857,2.2342560554,0.1392164985,0.465,0.0291547595,-0.2232142857,2.2342560554,0.1392164985,0.8987911610499999,0.8985768909
116,0.2635,0.0296690074,0.4418013652,1.8106137388,0.3542636342,0.278,0.0257099203,-0.1406297305,3.8026027589,1.1488586798,0.4585,0.0365410728,-0.0345750272,1.914503226,-0.4954862248,0.4585,0.0365410728,-0.0345750272,1.914503226,-0.4954862248,0.9218373355499999,0.9104582165
117,0.221,0.0345543051,0.2879906072,2.5003871956,-0.7479305702,0.2865,0.0183098334,-0.2409250805,1.8297791057,0.4684467089,0.4925,0.0484381048,0.114552737,2.1778438996,0.4764716141,0.4925,0.0484381048,0.114552737,2.1778438996,0.4764716141,0.8566465109999999,0.8538438401
118,0.243,0.0302654919,0.7466237145,2.3713339753,-0.2280040597,0.274,0.0323109888,0.0623604703,2.9494318932,-0.0457123582,0.483,0.0350856096,-0.0567412806,1.7004311184,0.6076352354,0.483,0.0350856096,-0.0567412806,1.7004311184,0.6076352354,0.8568127195499997,0.84989801805
119,0.255,0.026925824,-0.1569343066,2.7326991677,0.3803552789,0.2215,0.0168893458,0.1241968137,2.4558749993,-0.2593568846,0.5235,0.0361973756,0.0134642739,1.6846847437,-0.4899677493,0.5235,0.0361973756,0.0134642739,1.6846847437,-0.4899677493,0.8322686206000001,0.82438309205
12,0.2255,0.0316583322,0.1206891131,1.8380604851,0.1964729204,0.264,0.0314483704,0.45587155,2.5159331003,-0.0355920648,0.5105,0.0380427391,0.2024049068,1.8282998465,-0.0105980392,0.5105,0.0380427391,0.2024049068,1.8282998465,-0.0105980392,0.8048494943549999,0.8037710344499999
120,0.18,0.0304959014,0.1008645533,5.0979882067,1.4967638026,0.3255,0.0448023437,-0.064219726,1.7172706127,0.1526362243,0.4945,0.0405246838,-0.2568545048,2.100345731,-0.1671483425,0.4945,0.0405246838,-0.2568545048,2.100345731,-0.1671483425,0.7219717106499999,0.7217303743999999
121,0.2285,0.0235637433,0.1371818746,1.5313643801,-0.0867869224,0.2855,0.0259277843,-0.4100349342,4.3596118561,-1.6320181689,0.486,0.0304795013,-0.2291410012,2.5242450822,0.045452207,0.486,0.0304795013,-0.2291410012,2.5242450822,0.045452207,0.8331208250999997,0.8176994056
122,0.233,0.0366878727,0.0087320133,2.5583491011,-0.2959790313,0.2285,0.0358503835,-0.6030656235,2.4967065497,-0.5962991437,0.5385,0.0441049884,0.1288635687,5.1361657193,1.6008407713,0.5385,0.0441049884,0.1288635687,5.1361657193,1.6008407713,0.8591479798999998,0.8518648898000001
123,0.2285,0.0253031619,-0.0517232878,3.4474918204,-0.9307206682,0.269,0.0142828569,0.1417361452,2.3452998847,-0.1328206844,0.5025,0.0197800404,-0.6259351621,2.391623881,-0.2374355925,0.5025,0.0197800404,-0.6259351621,2.391623881,-0.2374355925,0.78517765184,0.77186880752
124,0.259,0.030724583,-0.0924235993,1.9999663351,-0.0040339255,0.2845,0.0322838969,-0.2132270239,2.5109440944,0.5030330049,0.4565,0.0230271579,-0.3364146911,1.5220990072,-0.3523298105,0.4565,0.0230271579,-0.3364146911,1.5220990072,-0.3523298105,0.83607879555,0.8330513288999999
125,0.2555,0.0280579757,-0.0813299882,2.7259529128,-0.1683444418,0.1835,0.0350035712,-0.3136504167,1.5744467242,-0.1642762394,0.561,0.027,-0.4419630549,2.5693858773,-0.7538484987,0.561,0.027,-0.4419630549,2.5693858773,-0.7538484987,0.8855458708,0.8785777187500001
126,0.2535,0.0537610454,0.5668783188,2.2035220885,0.6617332122,0.2135,0.0252041663,-0.2196499153,2.0800868124,0.4246781996,0.533,0.0673127031,0.5759382198,2.1103677206,-0.6831481837,0.533,0.0673127031,0.5759382198,2.1103677206,-0.6831481837,0.828640630635,0.8264928513
127,0.2485,0.0274818122,-0.5828073763,1.9451587974,-0.0438675974,0.2725,0.0231570724,0.1142520612,3.0468482566,0.1449511106,0.479,0.0303150128,-0.0222781171,2.1345610323,-0.4214720785,0.479,0.0303150128,-0.0222781171,2.1345610323,-0.4214720785,0.806021531065,0.8025293424000001
128,0.263,0.0355105618,0.4399331263,1.5982978654,0.1797501649,0.249,0.0167032931,-0.5361558636,3.0103287471,-0.2278862972,0.488,0.0374966665,0.210832848,1.9200844177,-0.1210349412,0.488,0.0374966665,0.210832848,1.9200844177,-0.1210349412,0.8721326047599998,0.8617714492599999
129,0.261,0.0296479342,-0.187279554,3.8001180367,-0.9895422662,0.276,0.012,-0.2668918919,2.1142939815,-0.1927083333,0.463,0.0291719043,-0.0698211896,2.3264908499,0.2160699787,0.463,0.0291719043,-0.0698211896,2.3264908499,0.2160699787,0.8818101417499999,0.8710189813000001
13,0.2845,0.0242332416,0.0691428832,2.3059724336,-0.0022134821,0.253,0.0311608729,-0.1397138522,5.1940115035,-1.7224325757,0.4625,0.0223886132,-0.0337078652,3.6456551887,0.885514268,0.4625,0.0223886132,-0.0337078652,3.6456551887,0.885514268,0.8336084961199999,0.8131252441199999
130,0.2545,0.027699278,0.1623055289,3.3969878841,-0.9310299111,0.386,0.0367287353,-0.4935015868,3.3185205415,0.7876753306,0.3595,0.0375799148,-0.6889664879,2.7865857195,0.2403516653,0.3595,0.0375799148,-0.6889664879,2.7865857195,0.2403516653,0.8163401254,0.8157576561
131,0.222,0.0297657521,0.227072487,1.8656935832,0.272102071,0.2745,0.0383699101,-0.4620527691,1.7956909049,0.3548586382,0.5035,0.0460461725,-0.2222753522,1.6026560046,-0.0785419169,0.5035,0.0460461725,-0.2222753522,1.6026560046,-0.0785419169,0.8609662116099999,0.8554201882099999
132,0.2775,0.0312449996,-0.6016205267,3.1043706073,-0.4622506626,0.255,0.0378153408,-0.5858208955,2.193872561,0.2052668996,0.4675,0.0330340733,-0.7501915709,2.7349503824,0.5835898689,0.4675,0.0330340733,-0.7501915709,2.7349503824,0.5835898689,0.7867387521500001,0.7813230146500001
133,0.27,0.0204939015,-0.3053892216,2.4447278912,-0.1481276896,0.2515,0.0339153358,0.4554918837,2.4592943777,0.3757390686,0.4785,0.0265565434,0.1446656785,2.138814942,0.0434887021,0.4785,0.0265565434,0.1446656785,2.138814942,0.0434887021,0.7546761692699999,0.74976288257
134,0.2875,0.0288314065,-0.0024019215,3.5957826898,0.9153551859,0.226,0.0223383079,-0.0215929925,3.3937494227,-0.0850467102,0.4865,0.0255,-0.2202840078,3.997353072,-1.0519031142,0.4865,0.0255,-0.2202840078,3.997353072,-1.0519031142,0.78057236485,0.76278792135
135,0.292,0.0322645316,-0.0414653006,1.7165632691,0.0452848694,0.3395,0.0373128664,-0.0319555465,2.8270165943,-0.4566800874,0.3685,0.040929818,-0.4898993697,3.9204668929,0.4693100472,0.3685,0.040929818,-0.4898993697,3.9204668929,0.4693100472,0.8088564485,0.8074782077999998
136,0.22,0.0348568501,-0.5173913043,3.7339328354,0.7172191382,0.2845,0.0467145588,0.1217658454,1.9200962037,0.1416087601,0.4955,0.0512079095,-0.0157735765,1.5753728572,0.08865062,0.4955,0.0512079095,-0.0157735765,1.5753728572,0.08865062,0.8915611508,0.88708087685
137,0.288,0.0443395986,0.1985857395,2.0719168903,-0.6635872958,0.3395,0.0484484262,0.7783415057,1.9471681277,0.4140280046,0.3725,0.0336340601,-0.1837867851,3.3064497421,-1.0575309864,0.3725,0.0336340601,-0.1837867851,3.3064497421,-1.0575309864,0.9357349396,0.92404999985
138,0.2655,0.0418001196,-0.0876694525,2.1570052001,0.4089326225,0.2675,0.0193971647,-0.2785145889,2.2510237194,0.4727203866,0.467,0.0374299345,-0.1317240885,2.1204630525,-0.3296952357,0.467,0.0374299345,-0.1317240885,2.1204630525,-0.3296952357,0.7709208168199998,0.7636529147350002
139,0.264,0.037067506,-0.2280439495,2.2628191682,0.8727143658,0.2685,0.033395359,0.3040514787,1.6313812588,-0.0494171248,0.4675,0.0405123438,-0.0415211486,3.4976876034,-0.6604288767,0.4675,0.0405123438,-0.0415211486,3.4976876034,-0.6604288767,0.77398164805,0.7742030026499999
14,0.2975,0.0306797979,-0.3603294441,2.5413088681,-0.0194789276,0.225,0.0197484177,0.3483870968,2.3372781065,0.4382045338,0.4775,0.0386813909,-0.0612072604,4.4087558076,-1.2647504306,0.4775,0.0386813909,-0.0612072604,4.4087558076,-1.2647504306,0.79384943385,0.78865143795
140,0.231,0.0293938769,0.0843995774,3.0504677855,1.0831101202,0.2515,0.0254017716,-0.4183199662,2.3095813429,-0.7104423226,0.5175,0.0437178453,-0.2657037286,2.2241653731,-0.3962923818,0.5175,0.0437178453,-0.2657037286,2.2241653731,-0.3962923818,0.8098845170499999,0.7981623293
141,0.26,0.0234520788,-0.8830409357,2.0214876033,-0.2035097747,0.25,0.0281957444,-0.4012944984,2.0843716625,-0.5420328214,0.49,0.037013511,-0.5513392857,1.9938462358,-0.4437125039,0.49,0.037013511,-0.5513392857,1.9938462358,-0.4437125039,0.78844275963,0.7860688494500001
142,0.3325,0.0340771184,0.5190713101,2.1191866899,0.0938162073,0.2915,0.0275726314,0.0278268774,2.3580676064,-0.8020191499,0.376,0.029563491,0.3473101266,1.5328692091,-0.3269540763,0.376,0.029563491,0.3473101266,1.5328692091,-0.3269540763,0.7741382850999999,0.75056418115
143,0.249,0.0253771551,-0.1203956344,2.1330243818,0.5068259701,0.2615,0.034208917,-0.1717288966,1.5070635811,-0.0932231257,0.4895,0.0253426518,0.2284362489,1.8478270653,-0.3424607433,0.4895,0.0253426518,0.2284362489,1.8478270653,-0.3424607433,0.7053284405900001,0.7065731888499999
144,0.259,0.0308058436,0.108085286,1.9531368497,-0.5884094306,0.236,0.0410365691,-0.1628566031,1.6274211384,0.2962423486,0.505,0.0329393382,-0.1298701299,2.0916774618,-0.5099445207,0.505,0.0329393382,-0.1298701299,2.0916774618,-0.5099445207,0.8176499092,0.8037478387
145,0.2505,0.0291933212,-0.6426314069,2.803361953,0.5550239383,0.2805,0.024129857,0.0651301308,2.055103562,0.1682609073,0.469,0.0309677251,-0.5473641959,2.2688377818,-0.3610338247,0.469,0.0309677251,-0.5473641959,2.2688377818,-0.3610338247,0.9199104712099999,0.9104926498100001
146,0.2445,0.0367049043,-0.9704653333,3.3519045845,0.999146982,0.221,0.0301496269,0.2077717235,1.8780620636,-0.1095745025,0.5345,0.0275181758,-0.352654996,3.758362352,0.9861005516,0.5345,0.0275181758,-0.352654996,3.758362352,0.9861005516,0.8608090255999998,0.8565965581
147,0.401,0.041940434,-0.3518232297,3.5205952915,1.03590431,0.2765,0.0285525831,-0.7543229104,1.8069135192,-0.0465900681,0.3225,0.0465966737,-0.6054462935,2.0548749507,-0.2879967185,0.3225,0.0465966737,-0.6054462935,2.0548749507,-0.2879967185,0.8108165278499999,0.8070228691999999
148,0.246,0.0162480768,-0.4532459797,2.2320075758,-0.3364034498,0.272,0.0401995025,-0.1655078489,1.7759755477,-0.6415865571,0.482,0.0505074252,-0.3003191599,1.6178922156,0.3117014555,0.482,0.0505074252,-0.3003191599,1.6178922156,0.3117014555,0.8270078635200001,0.82505858975
149,0.188,0.0258069758,-0.0594883064,3.3607526445,-0.6514056874,0.297,0.03906405,-0.6779045643,2.6400074549,-0.2938011862,0.515,0.0398120585,-0.5172413793,1.5398202788,-0.3054572847,0.515,0.0398120585,-0.5172413793,1.5398202788,-0.3054572847,0.8410473582550001,0.8405389445999999
15,0.2405,0.0354577213,-0.0397768455,2.6272901324,0.5653194457,0.254,0.0156204994,-0.3131313131,2.2346479441,0.402214215,0.5055,0.0360867012,-0.3450292398,3.1378808131,-0.6493607836,0.5055,0.0360867012,-0.3450292398,3.1378808131,-0.6493607836,0.8560371828600001,0.85199500175
150,0.251,0.0247790234,-0.2353044394,2.9134579677,0.6790970451,0.212,0.0248193473,-0.1809625289,2.2641149435,0.2417468892,0.537,0.0354400903,-0.2738929595,2.4856751288,0.0894350427,0.537,0.0354400903,-0.2738929595,2.4856751288,0.0894350427,0.8227811750499999,0.8156859063999999
151,0.2345,0.0350321281,-0.5969369098,2.9276800698,0.5571465156,0.2945,0.030939457,-0.0363289718,4.7175799784,-1.4713442043,0.471,0.0420594817,-0.1863759257,3.5083734347,-0.3673631176,0.471,0.0420594817,-0.1863759257,3.5083734347,-0.3673631176,0.8239477274,0.8222716882000001
152,0.283,0.0372290209,-0.4164391871,1.9986569467,-0.3120383729,0.2315,0.0239843699,-0.2717192218,2.3664667083,-0.2829961232,0.4855,0.0406478782,-0.3841816206,2.8757755264,0.7382915845,0.4855,0.0406478782,-0.3841816206,2.8757755264,0.7382915845,0.7985467886999998,0.7900957862
153,0.2695,0.0362939389,-0.0200896728,2.9605485283,0.8631052365,0.2445,0.0385,-0.0455110319,2.0219524393,-0.0217114645,0.486,0.028,0.0063152468,2.2687194138,-0.7722758746,0.486,0.028,0.0063152468,2.2687194138,-0.7722758746,0.8686894876,0.8632684334
154,0.238,0.0303479818,-0.2184732653,1.7984594001,-0.1284771694,0.246,0.0466797601,-0.6227825764,1.6797089579,-0.6074608486,0.516,0.0449332839,-0.433453861,2.1635392449,0.2005284371,0.516,0.0449332839,-0.433453861,2.1635392449,0.2005284371,0.8784405139149998,0.8711951808649998
155,0.261,0.0317647603,-0.2146892655,2.9585141064,0.6176787118,0.2775,0.0272259068,-0.0766580534,1.7953840335,-0.4366687073,0.4615,0.0268374738,-0.218132315,1.6550542815,0.0086912928,0.4615,0.0268374738,-0.218132315,1.6550542815,0.0086912928,0.81254804075,0.79176092065
156,0.3165,0.030253099,0.4073918648,2.9749736643,-0.6215250631,0.28,0.0219089023,0.0104712042,1.455078125,0.0641862372,0.4035,0.0399405809,0.2441681142,2.7671727162,0.81369109,0.4035,0.0399405809,0.2441681142,2.7671727162,0.81369109,0.8336187326700001,0.82905152937
157,0.251,0.042,-0.1759414356,2.5458663057,0.8126417234,0.229,0.0402988834,0.0461177506,2.0134300153,-0.3293127465,0.52,0.0513322511,-0.9657534247,2.9586215339,0.2162494149,0.52,0.0513322511,-0.9657534247,2.9586215339,0.2162494149,0.8400510180000001,0.84050517255
158,0.256,0.0278208555,0.2973146808,1.3789936502,0.2624766728,0.274,0.0287054002,0.1703680203,1.90451798,0.1130077274,0.47,0.0324037035,-0.0119331742,4.0782312925,-1.304965474,0.47,0.0324037035,-0.0119331742,4.0782312925,-1.304965474,0.80638631572,0.8002963812999999
159,0.266,0.0432897216,0.0585774059,2.9517904391,0.4246782888,0.304,0.0386522962,0.2887686535,1.9978360564,-0.0916418693,0.43,0.0304138127,-0.4112149533,2.2315558802,-0.4665376667,0.43,0.0304138127,-0.4112149533,2.2315558802,-0.4665376667,0.8544397086,0.85342067125
16,0.2095,0.032050741,0.5884995949,2.1454816579,-0.3590528362,0.263,0.056488937,0.6404215747,1.2447071593,0.0751929762,0.5275,0.0408197256,0.4609265325,1.8667373145,0.2911085403,0.5275,0.0408197256,0.4609265325,1.8667373145,0.2911085403,0.89274549355,0.8918777742000001
160,0.2105,0.0285875847,0.1379680456,3.1545833984,-0.4275312653,0.2455,0.0440142023,0.355353586,3.044739853,1.1878226992,0.544,0.0235372046,0.1881150643,4.2050658812,-1.4273431553,0.544,0.0235372046,0.1881150643,4.2050658812,-1.4273431553,0.86764405785,0.8539802512000001
161,0.3045,0.0218460523,-0.3630886898,2.5474591559,-0.7310070213,0.2055,0.0388233177,0.048949071,2.8774611273,-0.8894678994,0.49,0.0302489669,-0.1303030303,1.8897249843,0.3983336144,0.49,0.0302489669,-0.1303030303,1.8897249843,0.3983336144,0.8765064360049999,0.8755170077000001
162,0.275,0.0141421356,0.1265822785,2.88125,0.450780573,0.2145,0.0210297408,-0.1594285389,1.7194618965,-0.3412755381,0.5105,0.0250449596,-0.1192155925,3.004513683,0.6092829129,0.5105,0.0250449596,-0.1192155925,3.004513683,0.6092829129,0.8056855698,0.7956133059000001
163,0.2555,0.0191637679,-0.140778365,2.2140423298,-0.1937369398,0.2665,0.0287271648,-0.5950780819,1.4397422646,0.3130075909,0.478,0.0217025344,-0.3862289102,2.7466834354,0.6392161948,0.478,0.0217025344,-0.3862289102,2.7466834354,0.6392161948,0.88633582375,0.87885519325
164,0.2665,0.0251047804,0.1222570533,2.1731579288,0.164198757,0.231,0.0330756708,-0.0899669846,2.223564465,-0.0858924572,0.5025,0.037433274,-0.5557545902,2.2086697792,-0.135119999,0.5025,0.037433274,-0.5557545902,2.2086697792,-0.135119999,0.81681554876,0.8170895733500002
165,0.223,0.0274954542,-0.2289762945,3.9977219283,0.4074266562,0.317,0.0211187121,-0.1690038685,1.5745440286,-0.1681716903,0.46,0.0336897611,-0.4831460674,2.3531409498,-0.5844989498,0.46,0.0336897611,-0.4831460674,2.3531409498,-0.5844989498,0.7818474831500001,0.7820877881
166,0.263,0.0308382879,-0.2619098031,1.7812861773,0.0371327492,0.212,0.0408166633,-0.4031129423,3.1276191149,0.8683163658,0.525,0.0443283205,0.1546099291,1.8352660101,-0.0077492548,0.525,0.0443283205,0.1546099291,1.8352660101,-0.0077492548,0.77914367325,0.7775834016
167,0.244,0.0338230691,-0.1864714974,1.8107868967,-0.1076922532,0.2385,0.0324846117,-0.2982158479,2.4313837116,0.5751123923,0.5175,0.0260048072,0.298013245,2.4991885363,0.7676669638,0.5175,0.0260048072,0.298013245,2.4991885363,0.7676669638,0.8820154284499997,0.8706290648499999
168,0.2455,0.0172409396,-0.1232422046,2.8255483225,0.105661231,0.27,0.0317804972,0.353960396,4.3066856191,1.3505387237,0.4845,0.0239217474,0.2235734331,4.1458631428,-1.4174657175,0.4845,0.0239217474,0.2235734331,4.1458631428,-1.4174657175,0.7954018280499999,0.7518970443999999
169,0.26,0.0335410197,0.0762331839,3.72,0.9699565982,0.2185,0.0347886476,0.5275534945,2.0409850004,0.4848115108,0.5215,0.0343547668,0.0489669585,1.8258465232,-0.3946510407,0.5215,0.0343547668,0.0489669585,1.8258465232,-0.3946510407,0.83188130645,0.8222582786999999
17,0.3185,0.0263675937,-0.3199472021,2.6002997688,0.8806697986,0.2355,0.0529362825,0.4401326762,2.5358388591,0.4252642805,0.446,0.0509803884,0.0522699717,1.9464743669,-0.1271566081,0.446,0.0509803884,0.0522699717,1.9464743669,-0.1271566081,0.76403364875,0.7645986961000002
170,0.2745,0.0280579757,0.019389347,3.3169857085,0.5146762905,0.2505,0.0339448081,0.6275931565,2.4253705041,0.351137302,0.475,0.0332415403,0.4942263279,2.0747937184,0.1653875696,0.475,0.0332415403,0.4942263279,2.0747937184,0.1653875696,0.8482374129000002,0.83027300645
171,0.2705,0.0242332416,-0.4368147721,2.7826840801,0.9719294527,0.2115,0.0216852484,-0.0921592666,3.6640551405,-0.9690621771,0.518,0.0383536178,-0.4846217218,2.6777970285,-0.9343797983,0.518,0.0383536178,-0.4846217218,2.6777970285,-0.9343797983,0.890648307315,0.8809802882649999
172,0.337,0.0340734501,0.0718795952,2.1064194415,-0.2868859413,0.182,0.0382230297,-0.1669162539,2.4334672744,-0.4610892992,0.481,0.0456508488,0.4635084156,1.9932236655,0.3657591768,0.481,0.0456508488,0.4635084156,1.9932236655,0.3657591768,0.8470881909300001,0.8435009739
173,0.239,0.0372692903,-0.0752530439,2.4096752173,-0.5415028116,0.233,0.0268514432,0.0260285474,2.3851081388,-0.6387432814,0.528,0.0408778669,0.1877928632,2.0851627779,-0.2502089263,0.528,0.0408778669,0.1877928632,2.0851627779,-0.2502089263,0.8633061139999999,0.8584578517499999
174,0.2555,0.0142214627,0.3657135722,2.2207779905,0.0292042791,0.2775,0.0246221445,0.0464396285,3.7017536401,1.0048786789,0.467,0.0183303028,0.0788281486,2.0515518707,-0.3692168768,0.467,0.0183303028,0.0788281486,2.0515518707,-0.3692168768,0.83641881055,0.8303745048
175,0.186,0.0365239647,0.2075673014,3.0016093902,-1.120682938,0.2955,0.023286262,-0.2319609018,2.7209376178,-0.7346177183,0.5185,0.0335447462,-0.2373830853,1.7388170818,0.4213533858,0.5185,0.0335447462,-0.2373830853,1.7388170818,0.4213533858,0.8310433070600001,0.816402180505
176,0.1805,0.0280579757,-0.0452994995,2.1068448492,-0.2600205194,0.2915,0.0508453538,0.0122967077,2.4380692368,0.4709126282,0.528,0.0518266341,-0.017277331,2.425743867,-0.3618800718,0.528,0.0518266341,-0.017277331,2.425743867,-0.3618800718,0.68008450385,0.6811542617499999
177,0.23,0.0221359436,0.390625,1.8502707205,-0.1797796337,0.2925,0.0350891721,0.0549694614,2.3836790435,0.1588411389,0.4775,0.0304343556,-0.0635260528,1.5566828938,-0.2554113337,0.4775,0.0304343556,-0.0635260528,1.5566828938,-0.2554113337,0.9017871961199999,0.8969800185700002
178,0.232,0.0407553677,0.2601985363,1.6518367144,0.2755165385,0.2145,0.03045078,-0.2440608395,2.0620712947,-0.1743019422,0.5535,0.0368137203,-0.0997365298,4.9388636722,1.5736956538,0.5535,0.0368137203,-0.0997365298,4.9388636722,1.5736956538,0.7663275058,0.76652139405
179,0.2775,0.0296858552,0.1220556745,2.1217141995,0.1591129587,0.2215,0.015008331,-0.2920786579,3.2780164104,1.2854126062,0.501,0.023430749,0.1514143095,3.0313336718,-0.9074526408,0.501,0.023430749,0.1514143095,3.0313336718,-0.9074526408,0.8803816754100001,0.86889415596
