Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
111,0.27,0.0714142843,-0.5835140998,2.4786620531,0.9225374671,0.245,0.0878919792,-0.1000709723,3.7584126685,0.8152107408,0.485,0.0634428877,-0.23723042,2.7135141391,-0.892865454,0.485,0.0634428877,-0.23723042,2.7135141391,-0.892865454,0.7309061940000001,0.7286684340499999
112,0.2,0.0806225775,-0.0588235294,2.6923076923,-0.1431170014,0.27,0.1228820573,0.370294319,1.9581158721,0.3427612316,0.53,0.1763519209,0.2574257426,2.7836457439,-0.6930383798,0.53,0.1763519209,0.2574257426,2.7836457439,-0.6930383798,0.800794240515,0.8017430957000002
113,0.27,0.0678232998,-0.5664556962,2.3638941399,-0.7500308204,0.265,0.100124922,-0.0319806504,2.0702421005,0.4811943937,0.465,0.1025914226,-0.333813987,2.9517831653,-1.0321597421,0.465,0.1025914226,-0.333813987,2.9517831653,-1.0321597421,0.8269540896499998,0.8260965218999999
114,0.28,0.1077032961,-0.0903284672,4.2272592152,1.5439927041,0.225,0.0955248659,0.2396694215,2.083880653,-0.3871902989,0.495,0.065,-0.4232442511,3.8099856448,1.0050068275,0.495,0.065,-0.4232442511,3.8099856448,1.0050068275,0.7851663895500002,0.7843682164
115,0.21,0.0830662386,-0.0526315789,2.4190296156,-0.1884300309,0.32,0.1345362405,0.5078031212,2.4470254266,0.7108520261,0.47,0.1077032961,0.3814878893,2.7557966706,-0.4634379345,0.47,0.1077032961,0.3814878893,2.7557966706,-0.4634379345,0.8987911610499999,0.8985768909
116,0.25,0.0894427191,-0.0714285714,1.953125,-0.0,0.165,0.0895823643,-0.0742260351,2.1329082598,-0.3505362846,0.585,0.1245993579,-0.0853088212,3.1292756735,-1.091033142,0.585,0.1245993579,-0.0853088212,3.1292756735,-1.091033142,0.9218373355499999,0.9104582165
117,0.2,0.0806225775,0.3636363636,1.9822485207,-0.1431170014,0.235,0.100124922,0.2881484286,2.4284488281,-0.2570355146,0.565,0.0634428877,-0.0068130204,2.5283360981,-0.8693689947,0.565,0.0634428877,-0.0068130204,2.5283360981,-0.8693689947,0.8566465109999999,0.8538438401
118,0.245,0.1035615759,-0.2401055409,2.4102075081,0.2012248333,0.235,0.0807774721,0.1396968456,1.6109129343,-0.2191347286,0.52,0.1029563014,-0.1408296943,3.0831256675,0.6927284075,0.52,0.1029563014,-0.1408296943,3.0831256675,0.6927284075,0.8568127195499997,0.84989801805
119,0.28,0.0509901951,-0.3944223108,3.7307692308,0.8598938233,0.26,0.08,-0.3079470199,4.9711914062,-1.646484375,0.46,0.0916515139,-0.1660079051,2.4846938776,0.6780341589,0.46,0.0916515139,-0.1660079051,2.4846938776,0.6780341589,0.8322686206000001,0.82438309205
12,0.205,0.1059481005,-0.3236780061,2.5203099191,1.0039794009,0.325,0.1078192933,-0.2203389831,2.8425251474,0.5385354919,0.47,0.1307669683,-0.0536398467,1.7347901919,-0.3058876452,0.47,0.1307669683,-0.0536398467,1.7347901919,-0.3058876452,0.8048494943549999,0.8037710344499999
120,0.215,0.0708872344,-0.3427010148,2.3686789931,0.3031933394,0.275,0.0928708781,-0.3097345133,2.0888468809,0.1872632703,0.51,0.03,-0.1235955056,2.5555555556,-0.1111111111,0.51,0.03,-0.1235955056,2.5555555556,-0.1111111111,0.7219717106499999,0.7217303743999999
121,0.26,0.0994987437,-0.6299790356,2.1270278543,0.7126631781,0.3,0.0547722558,-0.0,2.5,0.0,0.44,0.12,-0.7020470053,1.615162037,-0.5451388889,0.44,0.12,-0.7020470053,1.615162037,-0.5451388889,0.8331208250999997,0.8176994056
122,0.205,0.0567890835,-0.4143920596,2.2460789616,-0.1965657837,0.275,0.0680073525,-0.1232876712,2.5894813733,-0.0,0.52,0.0331662479,-0.4150943396,3.6115702479,1.397916234,0.52,0.0331662479,-0.4150943396,3.6115702479,1.397916234,0.8591479798999998,0.8518648898000001
123,0.21,0.07,-0.1814345992,2.1645147855,0.7346938776,0.3,0.1224744871,-0.2203389831,2.7333333333,0.5307227776,0.49,0.1044030651,-0.2636273538,2.0206211598,-0.1291747375,0.49,0.1044030651,-0.2636273538,2.0206211598,-0.1291747375,0.78517765184,0.77186880752
124,0.24,0.0969535971,-0.0489882854,5.6181530104,1.5998001883,0.305,0.1035615759,-0.0721995682,1.810341174,0.5415513969,0.455,0.1082820391,-0.4970709481,2.1668250281,-0.6013672379,0.455,0.1082820391,-0.4970709481,2.1668250281,-0.6013672379,0.83607879555,0.8330513288999999
125,0.245,0.0934077085,-0.490398395,3.1781101961,0.6975611991,0.27,0.0871779789,-0.4417989418,2.5228531856,0.9599237286,0.485,0.095,-0.2135517912,1.549535378,-0.0909753608,0.485,0.095,-0.2135517912,1.549535378,-0.0909753608,0.8855458708,0.8785777187500001
126,0.3,0.0948683298,-0.2,2.8703703704,-0.5270462767,0.275,0.0559016994,-0.2195121951,1.64,-0.2146625258,0.425,0.081394103,-0.4095238095,2.5720897116,0.834514121,0.425,0.081394103,-0.4095238095,2.5720897116,0.834514121,0.828640630635,0.8264928513
127,0.31,0.0994987437,0.0618448637,2.1270278543,0.7126631781,0.145,0.0687386354,-0.2705134992,2.7025279248,-0.5126388533,0.545,0.0788986692,-0.3043478261,2.6660376446,-0.904011461,0.545,0.0788986692,-0.3043478261,2.6660376446,-0.904011461,0.806021531065,0.8025293424000001
128,0.27,0.136381817,0.3287995269,1.6349288935,0.4044622043,0.195,0.121346611,-0.025994147,2.5450664561,0.830241801,0.535,0.1205197079,-0.521463503,2.2911918142,0.8680135262,0.535,0.1205197079,-0.521463503,2.2911918142,0.8680135262,0.8721326047599998,0.8617714492599999
129,0.255,0.0756637298,-0.0528615116,2.1047844244,0.5228835389,0.255,0.0906917857,-0.1969111969,1.6054637337,-0.4504384107,0.49,0.0969535971,-0.2637362637,2.9019918515,0.7768577046,0.49,0.0969535971,-0.2637362637,2.9019918515,0.7768577046,0.8818101417499999,0.8710189813000001
13,0.26,0.115758369,-0.5463494668,2.5997995099,0.6266269475,0.225,0.081394103,-0.0309278351,2.9138483446,0.5563427473,0.515,0.0923309266,-0.329961321,2.3293315331,-0.8251588728,0.515,0.0923309266,-0.329961321,2.3293315331,-0.8251588728,0.8336084961199999,0.8131252441199999
130,0.25,0.0632455532,-0.3333333333,3.4375,1.1858541226,0.365,0.105,0.05021586,2.3604208123,0.7022999676,0.385,0.1025914226,0.605863975,1.7601852844,-0.0791831834,0.385,0.1025914226,0.605863975,1.7601852844,-0.0791831834,0.8163401254,0.8157576561
131,0.33,0.0979795897,0.6125186289,1.8502604167,0.248776302,0.15,0.0836660027,0.3214285714,1.887755102,-0.2561204163,0.52,0.0748331477,-0.0147601476,3.1383928571,-0.8805303417,0.52,0.0748331477,-0.0147601476,3.1383928571,-0.8805303417,0.8609662116099999,0.8554201882099999
132,0.34,0.08,-0.4072847682,1.7485351562,-0.404296875,0.2,0.1224744871,-0.3529411765,3.9666666667,1.2247448714,0.46,0.0768114575,-0.2377210216,2.7023843723,-0.834091667,0.46,0.0768114575,-0.2377210216,2.7023843723,-0.834091667,0.7867387521500001,0.7813230146500001
133,0.255,0.0960468636,0.1435591436,1.5894198779,0.3656751498,0.21,0.0969535971,0.4371345029,1.8834314169,0.0460847791,0.535,0.100124922,-0.6070982254,3.4732184501,-1.0042317781,0.535,0.100124922,-0.6070982254,3.4732184501,-1.0042317781,0.7546761692699999,0.74976288257
134,0.28,0.0748331477,-0.2035225049,3.712372449,-1.267104638,0.225,0.1030776406,0.1404958678,2.1515570934,0.2739225883,0.495,0.1293251716,-0.326612258,1.9166482334,-0.3058304043,0.495,0.1293251716,-0.326612258,1.9166482334,-0.3058304043,0.78057236485,0.76278792135
135,0.325,0.0844097151,0.0095238095,1.6943674977,0.1870575403,0.29,0.07,-0.0429447853,2.6018325698,-0.5160349854,0.385,0.0838152731,-0.1851571374,1.4895581363,-0.2853249756,0.385,0.0838152731,-0.1851571374,1.4895581363,-0.2853249756,0.8088564485,0.8074782077999998
136,0.295,0.085,0.0708437166,3.7539900145,1.1333197639,0.315,0.055,-0.1911623439,4.0555289939,1.1900826446,0.39,0.08,-0.0308285164,3.6528320313,-0.990234375,0.39,0.08,-0.0308285164,3.6528320313,-0.990234375,0.8915611508,0.88708087685
137,0.185,0.1119151464,0.0606732514,1.9613348154,0.0032103022,0.32,0.0781024968,0.0181518152,2.2270894921,0.4218920142,0.495,0.1011187421,0.5212899975,2.3807664947,0.3539860197,0.495,0.1011187421,0.5212899975,2.3807664947,0.3539860197,0.9357349396,0.92404999985
138,0.265,0.0708872344,-0.0504844467,1.5370164105,-0.1179085209,0.19,0.0860232527,-0.6995447648,1.9671292915,0.4288595321,0.545,0.1059481005,-0.4145113298,1.5679336908,0.2573012535,0.545,0.1059481005,-0.4145113298,1.5679336908,0.2573012535,0.7709208168199998,0.7636529147350002
139,0.33,0.0781024968,-0.2698412698,3.1945713518,0.522642346,0.255,0.1233896268,0.7968397291,6.2301843448,2.0408738291,0.415,0.1025914226,0.2714951292,2.545556615,-0.6848650779,0.415,0.1025914226,0.2714951292,2.545556615,-0.6848650779,0.77398164805,0.7742030026499999
14,0.245,0.1105667219,-0.3151973819,1.8816289661,-0.3728698214,0.235,0.1025914226,-0.3789141051,1.7601852844,-0.0791831834,0.52,0.0979795897,-0.0809102402,1.8014322917,-0.4879842847,0.52,0.0979795897,-0.0809102402,1.8014322917,-0.4879842847,0.79384943385,0.78865143795
140,0.215,0.0708872344,0.3862031505,2.3686789931,0.3031933394,0.3,0.1048808848,0.35,2.3347107438,-0.5200705032,0.485,0.095,0.149115417,2.0283530667,0.0839772562,0.485,0.095,0.149115417,2.0283530667,0.0839772562,0.8098845170499999,0.7981623293
141,0.28,0.0748331477,0.2619926199,3.1383928571,0.8805303417,0.235,0.0743303437,-0.4208721215,2.0224196884,-0.2081937516,0.485,0.1119151464,-0.0888968226,2.535037709,-0.7993652396,0.485,0.1119151464,-0.0888968226,2.535037709,-0.7993652396,0.78844275963,0.7860688494500001
142,0.25,0.0921954446,0.0294117647,3.0968858131,0.4785230687,0.295,0.0906917857,-0.0413379615,2.6697554531,-0.7560930465,0.455,0.1490805152,0.120766336,3.2588492524,1.057551299,0.455,0.1490805152,0.120766336,3.2588492524,1.057551299,0.7741382850999999,0.75056418115
143,0.22,0.06,0.0870786517,2.9027777778,0.9305555556,0.305,0.0878919792,-0.1653755473,1.646997832,0.1789486992,0.475,0.0844097151,-0.1047619048,1.6943674977,-0.1870575403,0.475,0.0844097151,-0.1047619048,1.6943674977,-0.1870575403,0.7053284405900001,0.7065731888499999
144,0.225,0.075,0.3538461538,1.9481481481,-0.0,0.235,0.0743303437,-0.6168544831,1.7275854303,-0.5734459475,0.54,0.1260952021,-0.3059397884,2.7612436217,0.5626177287,0.54,0.1260952021,-0.3059397884,2.7612436217,0.5626177287,0.8176499092,0.8037478387
145,0.28,0.1307669683,-0.593947924,1.4475223146,0.1717263973,0.2,0.0670820393,0.2777777778,3.1481481481,0.7453559925,0.52,0.12489996,-0.7151848938,1.4563609467,-0.1893823358,0.52,0.12489996,-0.7151848938,1.4563609467,-0.1893823358,0.9199104712099999,0.9104926498100001
146,0.275,0.0782623792,-0.3608247423,1.726364015,-0.5476084843,0.26,0.08,-0.4490161002,2.0048828125,0.2578125,0.465,0.100124922,-0.3746420203,2.8762072375,-0.4901607489,0.465,0.100124922,-0.3746420203,2.8762072375,-0.4901607489,0.8608090255999998,0.8565965581
147,0.345,0.1011187421,0.1552695093,2.2372953294,-0.3713951682,0.19,0.0916515139,-0.0572139303,2.931122449,-0.385778056,0.465,0.1379311422,0.0940351805,1.8309420656,-0.5418918237,0.465,0.1379311422,0.0940351805,1.8309420656,-0.5418918237,0.8108165278499999,0.8070228691999999
148,0.21,0.0943398113,-0.1239193084,1.6269410428,0.2465388328,0.245,0.0567890835,-0.5632754342,2.2460789616,0.1965657837,0.545,0.0722841615,0.005205321,1.8190288684,-0.0238293978,0.545,0.0722841615,0.005205321,1.8190288684,-0.0238293978,0.8270078635200001,0.82505858975
149,0.27,0.0953939201,0.3472584856,2.1744958338,0.4561766982,0.225,0.0602079729,-0.0877192982,2.598097503,-0.6872729367,0.505,0.115,0.1458713735,2.9437323337,-1.1085723679,0.505,0.115,0.1458713735,2.9437323337,-1.1085723679,0.8410473582550001,0.8405389445999999
15,0.185,0.0708872344,-0.3137893594,3.4379594564,0.9601122413,0.2,0.0921954446,-0.2058823529,2.2664359862,0.2871138412,0.615,0.1245993579,-0.2888107791,2.1210841171,0.2768293047,0.615,0.1245993579,-0.2888107791,2.1210841171,0.2768293047,0.8560371828600001,0.85199500175
150,0.32,0.0871779789,-0.2632696391,3.3798476454,0.1675338583,0.225,0.075,-0.3707865169,3.8444444444,0.7111111111,0.455,0.1059481005,-0.4954530145,2.2107876449,0.1210829428,0.455,0.1059481005,-0.4954530145,2.2107876449,0.1210829428,0.8227811750499999,0.8156859063999999
151,0.225,0.0928708781,-0.5044247788,2.895400126,0.1872632703,0.32,0.0509901951,-0.0204081633,1.9556213018,0.2715454179,0.455,0.1011187421,-0.5234537152,3.2128992534,-0.2089097821,0.455,0.1011187421,-0.5234537152,3.2128992534,-0.2089097821,0.8239477274,0.8222716882000001
152,0.28,0.0842614977,0.2138810198,1.7708787939,-0.3610490678,0.215,0.1184271928,-0.017516237,2.1731533644,0.7694431699,0.505,0.0906917857,-0.0891089109,1.9602276402,-0.0482612583,0.505,0.0906917857,-0.0891089109,1.9602276402,-0.0482612583,0.7985467886999998,0.7900957862
153,0.245,0.0934077085,-0.5382092489,1.7594026322,0.0533753952,0.28,0.0640312424,-0.2842892768,2.1160023795,0.2056922718,0.475,0.0981070844,-0.2137931034,3.8497217069,0.5559787543,0.475,0.0981070844,-0.2137931034,3.8497217069,0.5559787543,0.8686894876,0.8632684334
154,0.235,0.0502493781,-0.0718002081,3.6366042545,0.6265778742,0.215,0.100124922,-0.4541782378,2.2194949036,0.1075962619,0.55,0.1,-0.075,2.425,-0.375,0.55,0.1,-0.075,2.425,-0.375,0.8784405139149998,0.8711951808649998
155,0.275,0.0335410197,0.2941176471,2.7777777778,0.99380799,0.235,0.0923309266,-0.1264453562,2.0816556445,-0.0323965377,0.49,0.1019803903,0.068877551,2.1636464497,-0.082029345,0.49,0.1019803903,0.068877551,2.1636464497,-0.082029345,0.81254804075,0.79176092065
156,0.24,0.07,-0.5189873418,1.8521449396,0.3586005831,0.435,0.0838152731,-0.0214818062,2.5837692025,0.6063155732,0.325,0.0844097151,-0.219047619,1.3988919668,0.4364675941,0.325,0.0844097151,-0.219047619,1.3988919668,0.4364675941,0.8336187326700001,0.82905152937
157,0.25,0.0707106781,-0.5263157895,2.6,-0.6363961031,0.23,0.0678232998,-0.5085158151,1.7967863894,0.269241833,0.52,0.081240384,-0.6375968992,1.8553719008,-0.1007112199,0.52,0.081240384,-0.6375968992,1.8553719008,-0.1007112199,0.8400510180000001,0.84050517255
158,0.205,0.1011187421,-0.1836634874,2.6390145922,-0.2089097821,0.26,0.1113552873,-0.400322841,2.9475806452,0.7799794769,0.535,0.1184271928,-0.1301553294,2.7984691203,-0.1372715514,0.535,0.1184271928,-0.1301553294,2.7984691203,-0.1372715514,0.80638631572,0.8002963812999999
159,0.175,0.0512347538,0.1219512195,1.8707482993,0.0,0.275,0.0559016994,-0.306122449,3.176,-0.6439875775,0.55,0.0774596669,0.0416666667,3.125,-0.1613743061,0.55,0.0774596669,0.0416666667,3.125,-0.1613743061,0.8544397086,0.85342067125
16,0.25,0.1048808848,0.1818181818,2.0867768595,0.3900528774,0.25,0.1,0.1666666667,1.75,-0.15,0.5,0.0974679434,0.1470588235,1.5927977839,-0.0,0.5,0.0974679434,0.1470588235,1.5927977839,-0.0,0.89274549355,0.8918777742000001
160,0.255,0.0722841615,-0.1548033848,2.4783544333,0.6195643428,0.35,0.0741619849,-0.2777777778,2.4380165289,0.3677453795,0.395,0.065,-0.2045889101,3.8099856448,1.0050068275,0.395,0.065,-0.2045889101,3.8099856448,1.0050068275,0.86764405785,0.8539802512000001
161,0.24,0.0888819442,0.0747782003,2.6160871655,-0.8715870827,0.31,0.0663324958,-0.2870159453,2.604338843,0.9148128296,0.45,0.1,0.125,2.725,0.225,0.45,0.1,0.125,2.725,0.225,0.8765064360049999,0.8755170077000001
162,0.275,0.1229837388,-0.112033195,2.6927805478,0.2620785909,0.245,0.0567890835,-0.4226633581,4.5536325942,-1.4414824141,0.48,0.1307669683,-0.1017459362,2.7402277624,-0.566160466,0.48,0.1307669683,-0.1017459362,2.7402277624,-0.566160466,0.8056855698,0.7956133059000001
163,0.21,0.0538516481,-0.2200956938,2.7669441141,-0.403407114,0.215,0.0593717104,0.1149179158,2.4172325336,-0.2365192629,0.575,0.0782623792,-0.0112359551,2.1261974177,0.3911489173,0.575,0.0782623792,-0.0112359551,2.1261974177,0.3911489173,0.88633582375,0.87885519325
164,0.25,0.0948683298,0.0857142857,2.5,0.8784104612,0.285,0.0776208735,-0.2672913878,1.5057764157,0.3464012398,0.465,0.0895823643,-0.1965010934,2.3192418552,0.0667688161,0.465,0.0895823643,-0.1965010934,2.3192418552,0.0667688161,0.81681554876,0.8170895733500002
165,0.3,0.1,-0.0833333333,2.725,-0.225,0.215,0.0838152731,-0.5589051964,1.6719266473,0.0305705331,0.485,0.1205197079,-0.0825719703,1.6228681631,-0.1173917602,0.485,0.1205197079,-0.0825719703,1.6228681631,-0.1173917602,0.7818474831500001,0.7820877881
166,0.305,0.0820060973,-0.2006489995,2.3136357983,0.7914906977,0.245,0.0960468636,0.0958245719,2.6469914293,-0.3656751498,0.45,0.0741619849,0.0952380952,2.4380165289,-0.7354907591,0.45,0.0741619849,0.0952380952,2.4380165289,-0.7354907591,0.77914367325,0.7775834016
167,0.28,0.09,0.6801872075,2.4641060814,-0.7283950617,0.22,0.0748331477,-0.4285714286,3.0905612245,-1.0594999233,0.5,0.1183215957,0.525,2.0535714286,0.1358283624,0.5,0.1183215957,0.525,2.0535714286,0.1358283624,0.8820154284499997,0.8706290648499999
168,0.275,0.0782623792,-0.2876712329,1.726364015,0.5476084843,0.195,0.0788986692,-0.0427430719,2.0466927953,-0.2931929063,0.53,0.0953939201,-0.6814650388,2.1201545707,-0.1969853924,0.53,0.0953939201,-0.6814650388,2.1201545707,-0.1969853924,0.7954018280499999,0.7518970443999999
169,0.195,0.1035615759,0.1945830364,2.2798017833,0.5388503924,0.265,0.105,-0.1082291912,1.5459453623,0.1839974085,0.54,0.1577973384,0.0692275222,2.7676489089,-0.5986021836,0.54,0.1577973384,0.0692275222,2.7676489089,-0.5986021836,0.83188130645,0.8222582786999999
17,0.295,0.0756637298,0.2711634224,2.4709101657,0.8622384184,0.175,0.0844097151,-0.219047619,1.6943674977,-0.1870575403,0.53,0.0781024968,0.2845257903,2.0658425155,0.2077975592,0.53,0.0781024968,0.2845257903,2.0658425155,0.2077975592,0.76403364875,0.7645986961000002
170,0.28,0.0714142843,0.0612648221,4.324106113,-1.3343845507,0.275,0.081394103,0.0666666667,1.5468138127,-0.0,0.445,0.1171537451,0.2512297322,4.9220042402,1.4730071651,0.445,0.1171537451,0.2512297322,4.9220042402,1.4730071651,0.8482374129000002,0.83027300645
171,0.275,0.0981070844,-0.4379084967,1.906729634,0.3177021453,0.19,0.0734846923,-0.1259541985,1.5781893004,0.3477670622,0.535,0.1361065759,-0.0841044055,1.374764379,-0.2480789923,0.535,0.1361065759,-0.0841044055,1.374764379,-0.2480789923,0.890648307315,0.8809802882649999
172,0.275,0.0403112887,-0.04,2.5147928994,-0.0,0.24,0.0583095189,0.203539823,2.1470588235,0.3934379306,0.485,0.0634428877,0.4234465086,2.5283360981,-0.5991597126,0.485,0.0634428877,0.4234465086,2.5283360981,-0.5991597126,0.8470881909300001,0.8435009739
173,0.24,0.08,0.0540540541,1.8950195313,-0.111328125,0.29,0.07,0.2433537832,3.3515201999,0.7959183673,0.47,0.1029563014,0.1245791246,5.0589177643,-1.5064093941,0.47,0.1029563014,0.1245791246,5.0589177643,-1.5064093941,0.8633061139999999,0.8584578517499999
174,0.35,0.1264911064,0.3666666667,1.767578125,-0.0370579413,0.22,0.0979795897,-0.1871069182,2.3873697917,-0.0095683193,0.43,0.1288409873,0.1228070175,3.1601829003,-0.5358243991,0.43,0.1288409873,0.1228070175,3.1601829003,-0.5358243991,0.83641881055,0.8303745048
175,0.26,0.12,0.2378917379,3.8504050926,1.109375,0.235,0.0975961065,0.0265719547,1.4454088908,-0.1403825203,0.505,0.1105667219,0.0205864005,2.6042756596,-0.2929691454,0.505,0.1105667219,0.0205864005,2.6042756596,-0.2929691454,0.8310433070600001,0.816402180505
176,0.165,0.0634428877,-0.3320999075,2.1579800162,0.0117482297,0.305,0.0934077085,0.2223211636,1.7594026322,-0.0533753952,0.53,0.1053565375,0.1778319123,2.2958363769,0.2770515231,0.53,0.1053565375,0.1778319123,2.2958363769,0.2770515231,0.68008450385,0.6811542617499999
177,0.27,0.0748331477,0.6291560102,2.325255102,-0.3436215967,0.19,0.0888819442,0.0050697085,2.1353949688,0.1965343422,0.54,0.0916515139,-0.5139751553,1.6556122449,-0.385778056,0.54,0.0916515139,-0.5139751553,1.6556122449,-0.385778056,0.9017871961199999,0.8969800185700002
178,0.15,0.0894427191,-0.5806451613,1.953125,-0.6288941187,0.335,0.0975961065,-0.227684702,1.8422096844,0.1016563078,0.515,0.1162970335,-0.2087686949,3.9334873121,1.2082643542,0.515,0.1162970335,-0.2087686949,3.9334873121,1.2082643542,0.7663275058,0.76652139405
179,0.225,0.0928708781,-0.3430656934,2.0888468809,0.5617898108,0.305,0.0788986692,0.0255068672,2.2789471138,-0.6230349258,0.47,0.1144552314,-0.2971078002,3.5759571121,-1.0964652436,0.47,0.1144552314,-0.2971078002,3.5759571121,-1.0964652436,0.8803816754100001,0.86889415596
18,0.23,0.0714142843,-0.2055335968,2.2479815456,-0.0988433,0.255,0.065,0.2415551307,3.3058016176,0.6335912608,0.515,0.0776208735,-0.4231257942,1.8363492364,0.2950825376,0.515,0.0776208735,-0.4231257942,1.8363492364,0.2950825376,0.824351513575,0.8192801105999999
180,0.27,0.1326649916,-0.0231135282,1.8053331612,0.4329942747,0.26,0.0768114575,-0.2108013937,3.0902039644,-0.3376085319,0.47,0.0871779789,-0.0659898477,2.4449445983,-0.5116574591,0.47,0.0871779789,-0.0659898477,2.4449445983,-0.5116574591,0.8400877534500001,0.8359767386
181,0.255,0.0906917857,-0.3963810174,1.4724272688,0.1528273179,0.24,0.08,-0.3701923077,2.1879882813,0.474609375,0.505,0.0687386354,0.0842283776,3.1056521374,-0.8728715609,0.505,0.0687386354,0.0842283776,3.1056521374,-0.8728715609,0.7863540735,0.7719707454499999
