Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
129,0.256,0.0578273292,0.0617222499,1.836198805,-0.1479408447,0.282,0.0404474968,-0.0961907372,3.7867839145,1.2418525937,0.462,0.0766550716,0.0189080416,2.7678984931,-0.5454046524,0.462,0.0766550716,0.0189080416,2.7678984931,-0.5454046524,0.8818101417499999,0.8710189813000001
13,0.248,0.0682348884,-0.3212163579,2.198923017,-0.2223973407,0.242,0.0582752091,0.0536503764,1.8092330616,0.2406031934,0.51,0.0614817046,-0.5014164306,2.0857478794,-0.4956952751,0.51,0.0614817046,-0.5014164306,2.0857478794,-0.4956952751,0.8336084961199999,0.8131252441199999
130,0.28,0.0692820323,0.2432432432,2.7583333333,0.3319764048,0.392,0.0523067873,0.5670995671,1.6116753873,0.1046457733,0.328,0.0538144962,-0.3881177124,2.3920820488,-0.2747313723,0.328,0.0538144962,-0.3881177124,2.3920820488,-0.2747313723,0.8163401254,0.8157576561
131,0.306,0.0732393337,-0.2864711589,2.7186279564,-0.5945387808,0.184,0.0631189354,-0.1766087365,1.6910533701,0.5031617845,0.51,0.0801249025,-0.4704890388,1.8398986811,0.4618956734,0.51,0.0801249025,-0.4704890388,1.8398986811,0.4618956734,0.8609662116099999,0.8554201882099999
132,0.202,0.046,0.1337491337,1.5886771417,-0.2209254541,0.302,0.0575847202,-0.0884096355,2.3624565473,-0.2257333835,0.496,0.0407921561,-0.2101593625,2.4410133136,0.6251201808,0.496,0.0407921561,-0.2101593625,2.4410133136,0.6251201808,0.7867387521500001,0.7813230146500001
133,0.308,0.0474973683,-0.2993680885,1.7910064886,-0.3458198314,0.206,0.0626418391,0.3084462064,2.7181244876,0.6783870571,0.486,0.0473708771,-0.0283877879,3.8660813864,1.0403738636,0.486,0.0473708771,-0.0283877879,3.8660813864,1.0403738636,0.7546761692699999,0.74976288257
134,0.25,0.0581377674,-0.0267062315,4.7247995518,1.4778200743,0.304,0.0344093011,-0.1947513812,2.323228634,-0.3110409793,0.446,0.062,-0.2102905947,2.1274416066,0.1015071666,0.446,0.062,-0.2102905947,2.1274416066,0.1015071666,0.78057236485,0.76278792135
135,0.34,0.06,0.5111111111,2.2,0.0222222222,0.292,0.064,-0.1111111111,2.6709289551,-0.8254394531,0.368,0.0670522185,0.0492575154,2.2817213561,-0.173869907,0.368,0.0670522185,0.0492575154,2.2817213561,-0.173869907,0.8088564485,0.8074782077999998
136,0.272,0.0430813185,0.0441176471,1.9531807372,-0.0168086297,0.272,0.0515363949,-0.2983091787,2.5505153143,-0.1150198972,0.456,0.0611882342,-0.2951807229,2.9746877055,-0.9839330883,0.456,0.0611882342,-0.2951807229,2.9746877055,-0.9839330883,0.8915611508,0.88708087685
137,0.332,0.0545527268,-0.5598060345,2.2766215747,0.2459887091,0.198,0.0423792402,0.1267542883,2.5917381362,-0.9409153682,0.47,0.0608276253,-0.8048780488,2.2552227904,0.1386283352,0.47,0.0608276253,-0.8048780488,2.2552227904,0.1386283352,0.9357349396,0.92404999985
138,0.248,0.0271293199,-0.3377192982,2.0094517958,0.4519416482,0.244,0.0436348485,-0.1368209256,1.6642186286,-0.1987463968,0.508,0.0401995025,-0.4780600462,3.2542887952,0.9221334753,0.508,0.0401995025,-0.4780600462,3.2542887952,0.9221334753,0.7709208168199998,0.7636529147350002
139,0.292,0.0466476152,0.1487786825,3.9231185121,-0.977920241,0.228,0.0474973683,-0.3295729251,2.2437000151,0.5500864676,0.48,0.0438178046,-0.4772727273,3.4895833333,-0.74170763,0.48,0.0438178046,-0.4772727273,3.4895833333,-0.74170763,0.77398164805,0.7742030026499999
14,0.274,0.0698856208,-0.3487251889,2.0723719028,0.1808500874,0.242,0.0802246845,-0.4365135152,1.9699078482,0.121969437,0.484,0.0542586399,-0.3843201754,3.2588610586,-0.9327306357,0.484,0.0542586399,-0.3843201754,3.2588610586,-0.9327306357,0.79384943385,0.78865143795
140,0.238,0.034,0.2127121705,2.3746961842,0.1563199674,0.318,0.0817067929,-0.8372997561,1.7693444875,0.0719813602,0.444,0.080399005,-0.6063995838,1.6358812861,-0.0631750097,0.444,0.080399005,-0.6063995838,1.6358812861,-0.0631750097,0.8098845170499999,0.7981623293
141,0.238,0.0547357287,0.1555617899,2.0661228768,0.6901958197,0.234,0.058685603,0.400976187,2.6036453844,-0.2978132799,0.528,0.0587877538,-0.1631944444,2.6295010288,0.0538660939,0.528,0.0587877538,-0.1631944444,2.6295010288,0.0538660939,0.78844275963,0.7860688494500001
142,0.214,0.0566038868,0.5616128627,2.821842547,0.9146947998,0.29,0.0640312424,0.1578947368,1.8375966686,-0.2194050899,0.496,0.042708313,-0.5593705293,2.4132040628,0.7541980483,0.496,0.042708313,-0.5593705293,2.4132040628,0.7541980483,0.7741382850999999,0.75056418115
143,0.328,0.0738647413,0.0573896945,1.6443529037,-0.139590964,0.218,0.0745385806,0.1034902951,2.9621493779,0.9478617279,0.454,0.0721387552,0.0834067783,2.0991934898,0.0646972502,0.454,0.0721387552,0.0834067783,2.0991934898,0.0646972502,0.7053284405900001,0.7065731888499999
144,0.314,0.0613514466,0.1185177064,1.5702843991,-0.2357110106,0.196,0.0344093011,0.4460227273,2.8710737765,-0.8671445485,0.49,0.0646529195,0.3860911271,2.5417229459,0.6660519167,0.49,0.0646529195,0.3860911271,2.5417229459,0.6660519167,0.8176499092,0.8037478387
145,0.286,0.0681469001,0.2867756315,3.6704947842,-0.1965657837,0.248,0.0491528229,0.1923340178,2.7475549318,0.3427612316,0.466,0.0942549733,0.1434290769,2.2738168532,0.4192599407,0.466,0.0942549733,0.1434290769,2.2738168532,0.4192599407,0.9199104712099999,0.9104926498100001
146,0.26,0.0464758002,0.2830188679,1.8312757202,-0.2868876553,0.256,0.0736478106,-0.1578464362,2.6216879422,-0.4777581362,0.484,0.0974884609,0.0323715693,3.0168180118,1.111553464,0.484,0.0974884609,0.0323715693,3.0168180118,1.111553464,0.8608090255999998,0.8565965581
147,0.294,0.0626418391,-0.2699917071,2.3590076905,0.4346832438,0.26,0.0586515132,-0.7804878049,1.2844780963,-0.333067003,0.446,0.073783467,-0.132797838,3.2654907006,-0.7523653429,0.446,0.073783467,-0.132797838,3.2654907006,-0.7523653429,0.8108165278499999,0.8070228691999999
148,0.26,0.045607017,-0.0740740741,2.8550295858,-0.8095920178,0.24,0.0698569968,-0.2212389381,1.7024993281,-0.3238465989,0.5,0.0843800924,0.3421052632,2.3854311324,0.2956126203,0.5,0.0843800924,0.3421052632,2.3854311324,0.2956126203,0.8270078635200001,0.82505858975
149,0.18,0.0586515132,0.4024390244,2.8420767983,0.333067003,0.306,0.0669626762,-0.0263184636,1.9077660207,0.2020644464,0.514,0.058685603,-0.3255618315,3.3935865839,-0.7015473915,0.514,0.058685603,-0.3255618315,3.3935865839,-0.7015473915,0.8410473582550001,0.8405389445999999
15,0.228,0.0515363949,-0.4567669173,1.9626215706,-0.1655164374,0.262,0.0797245257,-0.2874271552,1.5988369537,0.2862594711,0.51,0.0738918128,0.0316573557,2.5373344604,-0.3033838468,0.51,0.0738918128,0.0316573557,2.5373344604,-0.3033838468,0.8560371828600001,0.85199500175
150,0.236,0.0504380809,-0.2661406026,1.9543135161,0.6374339161,0.244,0.0332264955,-0.0627530364,1.8834278513,-0.0575758428,0.52,0.0505964426,-0.265625,2.119140625,-0.6299850026,0.52,0.0505964426,-0.265625,2.119140625,-0.6299850026,0.8227811750499999,0.8156859063999999
151,0.212,0.0607947366,-0.018215787,2.1132849834,0.4255323949,0.294,0.0693108938,-0.18148805,2.7787674856,0.0080728107,0.494,0.0566038868,0.0919525571,2.1634894584,-0.4615820981,0.494,0.0566038868,0.0919525571,2.1634894584,-0.4615820981,0.8239477274,0.8222716882000001
152,0.26,0.0681175455,-0.0093457944,2.4762187872,-0.2126142174,0.238,0.054,-0.1055624913,2.2673768113,-0.3511659808,0.502,0.068381284,-0.0009778647,2.4086864765,0.815434806,0.502,0.068381284,-0.0009778647,2.4086864765,0.815434806,0.7985467886999998,0.7900957862
153,0.232,0.044,-0.4409221902,1.8528106004,-0.2186326071,0.246,0.038,-0.2857539572,2.5440028852,0.2659279778,0.522,0.0423792402,-0.0249383393,3.8536366387,-1.0140696461,0.522,0.0423792402,-0.0249383393,3.8536366387,-1.0140696461,0.8686894876,0.8632684334
154,0.24,0.0529150262,0.3333333333,2.2,0.3239695483,0.244,0.0463033476,-0.000755287,3.0676097126,0.2398201898,0.516,0.0549909083,0.0682901006,2.7403208197,-0.5992332541,0.516,0.0549909083,0.0682901006,2.7403208197,-0.5992332541,0.8784405139149998,0.8711951808649998
155,0.214,0.0600333241,-0.0465850271,2.6216979284,0.6225177378,0.258,0.0701141926,0.3096463837,2.4662843501,-0.5712406203,0.528,0.100079968,0.1891158922,1.6370535578,0.2608776433,0.528,0.100079968,0.1891158922,1.6370535578,0.2608776433,0.81254804075,0.79176092065
156,0.232,0.0699714227,0.1905914908,2.1262334999,-0.3514039637,0.408,0.0738647413,-0.2047743379,2.1603443383,-0.2586958822,0.36,0.0726636085,-0.0735294118,2.9407713499,0.8507447276,0.36,0.0726636085,-0.0735294118,2.9407713499,0.8507447276,0.8336187326700001,0.82905152937
157,0.256,0.0542586399,-0.1485745614,2.7139059546,-0.5396856384,0.184,0.0618384993,0.186866461,2.263388246,-0.3702450372,0.56,0.0843800924,0.0473372781,2.3399823255,0.1038638936,0.56,0.0843800924,0.0473372781,2.3399823255,0.1038638936,0.8400510180000001,0.84050517255
158,0.266,0.0899110672,-0.4641955545,2.2931845508,0.2782891738,0.212,0.0523067873,0.1969519343,2.3503642146,0.6412907649,0.522,0.0841189634,-0.3026954747,1.4510364896,-0.0619328009,0.522,0.0841189634,-0.3026954747,1.4510364896,-0.0619328009,0.80638631572,0.8002963812999999
159,0.254,0.0506359556,0.0962986701,1.8580976,-0.3637971601,0.25,0.0515751878,-0.4474708171,2.1541636045,0.069975946,0.496,0.0856971411,-0.0901228949,2.0407962749,0.0308122633,0.496,0.0856971411,-0.0901228949,2.0407962749,0.0308122633,0.8544397086,0.85342067125
16,0.238,0.0442266888,-0.2892493242,2.6042756596,0.2929691454,0.232,0.0587877538,-0.079636558,3.2853652263,-0.6208776084,0.53,0.0538516481,0.2830188679,2.7084423306,-0.3841972514,0.53,0.0538516481,0.2830188679,2.7084423306,-0.3841972514,0.89274549355,0.8918777742000001
160,0.252,0.0815843122,-0.7075078206,3.2297753328,1.0670886343,0.32,0.0819756061,-0.0062893082,1.9345238095,-0.0784205416,0.428,0.1055272477,-0.067961165,2.8418797067,-0.6662766857,0.428,0.1055272477,-0.067961165,2.8418797067,-0.6662766857,0.86764405785,0.8539802512000001
161,0.272,0.0324961536,0.0320121951,1.5798898072,-0.1790421687,0.278,0.0596322061,-0.6908538643,2.3842679114,0.5722366618,0.45,0.0621288983,-0.412987013,2.1859647239,0.2702054154,0.45,0.0621288983,-0.412987013,2.1859647239,0.2702054154,0.8765064360049999,0.8755170077000001
162,0.234,0.0456508488,-0.0489211707,1.6658389853,-0.0322904903,0.276,0.0504380809,-0.3783962889,1.6932478937,-0.1855441446,0.49,0.0402492236,0.2298136646,3.0704160951,0.77296177,0.49,0.0402492236,0.2298136646,3.0704160951,0.77296177,0.8056855698,0.7956133059000001
163,0.226,0.0521919534,0.217899617,1.7112629134,-0.1944702023,0.222,0.0328024389,0.2681977423,1.7829631984,0.2475108367,0.552,0.0620966988,0.4854253421,3.1508927188,-0.2862621356,0.552,0.0620966988,0.4854253421,3.1508927188,-0.2862621356,0.88633582375,0.87885519325
164,0.246,0.0632771681,-0.4124061311,2.6424095385,0.4819669309,0.218,0.0517300686,-0.0856556676,1.6270787669,-0.0977825102,0.536,0.0598665182,-0.2046279492,1.7482860332,0.1261735551,0.536,0.0598665182,-0.2046279492,1.7482860332,0.1261735551,0.81681554876,0.8170895733500002
165,0.248,0.0457820926,-0.2291933419,2.5270671872,0.9043837411,0.292,0.0271293199,0.4160583942,2.0803402647,-0.6923361419,0.46,0.0505964426,-0.0714285714,3.525390625,-1.1487961812,0.46,0.0505964426,-0.0714285714,3.525390625,-1.1487961812,0.7818474831500001,0.7820877881
166,0.266,0.0473708771,-0.1766092903,2.3866758176,0.0469613202,0.244,0.0691664659,-0.7357964448,2.4098947439,-0.3864458977,0.49,0.071133677,-0.5895372233,2.7887484572,0.5600989423,0.49,0.071133677,-0.5895372233,2.7887484572,0.5600989423,0.77914367325,0.7775834016
167,0.248,0.0483321839,0.4946808511,3.3215425033,1.057748348,0.2,0.054405882,0.1379310345,2.1950328707,0.5365079675,0.552,0.044,-0.0732984293,2.4675227102,-0.7821187077,0.552,0.044,-0.0732984293,2.4675227102,-0.7821187077,0.8820154284499997,0.8706290648499999
168,0.268,0.0515363949,-0.1804158283,1.8700827406,0.2903551063,0.254,0.0645290632,0.0277624157,3.0778956169,0.8603231997,0.478,0.0468614981,-0.0486124045,2.6605651607,0.5867773951,0.478,0.0468614981,-0.0486124045,2.6605651607,0.5867773951,0.7954018280499999,0.7518970443999999
169,0.27,0.0491934955,-0.020746888,2.9550577146,-0.9071951224,0.216,0.0571314274,-0.0348360656,3.1670991926,0.4849499409,0.514,0.058,-0.082152111,2.005224232,-0.0452663086,0.514,0.058,-0.082152111,2.005224232,-0.0452663086,0.83188130645,0.8222582786999999
17,0.31,0.0694262198,-0.5103926097,1.410185775,0.1506121399,0.198,0.0750732975,-0.6132486259,2.5678264185,-0.0127058225,0.492,0.0908625335,-0.2462432378,1.7948215251,0.330936925,0.492,0.0908625335,-0.2462432378,1.7948215251,0.330936925,0.76403364875,0.7645986961000002
170,0.262,0.074,-0.2770960394,1.9597126394,0.3354589067,0.198,0.0315594677,0.1116645911,2.2789471138,0.6230349258,0.54,0.0753657747,-0.3309859155,2.1116841896,-0.3027488471,0.54,0.0753657747,-0.3309859155,2.1116841896,-0.3027488471,0.8482374129000002,0.83027300645
171,0.25,0.0608276253,0.3130193906,2.6759678598,0.7571239848,0.26,0.0536656315,0.0294117647,3.7731481481,0.4658474953,0.49,0.0608276253,-0.1598915989,2.9284149014,-0.6291593676,0.49,0.0608276253,-0.1598915989,2.9284149014,-0.6291593676,0.890648307315,0.8809802882649999
172,0.244,0.041761226,-0.2975391499,1.8817439609,-0.3321636108,0.326,0.0521919534,0.0648434054,2.1459695835,0.2106760525,0.43,0.0574456265,0.3180327869,4.9493112948,1.5192231792,0.43,0.0574456265,0.3180327869,4.9493112948,1.5192231792,0.8470881909300001,0.8435009739
173,0.206,0.0693108938,0.3900949159,2.249649716,-0.209893077,0.308,0.0530659966,-0.3667425968,2.604338843,0.9148128296,0.486,0.0748598691,0.1633774476,1.7446990296,0.4970314433,0.486,0.0748598691,0.1633774476,1.7446990296,0.4970314433,0.8633061139999999,0.8584578517499999
174,0.268,0.0646219777,-0.3779210314,3.1368740917,-1.0551194886,0.264,0.0407921561,0.1650390625,1.7753328402,-0.3422603705,0.468,0.0727736216,-0.2967131923,1.8269913564,0.5240768835,0.468,0.0727736216,-0.2967131923,1.8269913564,0.5240768835,0.83641881055,0.8303745048
175,0.244,0.0564269439,-0.3650075415,2.0516401101,-0.2842649254,0.258,0.0373630834,0.2343795835,2.1140795232,-0.1306776917,0.498,0.0582752091,-0.3346875373,2.9080106715,0.4870274318,0.498,0.0582752091,-0.3346875373,2.9080106715,0.4870274318,0.8310433070600001,0.816402180505
176,0.144,0.0598665182,-0.3501621121,1.5210857781,0.0527960266,0.322,0.068381284,-0.1116231911,2.2471130085,-0.2053598701,0.534,0.0632771681,-0.1754903218,1.478338844,-0.140952593,0.534,0.0632771681,-0.1754903218,1.478338844,-0.140952593,0.68008450385,0.6811542617499999
177,0.29,0.0627694193,-0.315942029,1.4353629313,-0.0776348818,0.182,0.034,0.0342679128,3.9264017433,0.5764298799,0.528,0.0538144962,-0.2012113055,2.062421782,0.2796592893,0.528,0.0538144962,-0.2012113055,2.062421782,0.2796592893,0.9017871961199999,0.8969800185700002
178,0.248,0.0688186021,0.0798376184,2.3831491965,0.2044151891,0.294,0.087658428,-0.0241058768,3.1765342697,-0.7314368669,0.458,0.0802246845,-0.2005746767,4.3783615392,1.3468698199,0.458,0.0802246845,-0.2005746767,4.3783615392,1.3468698199,0.7663275058,0.76652139405
179,0.244,0.0542586399,-0.2998891353,2.1822424386,-0.3617937131,0.266,0.0529528092,0.0439491773,2.2073561104,0.2890092495,0.49,0.0646529195,0.2682926829,3.3548911426,1.074563759,0.49,0.0646529195,0.2682926829,3.3548911426,1.074563759,0.8803816754100001,0.86889415596
18,0.248,0.0457820926,0.1003062787,1.9326962298,0.004001698,0.258,0.0653911309,0.0599283571,4.3664572032,1.239086343,0.494,0.0810185164,0.2084881305,2.7434769676,-1.0636068181,0.494,0.0810185164,0.2084881305,2.7434769676,-1.0636068181,0.824351513575,0.8192801105999999
180,0.268,0.0785875308,-0.1040368464,3.6095734114,-1.0811350056,0.28,0.06,0.2471910112,2.437037037,-0.6,0.452,0.0633719181,-0.324336688,2.9435564515,-0.4994231413,0.452,0.0633719181,-0.324336688,2.9435564515,-0.4994231413,0.8400877534500001,0.8359767386
