Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
107,0.23,0.1029563014,0.0291262136,2.2821288715,-0.6927284075,0.25,0.0894427191,0.0666666667,1.953125,0.6288941187,0.52,0.1326649916,-1.037037037,2.3622159091,0.5936004596,0.52,0.1326649916,-1.037037037,2.3622159091,0.5936004596,0.79972674065,0.7996427671
108,0.21,0.1067707825,0.0106951872,1.7206832872,-0.1380231722,0.17,0.092736185,-0.2412587413,1.509194159,0.1579875514,0.62,0.092736185,0.1666666667,2.4826933478,-0.9704949588,0.62,0.092736185,0.1666666667,2.4826933478,-0.9704949588,0.88698420754,0.8862789772499999
109,0.27,0.081240384,0.3788819876,2.2685950413,0.1790421687,0.26,0.0860232527,0.1365461847,1.9945215486,0.3958703373,0.47,0.081240384,-0.1349693252,2.2685950413,0.1790421687,0.47,0.081240384,-0.1349693252,2.2685950413,0.1790421687,0.8528451131000001,0.8442081804500001
11,0.26,0.0860232527,-0.6666666667,1.9945215486,0.3958703373,0.26,0.0583095189,-0.1038961039,1.6280276817,0.3631734744,0.48,0.0748331477,-0.4814814815,1.8469387755,0.3436215967,0.48,0.0748331477,-0.4814814815,1.8469387755,0.3436215967,0.7740695214,0.7650855382999999
110,0.27,0.081240384,0.0601503759,1.4421487603,-0.3804646085,0.24,0.0374165739,-0.8115942029,1.8469387755,0.3436215967,0.49,0.08,-0.1506276151,1.4189453125,0.03515625,0.49,0.08,-0.1506276151,1.4189453125,0.03515625,0.8498062316,0.8361384991499999
111,0.12,0.0748331477,-0.3284132841,2.1339285714,0.7301958931,0.17,0.0509901951,-0.2301587302,1.9556213018,0.2715454179,0.71,0.0860232527,-0.0975609756,1.9945215486,0.3958703373,0.71,0.0860232527,-0.0975609756,1.9945215486,0.3958703373,0.7309061940000001,0.7286684340499999
112,0.28,0.1720465053,-0.5853658537,1.9945215486,-0.3958703373,0.32,0.2014944168,-0.2685093781,2.7326676212,1.1008873776,0.4,0.0707106781,0.2,1.7,-0.0,0.4,0.0707106781,0.2,1.7,-0.0,0.800794240515,0.8017430957000002
113,0.27,0.0678232998,-0.6968325792,2.3638941399,-0.7500308204,0.3,0.1095445115,0.05,1.5625,0.1141088661,0.43,0.1326649916,-0.2517580872,1.432463843,-0.2081456157,0.43,0.1326649916,-0.2517580872,1.432463843,-0.2081456157,0.8269540896499998,0.8260965218999999
114,0.22,0.092736185,-0.279342723,1.509194159,0.1579875514,0.32,0.1166190379,-0.2146050671,2.0659602076,0.0794441975,0.46,0.0374165739,-0.0144927536,1.8469387755,-0.3436215967,0.46,0.0374165739,-0.0144927536,1.8469387755,-0.3436215967,0.7851663895500002,0.7843682164
115,0.33,0.081240384,-0.8010752688,1.4421487603,0.3804646085,0.22,0.1122497216,-0.4814814815,1.8469387755,0.3436215967,0.45,0.0948683298,0.0555555556,1.7592592593,0.3513641845,0.45,0.0948683298,0.0555555556,1.7592592593,0.3513641845,0.8987911610499999,0.8985768909
116,0.24,0.0583095189,0.0671641791,1.6280276817,-0.3631734744,0.27,0.1749285568,-0.5891218873,2.7557990516,1.0940040464,0.49,0.1529705854,-0.7764298094,1.9775367083,-0.1877351037,0.49,0.1529705854,-0.7764298094,1.9775367083,-0.1877351037,0.9218373355499999,0.9104582165
117,0.26,0.0969535971,0.0359897172,1.815527388,-0.6122692079,0.28,0.0509901951,-0.3095238095,1.9556213018,-0.2715454179,0.46,0.0860232527,0.016064257,1.9945215486,0.3958703373,0.46,0.0860232527,0.016064257,1.9945215486,0.3958703373,0.8566465109999999,0.8538438401
118,0.32,0.0748331477,-0.5760869565,2.1339285714,0.7301958931,0.26,0.0663324958,-0.4460784314,2.2169421488,-0.3700366502,0.42,0.0748331477,-0.0869565217,1.8469387755,-0.3436215967,0.42,0.0748331477,-0.0869565217,1.8469387755,-0.3436215967,0.8568127195499997,0.84989801805
119,0.27,0.0748331477,-0.9117647059,1.8469387755,-0.3436215967,0.24,0.0734846923,-0.2453531599,2.8127572016,-1.1642636432,0.49,0.0860232527,-0.7871485944,1.9945215486,-0.3958703373,0.49,0.0860232527,-0.7871485944,1.9945215486,-0.3958703373,0.8322686206000001,0.82438309205
12,0.26,0.0583095189,-0.2130177515,1.6280276817,0.3631734744,0.29,0.0374165739,0.4117647059,1.8469387755,0.3436215967,0.45,0.0447213595,-0.6666666667,1.25,0.0,0.45,0.0447213595,-0.6666666667,1.25,0.0,0.8048494943549999,0.8037710344499999
120,0.25,0.1095445115,0.3913043478,1.5625,0.1141088661,0.26,0.0860232527,0.0119760479,1.9945215486,0.3958703373,0.49,0.1280624847,0.2632331903,1.6140690065,-0.2056922718,0.49,0.1280624847,0.2632331903,1.6140690065,-0.2056922718,0.7219717106499999,0.7217303743999999
121,0.2,0.0632455532,-0.5,2.5,-0.0,0.22,0.0678232998,-0.814159292,1.2296786389,0.2115471545,0.58,0.0509901951,-0.5079365079,1.9556213018,-0.2715454179,0.58,0.0509901951,-0.5079365079,1.9556213018,-0.2715454179,0.8331208250999997,0.8176994056
122,0.17,0.0678232998,-0.686746988,1.2296786389,0.2115471545,0.35,0.0894427191,-0.5333333333,1.953125,-0.6288941187,0.48,0.0871779789,-0.1848341232,1.7957063712,-0.0543353054,0.48,0.0871779789,-0.1848341232,1.7957063712,-0.0543353054,0.8591479798999998,0.8518648898000001
123,0.22,0.1029563014,-0.7300380228,2.2821288715,0.6927284075,0.22,0.1122497216,-0.316872428,1.6957671958,0.5557336935,0.56,0.0969535971,0.5437956204,1.5439112721,0.0460847791,0.56,0.0969535971,0.5437956204,1.5439112721,0.0460847791,0.78517765184,0.77186880752
124,0.25,0.0632455532,0.2857142857,1.5625,0.5929270613,0.35,0.0632455532,-0.4285714286,1.5625,0.5929270613,0.4,0.0948683298,0.5,1.7592592593,-0.3513641845,0.4,0.0948683298,0.5,1.7592592593,-0.3513641845,0.83607879555,0.8330513288999999
125,0.29,0.0583095189,-0.1194029851,1.6280276817,-0.3631734744,0.18,0.092736185,-0.4754098361,1.509194159,-0.1579875514,0.53,0.0509901951,-0.4682539683,1.9556213018,-0.2715454179,0.53,0.0509901951,-0.4682539683,1.9556213018,-0.2715454179,0.8855458708,0.8785777187500001
126,0.3,0.0894427191,0.0833333333,1.953125,0.6288941187,0.23,0.0748331477,-0.3235294118,1.8469387755,0.3436215967,0.47,0.0979795897,-0.1869747899,2.4361979167,-0.5677202789,0.47,0.0979795897,-0.1869747899,2.4361979167,-0.5677202789,0.828640630635,0.8264928513
127,0.25,0.0894427191,0.0666666667,1.953125,0.6288941187,0.31,0.1067707825,-1.1122994652,1.7206832872,-0.1380231722,0.44,0.1019803903,-0.1275626424,1.3731508876,-0.1527442976,0.44,0.1019803903,-0.1275626424,1.3731508876,-0.1527442976,0.806021531065,0.8025293424000001
128,0.3,0.0707106781,-0.5,1.7,0.0,0.23,0.1122497216,-0.0144927536,1.8469387755,-0.3436215967,0.47,0.092736185,-0.2204724409,1.509194159,0.1579875514,0.47,0.092736185,-0.2204724409,1.509194159,0.1579875514,0.8721326047599998,0.8617714492599999
129,0.28,0.04,-0.5492957746,2.078125,0.84375,0.31,0.08,-0.0035211268,1.4189453125,-0.03515625,0.41,0.0969535971,-0.4010282776,1.4081032141,0.3752617726,0.41,0.0969535971,-0.4010282776,1.4081032141,0.3752617726,0.8818101417499999,0.8710189813000001
13,0.25,0.0447213595,-0.25,1.25,0.0,0.31,0.0734846923,-0.9230769231,1.1666666667,0.4082482905,0.44,0.0860232527,-0.5868263473,1.9945215486,-0.3958703373,0.44,0.0860232527,-0.5868263473,1.9945215486,-0.3958703373,0.8336084961199999,0.8131252441199999
130,0.25,0.0774596669,-0.5454545455,2.9166666667,1.2909944487,0.44,0.0916515139,-0.646039604,1.2091836735,0.296152851,0.31,0.0734846923,0.5238095238,1.1666666667,0.4082482905,0.31,0.0734846923,0.5238095238,1.1666666667,0.4082482905,0.8163401254,0.8157576561
131,0.18,0.0244948974,0.0384615385,1.1666666667,-0.4082482905,0.3,0.0836660027,-0.0714285714,2.5,-0.7683612489,0.52,0.0979795897,-0.0924369748,2.7291666667,0.8675276172,0.52,0.0979795897,-0.0924369748,2.7291666667,0.8675276172,0.8609662116099999,0.8554201882099999
132,0.21,0.0969535971,0.1359447005,3.0377999095,1.362792753,0.41,0.1392838828,-0.2467700258,2.6687745775,-1.0391889224,0.38,0.0678232998,-0.686746988,1.2296786389,-0.2115471545,0.38,0.0678232998,-0.686746988,1.2296786389,-0.2115471545,0.7867387521500001,0.7813230146500001
133,0.19,0.0583095189,-0.3017751479,1.6280276817,-0.3631734744,0.19,0.1019803903,0.4444444444,1.9556213018,0.2715454179,0.62,0.1122497216,0.6746203905,1.2422524565,0.1315095,0.62,0.1122497216,0.6746203905,1.2422524565,0.1315095,0.7546761692699999,0.74976288257
134,0.23,0.092736185,0.0157480315,2.9694429421,-1.2864700617,0.25,0.1,0.3157894737,2.05,0.0,0.52,0.0748331477,-0.3224637681,2.1339285714,0.7301958931,0.52,0.0748331477,-0.3224637681,2.1339285714,0.7301958931,0.78057236485,0.76278792135
135,0.27,0.0748331477,-0.8115942029,1.8469387755,-0.3436215967,0.37,0.0979795897,0.109947644,2.4361979167,-0.5677202789,0.36,0.1113552873,-0.8918918919,2.0793444329,0.6170311183,0.36,0.1113552873,-0.8918918919,2.0793444329,0.6170311183,0.8088564485,0.8074782077999998
136,0.36,0.1685229955,-0.3002114165,2.2730113073,0.5791828797,0.17,0.06,-0.3362068966,1.3981481481,-0.1111111111,0.47,0.1568438714,-0.1261642676,1.4839381321,0.0171057167,0.47,0.1568438714,-0.1261642676,1.4839381321,0.0171057167,0.8915611508,0.88708087685
137,0.15,0.0836660027,-0.8,2.5,0.7683612489,0.36,0.115758369,-0.8236714976,2.1988193362,0.3365218792,0.49,0.0583095189,-0.3017751479,1.6280276817,-0.3631734744,0.49,0.0583095189,-0.3017751479,1.6280276817,-0.3631734744,0.9357349396,0.92404999985
138,0.26,0.0583095189,-0.525974026,1.6280276817,0.3631734744,0.28,0.06,-0.1637931034,1.3981481481,0.1111111111,0.46,0.0583095189,-0.1038961039,1.6280276817,0.3631734744,0.46,0.0583095189,-0.1038961039,1.6280276817,0.3631734744,0.7709208168199998,0.7636529147350002
139,0.23,0.06,-0.6959064327,1.3981481481,0.1111111111,0.21,0.0583095189,-0.7910447761,1.6280276817,0.3631734744,0.56,0.0969535971,-0.940874036,1.815527388,-0.6122692079,0.56,0.0969535971,-0.940874036,1.815527388,-0.6122692079,0.77398164805,0.7742030026499999
14,0.32,0.0678232998,-0.3253012048,2.3638941399,-0.7500308204,0.23,0.0678232998,0.0271493213,2.3638941399,0.7500308204,0.45,0.0948683298,-0.1764705882,1.7592592593,-0.3513641845,0.45,0.0948683298,-0.1764705882,1.7592592593,-0.3513641845,0.79384943385,0.78865143795
140,0.29,0.0663324958,0.1552511416,2.2169421488,0.3700366502,0.25,0.0836660027,-0.2142857143,2.5,0.7683612489,0.46,0.1392838828,0.0454076367,2.6687745775,-1.0391889224,0.46,0.1392838828,0.0454076367,2.6687745775,-1.0391889224,0.8098845170499999,0.7981623293
141,0.24,0.0734846923,0.3700787402,1.5781893004,0.3477670622,0.16,0.0969535971,-0.4010282776,1.4081032141,0.3752617726,0.6,0.0894427191,-0.5333333333,1.953125,0.6288941187,0.6,0.0894427191,-0.5333333333,1.953125,0.6288941187,0.78844275963,0.7860688494500001
142,0.25,0.0894427191,-0.2666666667,1.953125,0.6288941187,0.31,0.0969535971,-0.3325991189,2.3587596197,-0.2830922144,0.44,0.0860232527,-0.1788617886,1.9945215486,-0.3958703373,0.44,0.0860232527,-0.1788617886,1.9945215486,-0.3958703373,0.7741382850999999,0.75056418115
143,0.24,0.0734846923,-0.3087248322,1.5781893004,0.3477670622,0.22,0.0509901951,-0.1570247934,1.9556213018,0.2715454179,0.54,0.115758369,-0.3713080169,1.1963689018,-0.3365218792,0.54,0.115758369,-0.3713080169,1.1963689018,-0.3365218792,0.7053284405900001,0.7065731888499999
144,0.34,0.0663324958,-0.1111111111,2.2169421488,0.3700366502,0.18,0.081240384,-0.2883435583,2.2685950413,-0.1790421687,0.48,0.092736185,-0.2835249042,1.509194159,-0.1579875514,0.48,0.092736185,-0.2835249042,1.509194159,-0.1579875514,0.8176499092,0.8037478387
145,0.31,0.1280624847,0.0415140415,1.6140690065,0.2056922718,0.21,0.0489897949,-0.4705882353,2.7291666667,0.8675276172,0.48,0.092736185,0.1901408451,1.509194159,-0.1579875514,0.48,0.092736185,0.1901408451,1.509194159,-0.1579875514,0.9199104712099999,0.9104926498100001
146,0.21,0.0583095189,-0.7910447761,1.6280276817,0.3631734744,0.27,0.0871779789,-0.6163141994,1.7957063712,0.0543353054,0.52,0.12489996,-0.612111293,1.3269230769,-0.2278746804,0.52,0.12489996,-0.612111293,1.3269230769,-0.2278746804,0.8608090255999998,0.8565965581
147,0.23,0.0678232998,0.5930232558,2.3638941399,0.7500308204,0.31,0.0860232527,0.1916167665,1.9945215486,0.3958703373,0.46,0.08,-0.5316901408,1.4189453125,-0.03515625,0.46,0.08,-0.5316901408,1.4189453125,-0.03515625,0.8108165278499999,0.8070228691999999
148,0.22,0.0748331477,0.8648648649,2.1339285714,0.7301958931,0.33,0.1122497216,-0.4814814815,1.8469387755,-0.3436215967,0.45,0.1414213562,-1.0,2.2625,-0.7954951288,0.45,0.1414213562,-1.0,2.2625,-0.7954951288,0.8270078635200001,0.82505858975
149,0.24,0.0583095189,-0.0074626866,1.6280276817,-0.3631734744,0.22,0.0678232998,0.0271493213,2.3638941399,-0.7500308204,0.54,0.0583095189,-0.5168539326,1.6280276817,-0.3631734744,0.54,0.0583095189,-0.5168539326,1.6280276817,-0.3631734744,0.8410473582550001,0.8405389445999999
15,0.33,0.0509901951,-0.2301587302,1.9556213018,-0.2715454179,0.13,0.092736185,-0.4201877934,2.4826933478,0.9704949588,0.54,0.1240967365,-0.4190981432,1.779473773,-0.1632576395,0.54,0.1240967365,-0.4190981432,1.779473773,-0.1632576395,0.8560371828600001,0.85199500175
150,0.28,0.092736185,-0.2232779097,2.4826933478,0.9704949588,0.28,0.1029563014,-0.3531669866,1.3209327163,0.1319482681,0.44,0.0734846923,-0.5598290598,1.5781893004,0.3477670622,0.44,0.0734846923,-0.5598290598,1.5781893004,0.3477670622,0.8227811750499999,0.8156859063999999
151,0.23,0.04,0.1447368421,2.078125,0.84375,0.26,0.1019803903,0.2975206612,1.9556213018,-0.2715454179,0.51,0.0663324958,0.2401960784,2.2169421488,-0.3700366502,0.51,0.0663324958,0.2401960784,2.2169421488,-0.3700366502,0.8239477274,0.8222716882000001
152,0.18,0.092736185,-0.8766404199,1.509194159,-0.1579875514,0.2,0.0632455532,-0.8571428571,1.5625,-0.5929270613,0.62,0.1503329638,-0.9675456389,1.2397603571,0.2754946631,0.62,0.1503329638,-0.9675456389,1.2397603571,0.2754946631,0.7985467886999998,0.7900957862
153,0.31,0.1067707825,-0.3444639719,1.7206832872,-0.1380231722,0.28,0.0979795897,-0.6821345708,2.4361979167,-1.0269996057,0.41,0.0969535971,-0.1175115207,1.815527388,-0.6122692079,0.41,0.0969535971,-0.1175115207,1.815527388,-0.6122692079,0.8686894876,0.8632684334
154,0.29,0.08,-0.2133891213,1.4189453125,0.03515625,0.21,0.0860232527,-0.3855421687,1.9945215486,0.3958703373,0.5,0.1224744871,-1.2142857143,1.9666666667,0.4082482905,0.5,0.1224744871,-1.2142857143,1.9666666667,0.4082482905,0.8784405139149998,0.8711951808649998
155,0.16,0.0583095189,-0.3265306122,2.6660899654,-1.1500493357,0.27,0.0871779789,0.4549763033,1.7957063712,0.0543353054,0.57,0.0678232998,0.314159292,1.2296786389,0.2115471545,0.57,0.0678232998,0.314159292,1.2296786389,0.2115471545,0.81254804075,0.79176092065
156,0.24,0.0583095189,-0.5671641791,1.6280276817,-0.3631734744,0.27,0.0979795897,-0.3865546218,2.7291666667,0.8675276172,0.49,0.0583095189,-0.4285714286,1.6280276817,-0.3631734744,0.49,0.0583095189,-0.4285714286,1.6280276817,-0.3631734744,0.8336187326700001,0.82905152937
157,0.21,0.0860232527,-0.3559322034,1.9945215486,0.3958703373,0.25,0.0707106781,-0.3333333333,1.7,-0.0,0.54,0.1356465997,-0.1878453039,1.2296786389,0.2115471545,0.54,0.1356465997,-0.1878453039,1.2296786389,0.2115471545,0.8400510180000001,0.84050517255
158,0.22,0.0748331477,-0.2137681159,2.1339285714,0.7301958931,0.22,0.081240384,0.0950920245,2.2685950413,0.1790421687,0.56,0.0969535971,0.1519823789,1.815527388,-0.6122692079,0.56,0.0969535971,0.1519823789,1.815527388,-0.6122692079,0.80638631572,0.8002963812999999
159,0.22,0.0678232998,-0.6022099448,2.9310018904,1.1731251294,0.26,0.0583095189,-0.7415730337,1.6280276817,0.3631734744,0.52,0.0509901951,0.0079365079,1.9556213018,0.2715454179,0.52,0.0509901951,0.0079365079,1.9556213018,0.2715454179,0.8544397086,0.85342067125
16,0.36,0.08,-0.0080645161,2.5908203125,0.55078125,0.38,0.04,-0.25,3.25,-1.5,0.26,0.0489897949,-0.0119047619,2.7291666667,0.8675276172,0.26,0.0489897949,-0.0119047619,2.7291666667,0.8675276172,0.89274549355,0.8918777742000001
160,0.25,0.0894427191,-0.9166666667,1.953125,-0.6288941187,0.25,0.1048808848,0.2222222222,1.3429752066,0.3900528774,0.5,0.1048808848,0.6666666667,2.8305785124,-1.1701586323,0.5,0.1048808848,0.6666666667,2.8305785124,-1.1701586323,0.86764405785,0.8539802512000001
161,0.22,0.1029563014,-0.0193133047,1.7481310075,-0.6817327185,0.3,0.0547722558,0.2,2.5,0.9128709292,0.48,0.1166190379,-0.0730253353,2.0659602076,-0.0794441975,0.48,0.1166190379,-0.0730253353,2.0659602076,-0.0794441975,0.8765064360049999,0.8755170077000001
162,0.31,0.0734846923,-0.0826771654,1.5781893004,-0.3477670622,0.29,0.0734846923,-0.2962962963,1.5781893004,0.3477670622,0.4,0.0894427191,0.4,1.953125,-0.6288941187,0.4,0.0894427191,0.4,1.953125,-0.6288941187,0.8056855698,0.7956133059000001
163,0.31,0.1113552873,-0.8918918919,2.0793444329,0.6170311183,0.27,0.1077032961,-0.8384879725,1.7636741974,-0.403407114,0.42,0.0509901951,0.126984127,1.9556213018,0.2715454179,0.42,0.0509901951,0.126984127,1.9556213018,0.2715454179,0.88633582375,0.87885519325
164,0.23,0.0678232998,-0.3053097345,2.3638941399,0.7500308204,0.29,0.0734846923,-0.5598290598,1.5781893004,0.3477670622,0.48,0.081240384,0.0601503759,1.4421487603,0.3804646085,0.48,0.081240384,0.0601503759,1.4421487603,0.3804646085,0.81681554876,0.8170895733500002
165,0.23,0.0748331477,0.4144144144,2.1339285714,-0.7301958931,0.36,0.08,-0.0080645161,2.5908203125,0.55078125,0.41,0.0374165739,-0.3768115942,1.8469387755,-0.3436215967,0.41,0.0374165739,-0.3768115942,1.8469387755,-0.3436215967,0.7818474831500001,0.7820877881
166,0.29,0.0489897949,-0.5384615385,1.1666666667,0.4082482905,0.21,0.0583095189,-0.1194029851,1.6280276817,0.3631734744,0.5,0.0707106781,0.3333333333,1.7,0.0,0.5,0.0707106781,0.3333333333,1.7,0.0,0.77914367325,0.7775834016
167,0.32,0.0678232998,-0.4380530973,2.9310018904,1.1731251294,0.14,0.0663324958,0.2401960784,2.2169421488,0.3700366502,0.54,0.0860232527,-0.1077844311,1.9945215486,-0.3958703373,0.54,0.0860232527,-0.1077844311,1.9945215486,-0.3958703373,0.8820154284499997,0.8706290648499999
168,0.24,0.1067707825,-0.1732851986,3.1057248384,1.3703729243,0.25,0.1549193338,-0.652173913,1.7447916667,0.5244664948,0.51,0.1529705854,-0.4197530864,1.9556213018,0.2715454179,0.51,0.1529705854,-0.4197530864,1.9556213018,0.2715454179,0.7954018280499999,0.7518970443999999
169,0.31,0.0734846923,-0.4173228346,1.5781893004,-0.3477670622,0.21,0.0663324958,0.3165467626,2.2169421488,-0.3700366502,0.48,0.1077032961,-0.5450121655,1.7636741974,0.403407114,0.48,0.1077032961,-0.5450121655,1.7636741974,0.403407114,0.83188130645,0.8222582786999999
17,0.26,0.0663324958,-1.1212121212,2.2169421488,-0.3700366502,0.26,0.0489897949,-0.6666666667,1.1666666667,-0.4082482905,0.48,0.1077032961,-0.8900343643,1.7636741974,0.403407114,0.48,0.1077032961,-0.8900343643,1.7636741974,0.403407114,0.76403364875,0.7645986961000002
170,0.22,0.04,-0.0526315789,3.25,1.5,0.28,0.1208304597,-0.4189189189,1.8297053856,-0.1224403232,0.5,0.1303840481,-0.6333333333,1.6003460208,0.4060402882,0.5,0.1303840481,-0.6333333333,1.6003460208,0.4060402882,0.8482374129000002,0.83027300645
171,0.19,0.0374165739,-0.8115942029,1.8469387755,0.3436215967,0.14,0.0734846923,0.1798941799,1.5781893004,0.3477670622,0.67,0.081240384,0.1165413534,1.4421487603,-0.3804646085,0.67,0.081240384,0.1165413534,1.4421487603,-0.3804646085,0.890648307315,0.8809802882649999
172,0.25,0.0707106781,-0.6666666667,1.7,-0.0,0.2,0.0836660027,-1.2,2.5,0.7683612489,0.55,0.1048808848,-0.8333333333,1.3429752066,0.3900528774,0.55,0.1048808848,-0.8333333333,1.3429752066,0.3900528774,0.8470881909300001,0.8435009739
173,0.28,0.1630950643,-0.1611374408,2.304850472,0.3236269296,0.19,0.0489897949,-0.512605042,2.7291666667,-0.8675276172,0.53,0.153622915,-0.0123784262,2.5246337259,-0.9035993059,0.53,0.153622915,-0.0123784262,2.5246337259,-0.9035993059,0.8633061139999999,0.8584578517499999
174,0.26,0.0734846923,0.0268456376,1.5781893004,-0.3477670622,0.33,0.1166190379,-0.1194029851,1.6280276817,-0.3631734744,0.41,0.0734846923,-0.3197026022,2.8127572016,1.1642636432,0.41,0.0734846923,-0.3197026022,2.8127572016,1.1642636432,0.83641881055,0.8303745048
175,0.22,0.0871779789,-0.3347457627,1.7957063712,0.0543353054,0.29,0.1113552873,-0.9273743017,2.7036940687,1.1210847078,0.49,0.1067707825,-0.5848670757,1.7206832872,0.1380231722,0.49,0.1067707825,-0.5848670757,1.7206832872,0.1380231722,0.8310433070600001,0.816402180505
176,0.4,0.1095445115,-0.0869565217,1.5625,0.1141088661,0.17,0.0678232998,-1.131147541,2.9310018904,1.1731251294,0.43,0.1288409873,-0.5404699739,1.984395413,0.7265891066,0.43,0.1288409873,-0.5404699739,1.984395413,0.7265891066,0.68008450385,0.6811542617499999
177,0.27,0.0678232998,-0.686746988,1.2296786389,0.2115471545,0.24,0.0734846923,0.2519685039,1.5781893004,0.3477670622,0.49,0.0969535971,-0.0462555066,1.5439112721,-0.0460847791,0.49,0.0969535971,-0.0462555066,1.5439112721,-0.0460847791,0.9017871961199999,0.8969800185700002
178,0.21,0.0663324958,0.3434343434,2.2169421488,-0.3700366502,0.3,0.1,0.5454545455,2.05,0.0,0.49,0.1462873884,0.7842639594,2.2264389903,0.8682180139,0.49,0.1462873884,0.7842639594,2.2264389903,0.8682180139,0.7663275058,0.76652139405
179,0.27,0.1326649916,0.3165467626,2.2169421488,-0.3700366502,0.33,0.1208304597,0.0840840841,2.5052542691,0.8978957038,0.4,0.1516575089,-0.5238095238,2.1219281664,0.3870276692,0.4,0.1516575089,-0.5238095238,2.1219281664,0.3870276692,0.8803816754100001,0.86889415596
18,0.21,0.0734846923,-0.3034188034,1.5781893004,-0.3477670622,0.33,0.092736185,0.1901408451,1.509194159,-0.1579875514,0.46,0.0860232527,-0.2146892655,2.6519357195,-1.017952296,0.46,0.0860232527,-0.2146892655,2.6519357195,-1.017952296,0.824351513575,0.8192801105999999
180,0.19,0.0489897949,-0.0119047619,2.7291666667,-0.8675276172,0.36,0.0663324958,-0.5656565657,2.2169421488,-0.3700366502,0.45,0.0316227766,-1.0,2.5,-0.0,0.45,0.0316227766,-1.0,2.5,-0.0,0.8400877534500001,0.8359767386
181,0.24,0.08,-0.4016736402,1.4189453125,0.03515625,0.27,0.0678232998,0.1628959276,2.3638941399,-0.7500308204,0.49,0.1319090596,-0.1930455635,1.8008323424,0.3476794476,0.49,0.1319090596,-0.1930455635,1.8008323424,0.3476794476,0.7863540735,0.7719707454499999
