Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
126,0.2581,0.0607074131,0.3087088255,2.8090385274,-0.1228103404,0.2721,0.0670864368,0.3035142818,3.0943608801,0.0478491423,0.4698,0.0563379091,0.1794771923,3.7963468261,0.5833112986,0.4698,0.0563379091,0.1794771923,3.7963468261,0.5833112986,0.828640630635,0.8264928513
127,0.2453,0.040680585,-0.103699688,3.019749449,-0.1267320698,0.2087,0.0414163011,0.1551691981,3.0183206458,0.1658447104,0.546,0.0534789678,-0.0847471863,2.6971646535,0.0005491996,0.546,0.0534789678,-0.0847471863,2.6971646535,0.0005491996,0.806021531065,0.8025293424000001
128,0.2551,0.0479269235,0.0497927429,4.030985695,0.0079336955,0.2493,0.0345327381,-0.07698536,2.8201749672,0.2456157822,0.4956,0.0502855844,0.0229446348,2.893186216,0.2899098051,0.4956,0.0502855844,0.0229446348,2.893186216,0.2899098051,0.8721326047599998,0.8617714492599999
129,0.2609,0.0438427873,0.0438886143,2.476861577,0.2854891214,0.2658,0.0519842284,0.0110642658,2.4817818437,-0.1158610798,0.4733,0.0530481856,-0.1909376541,3.244941503,0.2281189149,0.4733,0.0530481856,-0.1909376541,3.244941503,0.2281189149,0.8818101417499999,0.8710189813000001
13,0.2619,0.0599115181,0.3845828354,2.8856149957,0.5025144226,0.2306,0.0493319369,0.1663443644,3.3729113466,0.4682743892,0.5075,0.0546511665,0.0628628922,2.7174534196,-0.32772135,0.5075,0.0546511665,0.0628628922,2.7174534196,-0.32772135,0.8336084961199999,0.8131252441199999
130,0.3037,0.0522236536,0.3668815562,2.9004821002,0.0289700436,0.223,0.0484252001,0.2013069131,3.3578230686,-0.1987722579,0.4733,0.0531235353,0.1294789684,2.2453144092,0.1894015932,0.4733,0.0531235353,0.1294789684,2.2453144092,0.1894015932,0.8163401254,0.8157576561
131,0.2587,0.0497725828,-0.0680328235,3.6501593335,0.4792594594,0.2297,0.0406067728,0.1049589461,3.2617973353,0.07100157,0.5116,0.0491064151,-0.0461889898,3.8891509264,-0.4338813913,0.5116,0.0491064151,-0.0461889898,3.8891509264,-0.4338813913,0.8609662116099999,0.8554201882099999
132,0.2457,0.0430640221,0.0590890266,2.9936238097,-0.1315672937,0.2724,0.0492771752,0.0597271544,4.4827213037,0.3567105684,0.4819,0.0446697884,-0.0234332578,3.2211270929,0.4674936838,0.4819,0.0446697884,-0.0234332578,3.2211270929,0.4674936838,0.7867387521500001,0.7813230146500001
133,0.2508,0.0491869901,0.0143408357,3.0938750583,0.2387628279,0.2474,0.0434423756,0.102757821,3.6465685983,0.5520203898,0.5018,0.0464409302,0.0220808973,2.1174292509,-0.2193681138,0.5018,0.0464409302,0.0220808973,2.1174292509,-0.2193681138,0.7546761692699999,0.74976288257
134,0.2829,0.0518130292,0.0446400327,3.315761729,0.2071197209,0.2469,0.048097713,0.1863339036,2.5932060957,0.466926333,0.4702,0.0582748659,-0.0472357625,3.1638616785,-0.2336421984,0.4702,0.0582748659,-0.0472357625,3.1638616785,-0.2336421984,0.78057236485,0.76278792135
135,0.3128,0.0566759208,0.414330665,2.2462589262,-0.1645907504,0.2877,0.0504748452,0.1170365189,2.4571879862,0.1811992492,0.3995,0.0537842914,0.1889522329,2.7386773775,0.1282213129,0.3995,0.0537842914,0.1889522329,2.7386773775,0.1282213129,0.8088564485,0.8074782077999998
136,0.2593,0.0525024761,0.0644695013,2.5506652816,-0.2200123953,0.2352,0.0559728506,0.1940064026,3.3389152586,0.1422508905,0.5055,0.0568044893,-0.0482145732,3.4478458932,0.3535428896,0.5055,0.0568044893,-0.0482145732,3.4478458932,0.3535428896,0.8915611508,0.88708087685
137,0.2627,0.0539973147,0.2545689318,2.8929336823,0.0912920439,0.3075,0.0613901458,0.4877947457,2.6179678721,-0.0844934413,0.4298,0.0545340261,0.214091093,2.6545570831,0.2387711404,0.4298,0.0545340261,0.214091093,2.6545570831,0.2387711404,0.9357349396,0.92404999985
138,0.2364,0.0425328109,-0.1981576469,2.749014278,-0.1899536846,0.2586,0.0377364545,-0.0911641434,3.1141484397,0.4894786552,0.505,0.0467225855,-0.0740527467,3.0570052727,0.2997193866,0.505,0.0467225855,-0.0740527467,3.0570052727,0.2997193866,0.7709208168199998,0.7636529147350002
139,0.2463,0.0503319978,0.0832076012,2.6740403073,0.2373242255,0.2846,0.0500483766,0.1973340237,3.7865055341,0.6858144073,0.4691,0.0549744486,-0.0426687189,2.6510094518,-0.2024118481,0.4691,0.0549744486,-0.0426687189,2.6510094518,-0.2024118481,0.77398164805,0.7742030026499999
14,0.2691,0.0491547556,0.2154002032,2.8969406707,-0.2443902939,0.2671,0.0551778035,0.1868714253,2.6796567719,-0.0560596798,0.4638,0.054676869,0.126712074,3.3203880249,-0.0780366642,0.4638,0.054676869,0.126712074,3.3203880249,-0.0780366642,0.79384943385,0.78865143795
140,0.2528,0.0493372071,0.1635284536,2.6582603661,-0.0307165708,0.2556,0.0459199303,0.136395579,3.6988544002,0.307339272,0.4916,0.0535484827,0.0296415322,3.3402737641,-0.2449269149,0.4916,0.0535484827,0.0296415322,3.3402737641,-0.2449269149,0.8098845170499999,0.7981623293
141,0.2494,0.0495544145,0.1809696473,2.9288751373,0.5496061776,0.2453,0.0507041418,-0.0797957634,2.5289947011,0.2310879715,0.5053,0.0475910706,0.003659159,2.5307051491,0.0351523506,0.5053,0.0475910706,0.003659159,2.5307051491,0.0351523506,0.78844275963,0.7860688494500001
142,0.2655,0.0533549435,0.2748000738,2.8193868481,0.3107038894,0.2472,0.0443414028,0.1220871051,2.6679580408,0.3778025911,0.4873,0.0525709996,0.1797773998,3.0816776149,-0.1598465592,0.4873,0.0525709996,0.1797773998,3.0816776149,-0.1598465592,0.7741382850999999,0.75056418115
143,0.2414,0.0497397226,0.1437883363,2.1009108176,-0.0750354082,0.2918,0.067784659,0.4836898696,2.5715362779,0.1017885132,0.4668,0.0610226188,0.1079688636,2.9250995151,0.062318534,0.4668,0.0610226188,0.1079688636,2.9250995151,0.062318534,0.7053284405900001,0.7065731888499999
144,0.2223,0.0448074771,0.0177292866,2.6952298906,0.1625674273,0.2764,0.0436009174,0.0583566556,3.2184017038,-0.1744796728,0.5013,0.0487781713,-0.0367647458,2.6728409325,-0.1393393953,0.5013,0.0487781713,-0.0367647458,2.6728409325,-0.1393393953,0.8176499092,0.8037478387
145,0.251,0.0411460812,-0.1280415995,2.6334491525,0.1748484759,0.222,0.0389101529,0.0221875496,3.5671748838,0.1281277143,0.527,0.0493254498,-0.1101772905,2.6126959607,-0.0622954216,0.527,0.0493254498,-0.1101772905,2.6126959607,-0.0622954216,0.9199104712099999,0.9104926498100001
146,0.2856,0.0464826849,0.1680032226,2.6185767013,0.2517678059,0.2545,0.0478199749,0.1395542844,3.2151128521,0.3376951438,0.4599,0.05092141,0.0212805101,2.7125211698,-0.4022464564,0.4599,0.05092141,0.0212805101,2.7125211698,-0.4022464564,0.8608090255999998,0.8565965581
147,0.3394,0.0606270567,0.4496589908,2.6538725063,0.0318446643,0.2821,0.0489141084,0.1112582332,2.5549451873,-0.1845024223,0.3785,0.0663984187,0.6369154172,2.5383597762,-0.1016186952,0.3785,0.0663984187,0.6369154172,2.5383597762,-0.1016186952,0.8108165278499999,0.8070228691999999
148,0.2605,0.0443705984,0.3625610973,2.6784871232,0.1110044379,0.2565,0.0531107334,0.2713955386,2.7144976938,-0.0518599628,0.483,0.0525832673,-0.0317474684,2.643029211,0.0081709723,0.483,0.0525832673,-0.0317474684,2.643029211,0.0081709723,0.8270078635200001,0.82505858975
149,0.2844,0.0549785413,0.0114921762,2.8095643306,0.1122633894,0.2179,0.0456573105,0.1239875854,3.0211524253,-0.2247168228,0.4977,0.047913568,-0.1543326787,2.5246997633,-0.0210684136,0.4977,0.047913568,-0.1543326787,2.5246997633,-0.0210684136,0.8410473582550001,0.8405389445999999
15,0.2708,0.0528522469,0.3706287681,3.3622501788,0.3562522334,0.2546,0.0449315034,0.2082191339,3.022179747,0.3001082256,0.4746,0.0578691628,0.2180557788,2.379762466,0.077343097,0.4746,0.0578691628,0.2180557788,2.379762466,0.077343097,0.8560371828600001,0.85199500175
150,0.2292,0.0450262146,-0.1488961606,2.1933227974,0.0984415878,0.2818,0.0482157651,-0.0706537653,2.502418755,-0.0638730553,0.489,0.0501497757,-0.0632646651,3.0746057255,-0.3419894824,0.489,0.0501497757,-0.0632646651,3.0746057255,-0.3419894824,0.8227811750499999,0.8156859063999999
151,0.2704,0.0427298491,0.1713351593,2.8967144343,0.3500342786,0.2259,0.0549926359,0.4102502515,2.2798668422,0.1631697135,0.5037,0.0552929471,0.1704028516,2.9839720443,0.3306949019,0.5037,0.0552929471,0.1704028516,2.9839720443,0.3306949019,0.8239477274,0.8222716882000001
152,0.2575,0.0398089186,-0.0976274131,2.4684498422,0.2873998952,0.2548,0.0404346386,-0.0230601849,2.3828211484,0.1431874874,0.4877,0.0464511571,-0.0969022975,2.9435292304,-0.3109868972,0.4877,0.0464511571,-0.0969022975,2.9435292304,-0.3109868972,0.7985467886999998,0.7900957862
153,0.2483,0.0434293679,0.0234223635,3.0816665302,0.2509269971,0.239,0.0409023227,0.0150940879,2.648870693,-0.0078913235,0.5127,0.0516692365,-0.0570725137,3.2763077,0.1451746662,0.5127,0.0516692365,-0.0570725137,3.2763077,0.1451746662,0.8686894876,0.8632684334
154,0.2482,0.0397084374,-0.1985819916,3.2022222898,-0.241486996,0.2109,0.045565228,0.1261937817,2.7565770341,0.308910342,0.5409,0.0521554408,0.045264888,2.855527481,-0.1221887014,0.5409,0.0521554408,0.045264888,2.855527481,-0.1221887014,0.8784405139149998,0.8711951808649998
155,0.2581,0.0431670013,0.0756048858,2.5251079528,-0.1835203403,0.2719,0.0495922373,-0.0649168179,3.0046291656,0.1709042396,0.47,0.0528583011,0.064074874,3.5083103224,0.151131359,0.47,0.0528583011,0.064074874,3.5083103224,0.151131359,0.81254804075,0.79176092065
156,0.2554,0.0522191536,0.4144636651,3.0451658427,0.2014682762,0.2475,0.0477571984,0.3847009426,2.625781714,0.3438347701,0.4971,0.0532032894,0.2324536247,3.1371157811,-0.011948987,0.4971,0.0532032894,0.2324536247,3.1371157811,-0.011948987,0.8336187326700001,0.82905152937
157,0.2901,0.0418209278,-0.0034999571,3.4403209681,-0.0488718037,0.2402,0.0393441228,0.2468550243,2.8005855414,0.0599512061,0.4697,0.0495873976,-0.0255786836,3.3418490206,0.1246857034,0.4697,0.0495873976,-0.0255786836,3.3418490206,0.1246857034,0.8400510180000001,0.84050517255
158,0.2492,0.043282329,0.0232957532,2.9626388457,0.1491868671,0.2339,0.040960835,0.0246848866,2.9735611892,0.366984688,0.5169,0.0516854912,-0.0479559234,2.6411485799,0.0636168909,0.5169,0.0516854912,-0.0479559234,2.6411485799,0.0636168909,0.80638631572,0.8002963812999999
159,0.2533,0.0513820007,0.3153431336,4.367417917,0.1018544264,0.2466,0.0424080181,0.1839081317,2.6275687441,-0.2031855025,0.5001,0.0565419313,0.2325010488,2.3439473031,0.0528363091,0.5001,0.0565419313,0.2325010488,2.3439473031,0.0528363091,0.8544397086,0.85342067125
16,0.2308,0.0474063287,0.2499620071,3.9482161742,-0.0222845537,0.2568,0.0615935062,0.352032318,3.7521150549,0.6181035577,0.5124,0.0542239799,0.0261276051,2.886750923,-0.576947112,0.5124,0.0542239799,0.0261276051,2.886750923,-0.576947112,0.89274549355,0.8918777742000001
160,0.242,0.0449221549,0.2245537371,3.1829196302,0.0274012168,0.2926,0.0537330438,0.2630220185,2.9498803807,0.4055812397,0.4654,0.0508216489,0.1642962455,2.566376899,-0.2952783442,0.4654,0.0508216489,0.1642962455,2.566376899,-0.2952783442,0.86764405785,0.8539802512000001
161,0.2213,0.0497926701,0.3153371015,3.7784935108,0.6702107099,0.2466,0.0619390023,0.5596090278,2.4721478643,0.5212029604,0.5321,0.0594355954,0.2105085477,2.726442095,-0.1927713446,0.5321,0.0594355954,0.2105085477,2.726442095,-0.1927713446,0.8765064360049999,0.8755170077000001
162,0.2274,0.0423230434,-0.0635298351,2.8566848723,0.1779332335,0.2294,0.0478919617,-0.0551977637,3.1991644616,-0.2409829261,0.5432,0.0487827838,-0.038029631,3.0329015676,0.3333714938,0.5432,0.0487827838,-0.038029631,3.0329015676,0.3333714938,0.8056855698,0.7956133059000001
163,0.2689,0.0440203362,0.0265327184,3.2751292193,0.2003001628,0.2414,0.0356936969,0.322482859,2.5215240922,0.0476366924,0.4897,0.0476330767,0.039842097,3.6283817529,0.0236136213,0.4897,0.0476330767,0.039842097,3.6283817529,0.0236136213,0.88633582375,0.87885519325
164,0.2445,0.0566281732,0.3159426934,3.694573866,0.6963273457,0.2321,0.0605028099,0.4460577368,2.5829485367,-0.0116535346,0.5234,0.0637843241,0.0963993224,3.0313775614,-0.1994483791,0.5234,0.0637843241,0.0963993224,3.0313775614,-0.1994483791,0.81681554876,0.8170895733500002
165,0.2841,0.0443417411,0.2940973852,3.1522646289,-0.0835363594,0.2269,0.0478057528,0.1738811057,2.8652987347,0.0255724991,0.489,0.0548178803,0.0939859676,2.2602986149,0.0825361946,0.489,0.0548178803,0.0939859676,2.2602986149,0.0825361946,0.7818474831500001,0.7820877881
166,0.2435,0.052789677,0.2396902708,2.957088408,-0.1845792175,0.2352,0.0492032519,0.1843816077,2.7590253325,0.3469839374,0.5213,0.0555815617,0.0245638768,2.9421667932,0.4634564579,0.5213,0.0555815617,0.0245638768,2.9421667932,0.4634564579,0.77914367325,0.7775834016
167,0.2492,0.0450484184,0.0013594805,3.0165310709,0.0484686311,0.2555,0.0433445498,-0.0033583824,2.5991371084,-0.2558619158,0.4953,0.0480303029,-0.1278298559,2.6678890074,-0.079590431,0.4953,0.0480303029,-0.1278298559,2.6678890074,-0.079590431,0.8820154284499997,0.8706290648499999
168,0.2625,0.0370776213,-0.1715389861,3.5058673069,0.2578598333,0.2452,0.0469357007,-0.1418765238,2.685234235,0.3513936615,0.4923,0.0511831027,-0.1399245081,3.2704089194,-0.1237884933,0.4923,0.0511831027,-0.1399245081,3.2704089194,-0.1237884933,0.7954018280499999,0.7518970443999999
169,0.2589,0.0409852412,-0.1227337475,3.5747739054,-0.0639880851,0.2198,0.0391402606,0.1465950589,2.2679570522,0.0550218766,0.5213,0.0487781713,-0.0313811076,2.9199540425,0.2726945787,0.5213,0.0487781713,-0.0313811076,2.9199540425,0.2726945787,0.83188130645,0.8222582786999999
17,0.2582,0.0582302327,0.3877868399,2.4384637745,-0.2159797378,0.272,0.0577754273,0.1825632755,2.4391890897,0.3557295474,0.4698,0.048352456,0.0029646455,2.3826771669,0.0244394438,0.4698,0.048352456,0.0029646455,2.3826771669,0.0244394438,0.76403364875,0.7645986961000002
170,0.2504,0.0449871093,-0.0455973165,2.9319748662,0.0363695509,0.2816,0.0487179638,0.1993878455,2.7427415826,-0.2590748471,0.468,0.0551905789,0.1145874379,2.681043436,-0.0669559592,0.468,0.0551905789,0.1145874379,2.681043436,-0.0669559592,0.8482374129000002,0.83027300645
171,0.2434,0.0467379931,0.0075195909,3.0150424678,0.0850119393,0.2538,0.0534,0.0632917509,2.508845545,-0.1983450494,0.5028,0.05276514,0.0377792575,2.9252090659,0.3163309645,0.5028,0.05276514,0.0377792575,2.9252090659,0.3163309645,0.890648307315,0.8809802882649999
172,0.3165,0.0473576815,0.2532501868,2.8295779881,-0.2009034992,0.228,0.0450111097,0.169202197,3.6674641312,0.3522657791,0.4555,0.0481534007,0.1259464908,3.0100125747,-0.1011659075,0.4555,0.0481534007,0.1259464908,3.0100125747,-0.1011659075,0.8470881909300001,0.8435009739
173,0.2782,0.0447968749,-0.1196100163,2.8214614141,0.1419668743,0.2221,0.0449732143,0.1790772501,2.5582292489,0.2295281138,0.4997,0.0462267239,0.0379917013,3.067367284,-0.1600159769,0.4997,0.0462267239,0.0379917013,3.067367284,-0.1600159769,0.8633061139999999,0.8584578517499999
174,0.2729,0.0534657835,0.5005530553,3.1430729986,-0.2351798313,0.2944,0.0545769182,0.2946379972,3.7997625759,0.4099084762,0.4327,0.051124456,0.1392320204,2.702620692,-0.037124434,0.4327,0.051124456,0.1392320204,2.702620692,-0.037124434,0.83641881055,0.8303745048
175,0.2498,0.05132212,0.2060543433,3.0784526223,-0.1225001156,0.2327,0.0589212186,0.5594838245,2.5028997663,0.1321363497,0.5175,0.0587430847,0.2061090856,4.3403366208,0.1374701112,0.5175,0.0587430847,0.2061090856,4.3403366208,0.1374701112,0.8310433070600001,0.816402180505
176,0.3221,0.0656246143,0.299768338,2.4871059202,-0.037119952,0.2925,0.0687659073,0.3497664695,2.9986411936,0.2957429766,0.3854,0.0800552309,0.6136285715,3.7086402268,0.9110011803,0.3854,0.0800552309,0.6136285715,3.7086402268,0.9110011803,0.68008450385,0.6811542617499999
177,0.2829,0.0476507083,0.1420104411,2.3646558958,-0.0764222474,0.2465,0.0408258497,-0.0544445795,2.8239162738,0.0198944883,0.4706,0.050394841,0.1612027612,2.8935050651,-0.113072593,0.4706,0.050394841,0.1612027612,2.8935050651,-0.113072593,0.9017871961199999,0.8969800185700002
178,0.2361,0.0554598053,0.3948571608,4.1189129559,0.7151724746,0.2423,0.0593776894,0.3420111211,3.1780151768,0.2344914383,0.5216,0.0564751273,0.1268091077,3.6627626133,-0.6427427149,0.5216,0.0564751273,0.1268091077,3.6627626133,-0.6427427149,0.7663275058,0.76652139405
179,0.244,0.0457602448,-0.2131699203,3.3846082271,0.1006867398,0.2868,0.0483503878,-0.0008486237,2.9681187517,0.0022583419,0.4692,0.0505109889,-0.1673803271,2.5833417324,0.1074229192,0.4692,0.0505109889,-0.1673803271,2.5833417324,0.1074229192,0.8803816754100001,0.86889415596
18,0.2446,0.0468704598,0.2018222108,3.236608166,0.3757156103,0.2296,0.0454735088,0.2506492207,2.5425783784,0.257587708,0.5258,0.0441628803,-0.0389617968,2.5837747946,0.1182887284,0.5258,0.0441628803,-0.0389617968,2.5837747946,0.1182887284,0.824351513575,0.8192801105999999
