Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
107,0.217,0.1442601816,0.0437833675,3.0674297568,0.520860272,0.256,0.1525254077,0.1654844219,2.0230805689,0.3088848802,0.527,0.1725427483,0.0634306944,2.4447955109,-0.3039135393,0.527,0.1725427483,0.0634306944,2.4447955109,-0.3039135393,0.79972674065,0.7996427671
108,0.261,0.1434538253,0.0088972376,2.9275046257,0.3580668041,0.273,0.1317990895,0.0918545235,2.7295794458,0.1907566878,0.466,0.1588836052,0.0471501156,2.7061837361,-0.2108795816,0.466,0.1588836052,0.0471501156,2.7061837361,-0.2108795816,0.88698420754,0.8862789772499999
109,0.263,0.1128317331,0.0022711028,3.1621427675,0.3855267071,0.236,0.133056379,0.1031853096,2.6388695645,0.1873435025,0.501,0.1345325239,0.0109945362,3.0767680258,0.105015222,0.501,0.1345325239,0.0109945362,3.0767680258,0.105015222,0.8528451131000001,0.8442081804500001
11,0.281,0.1383437747,0.1558920569,3.1106795736,0.5467947161,0.28,0.1516575089,-0.0204621626,2.5044990548,0.2373769704,0.439,0.167269244,0.1069606734,2.7005246212,-0.115995505,0.439,0.167269244,0.1069606734,2.7005246212,-0.115995505,0.7740695214,0.7650855382999999
110,0.256,0.1298614646,-0.069363329,2.3306235575,0.2243085148,0.271,0.1416297991,-0.0118083089,3.2199233235,0.5841428922,0.473,0.158653711,-0.0870416167,2.408810419,-0.0329202212,0.473,0.158653711,-0.0870416167,2.408810419,-0.0329202212,0.8498062316,0.8361384991499999
111,0.265,0.1402676014,-0.0189277293,2.3949874792,0.0937579811,0.222,0.1229471431,0.0771796386,2.4653643998,0.0278164444,0.513,0.1559839735,0.0225168256,2.7534527579,-0.0898771765,0.513,0.1559839735,0.0225168256,2.7534527579,-0.0898771765,0.7309061940000001,0.7286684340499999
112,0.242,0.1415485782,0.1933190685,2.3153475272,0.1203694984,0.223,0.1455025773,-0.0219831983,2.9774270588,0.4340406378,0.535,0.1409787218,-0.0613306806,2.8813622879,0.1357089583,0.535,0.1409787218,-0.0613306806,2.8813622879,0.1357089583,0.800794240515,0.8017430957000002
113,0.268,0.1509171958,0.039111853,2.5756748364,0.1161566216,0.292,0.1487817193,-0.0255085077,2.3910745793,0.2100471395,0.44,0.1708800749,0.0721073225,2.8194783261,-0.1539171251,0.44,0.1708800749,0.0721073225,2.8194783261,-0.1539171251,0.8269540896499998,0.8260965218999999
114,0.26,0.1385640646,-0.0300151155,2.9166666667,0.3337806244,0.229,0.1321325092,-0.1529365675,3.6228330857,0.5750908793,0.511,0.1509271347,-0.1253784823,2.8150121021,-0.2393965599,0.511,0.1509271347,-0.1253784823,2.8150121021,-0.2393965599,0.7851663895500002,0.7843682164
115,0.233,0.1356871401,0.0753420313,2.1765533579,0.1326485061,0.247,0.1337572428,0.0180150888,2.7527638792,0.3775707513,0.52,0.144222051,0.0733927188,2.2503698225,0.0680041106,0.52,0.144222051,0.0733927188,2.2503698225,0.0680041106,0.8987911610499999,0.8985768909
116,0.23,0.1315294644,-0.0363882194,2.6043302483,0.4113454464,0.273,0.1391797399,0.1220690663,2.409161013,0.1108042944,0.497,0.1532677396,-3.8956e-06,2.6408068889,0.2670377374,0.497,0.1532677396,-3.8956e-06,2.6408068889,0.2670377374,0.9218373355499999,0.9104582165
117,0.237,0.1487649152,0.1019251437,3.3227217512,0.6812243324,0.256,0.1416474497,0.0857679879,2.5516128294,0.2159144561,0.507,0.1557273258,-0.0180181605,3.203097704,-0.0369687267,0.507,0.1557273258,-0.0180181605,3.203097704,-0.0369687267,0.8566465109999999,0.8538438401
118,0.252,0.1322724461,0.2327450572,2.5803466424,-0.0561670665,0.253,0.1388920444,-0.0275620157,4.1287442571,0.5202177593,0.495,0.1558043645,-0.0085559555,2.7322411732,0.194135562,0.495,0.1558043645,-0.0085559555,2.7322411732,0.194135562,0.8568127195499997,0.84989801805
119,0.265,0.1558043645,0.0082078634,2.7432377251,0.57685429,0.21,0.1170469991,0.0594023056,2.8549736267,0.4041049359,0.525,0.1757128339,-0.1096933525,2.8564474094,-0.2287962026,0.525,0.1757128339,-0.1096933525,2.8564474094,-0.2287962026,0.8322686206000001,0.82438309205
12,0.303,0.1512977197,-0.0481889973,2.6742786714,0.347626396,0.256,0.1423516772,-0.0422511835,2.3881149404,0.2634778512,0.441,0.1523778199,0.1043086881,2.7491072971,-0.3207570837,0.441,0.1523778199,0.1043086881,2.7491072971,-0.3207570837,0.8048494943549999,0.8037710344499999
120,0.283,0.1720784705,0.0414699559,2.8972208458,0.4523819421,0.335,0.1716828471,0.0814653745,2.6192529573,0.148655669,0.382,0.1681546907,0.1652742781,2.2909440383,0.2592645387,0.382,0.1681546907,0.1652742781,2.2909440383,0.2592645387,0.7219717106499999,0.7217303743999999
121,0.257,0.1313430622,-0.0304360769,2.6918248313,0.0330505903,0.235,0.1306713435,-0.0823266942,2.7123576333,0.2215162596,0.508,0.1390539464,-0.1126281,2.4846343366,-0.1207164479,0.508,0.1390539464,-0.1126281,2.4846343366,-0.1207164479,0.8331208250999997,0.8176994056
122,0.27,0.1438749457,0.0542830856,2.7814184695,0.2921216429,0.235,0.132947358,0.1337702226,3.294476932,0.4388588168,0.495,0.1479019946,-0.0105790326,3.0755173878,-0.2478088864,0.495,0.1479019946,-0.0105790326,3.0755173878,-0.2478088864,0.8591479798999998,0.8518648898000001
123,0.279,0.120245582,-0.0870149987,2.9137766439,0.3739597697,0.235,0.1259960317,0.1782635419,2.3791505983,-0.1098647275,0.486,0.1490100668,-0.0276529098,2.8730558626,0.2947791347,0.486,0.1490100668,-0.0276529098,2.8730558626,0.2947791347,0.78517765184,0.77186880752
124,0.27,0.1382027496,0.1231313718,2.8178229763,0.3659544862,0.267,0.1257417989,-0.0063221079,2.6323966408,-0.024532927,0.463,0.1559839735,0.2437246809,2.8296692881,0.042525306,0.463,0.1559839735,0.2437246809,2.8296692881,0.042525306,0.83607879555,0.8330513288999999
125,0.264,0.139656722,0.0205024498,2.8476467417,0.3278753156,0.248,0.1352627074,-0.1150868864,3.6640852682,0.4908681296,0.488,0.1570222914,0.0378606395,2.9626429824,-0.3746972507,0.488,0.1570222914,0.0378606395,2.9626429824,-0.3746972507,0.8855458708,0.8785777187500001
126,0.269,0.1501299437,0.1337190621,2.7850241651,0.2352157297,0.185,0.124398553,0.0177078768,2.4697424842,0.4102453319,0.546,0.1699529347,0.1510259968,3.0674196866,-0.0047521649,0.546,0.1699529347,0.1510259968,3.0674196866,-0.0047521649,0.828640630635,0.8264928513
127,0.229,0.118570654,0.0848782862,2.2877359874,0.1094659035,0.289,0.1660692627,0.084766564,2.6463094832,0.5548961953,0.482,0.1639390131,-0.0355526449,2.6389460609,0.0583600876,0.482,0.1639390131,-0.0355526449,2.6389460609,0.0583600876,0.806021531065,0.8025293424000001
128,0.223,0.1263764219,0.0088603374,2.9497906326,0.2456620882,0.293,0.1471427878,-0.1268514796,2.3303163214,0.0643526713,0.484,0.1610714127,0.0842570954,2.2798199381,0.016609407,0.484,0.1610714127,0.0842570954,2.2798199381,0.016609407,0.8721326047599998,0.8617714492599999
129,0.232,0.1325745074,-0.1194505675,2.6332506631,0.1458871681,0.264,0.1284678948,-0.0269819247,3.5186388811,0.4664994225,0.504,0.1355876101,-0.0550570501,2.6071007369,-0.0724821113,0.504,0.1355876101,-0.0550570501,2.6071007369,-0.0724821113,0.8818101417499999,0.8710189813000001
13,0.24,0.1462873884,0.0314037079,3.0131889248,0.1878264136,0.259,0.1497297566,0.0498519647,3.0343021039,0.416009763,0.501,0.1627851345,0.1552589505,2.7638953089,0.2342572009,0.501,0.1627851345,0.1552589505,2.7638953089,0.2342572009,0.8336084961199999,0.8131252441199999
130,0.289,0.1475770985,0.1423419305,2.3459354873,0.1524659473,0.313,0.1527448853,0.1124570667,2.7309318433,-0.0174274373,0.398,0.1529575104,0.1509670357,2.6748890504,0.2348363687,0.398,0.1529575104,0.1509670357,2.6748890504,0.2348363687,0.8163401254,0.8157576561
131,0.282,0.1430943745,0.0396280813,2.779616451,0.4612750206,0.246,0.1506120845,0.1107028069,2.8137002145,0.489471557,0.472,0.1543243338,0.0329847253,2.9554812176,0.0170039175,0.472,0.1543243338,0.0329847253,2.9554812176,0.0170039175,0.8609662116099999,0.8554201882099999
132,0.245,0.1437880384,0.0500974352,2.8332838643,0.5542721314,0.26,0.1385640646,0.1870704467,2.44140625,0.401438859,0.495,0.1633248297,0.0606489889,2.3340453882,0.204340918,0.495,0.1633248297,0.0606489889,2.3340453882,0.204340918,0.7867387521500001,0.7813230146500001
133,0.263,0.1527448853,-0.0390141216,2.4231805002,0.283524588,0.256,0.1336562756,0.0547026286,2.4951939208,-0.0153993341,0.481,0.1707014938,0.0046991832,2.6817525962,-0.1130297536,0.481,0.1707014938,0.0046991832,2.6817525962,-0.1130297536,0.7546761692699999,0.74976288257
134,0.26,0.1385640646,-0.0289824854,2.1158854167,0.1759114101,0.264,0.1245150593,-0.1751893547,2.509414129,-0.1962784953,0.476,0.1429125607,-0.1033272212,2.9879209409,0.0974193179,0.476,0.1429125607,-0.1033272212,2.9879209409,0.0974193179,0.78057236485,0.76278792135
135,0.256,0.1283121195,-0.1405540042,2.9339645896,0.264342663,0.33,0.1424780685,0.0521470841,2.4927807032,0.0643085752,0.414,0.1655415356,0.0940215921,2.7701730057,0.1865508553,0.414,0.1655415356,0.0940215921,2.7701730057,0.1865508553,0.8088564485,0.8074782077999998
136,0.3,0.14,0.0510204082,2.6655560183,0.1967930029,0.265,0.1430908802,0.0274851856,2.8056327067,0.2808225802,0.435,0.1639359631,0.0933867811,2.6162578691,0.3961274491,0.435,0.1639359631,0.0933867811,2.6162578691,0.3961274491,0.8915611508,0.88708087685
137,0.267,0.1483610461,0.2503930776,2.8137509114,0.4853742471,0.231,0.1383437747,-0.0633065481,4.0829938394,0.7252473446,0.502,0.1649120978,0.0668195712,3.3018100847,-0.6339389231,0.502,0.1649120978,0.0668195712,3.3018100847,-0.6339389231,0.9357349396,0.92404999985
138,0.256,0.1336562756,0.0573517951,2.4410454348,0.286154206,0.287,0.1339066839,-0.10987179,2.3320040506,0.088087833,0.457,0.1524827859,-0.0852895361,2.9012520955,0.0702001457,0.457,0.1524827859,-0.0852895361,2.9012520955,0.0702001457,0.7709208168199998,0.7636529147350002
139,0.262,0.1369525465,-0.2625653309,2.4970679803,0.4021735719,0.273,0.1295028957,-0.2052588516,2.5564040788,0.1787076935,0.465,0.1344432966,-0.1010045968,2.2495882188,0.0126539951,0.465,0.1344432966,-0.1010045968,2.2495882188,0.0126539951,0.77398164805,0.7742030026499999
14,0.279,0.1491945039,-0.145059915,2.4690452304,0.1269461298,0.22,0.1272792206,0.1156462585,4.2149062643,0.6110799344,0.501,0.1769152339,0.1277993315,2.3646008622,0.0173554841,0.501,0.1769152339,0.1277993315,2.3646008622,0.0173554841,0.79384943385,0.78865143795
140,0.281,0.145392572,-0.0096492945,2.8503461332,0.1567559058,0.271,0.1478478948,-0.0342970144,2.4743052795,0.283470505,0.448,0.1627759196,-0.1150452716,2.7384926574,-0.0895024314,0.448,0.1627759196,-0.1150452716,2.7384926574,-0.0895024314,0.8098845170499999,0.7981623293
141,0.229,0.1464889074,-0.0658436587,3.3897987538,0.5403769833,0.283,0.1625146147,-0.0899303282,2.4057760434,0.387187052,0.488,0.1773583942,0.0558127054,2.5696328945,-0.0978414419,0.488,0.1773583942,0.0558127054,2.5696328945,-0.0978414419,0.78844275963,0.7860688494500001
142,0.266,0.1372734497,0.0302414645,2.5453120755,0.5340197181,0.302,0.1406982587,0.1816512056,2.9949737474,0.3522884896,0.432,0.1580379701,-0.177335802,2.5866572332,-0.0634542892,0.432,0.1580379701,-0.177335802,2.5866572332,-0.0634542892,0.7741382850999999,0.75056418115
143,0.25,0.1431782106,0.1623931624,2.4562760262,0.3066279347,0.25,0.1431782106,0.1874213836,2.5133848899,0.2657442101,0.5,0.161245155,0.2231075697,2.4792899408,-0.0,0.5,0.161245155,0.2231075697,2.4792899408,-0.0,0.7053284405900001,0.7065731888499999
144,0.234,0.1313164118,0.0059192242,3.497272679,0.2569346444,0.275,0.1373863166,0.1308380258,2.5148458401,0.2472845241,0.491,0.1490603904,-0.0074955878,2.7645583507,0.4078058835,0.491,0.1490603904,-0.0074955878,2.7645583507,0.4078058835,0.8176499092,0.8037478387
145,0.208,0.1301383879,0.161990061,2.7184077253,0.4505505015,0.313,0.1383148582,0.1240227652,2.9345866597,0.083781365,0.479,0.1444264519,0.1594846579,2.97389717,0.2699928078,0.479,0.1444264519,0.1594846579,2.97389717,0.2699928078,0.9199104712099999,0.9104926498100001
146,0.222,0.1338506631,0.0669302241,2.4178560752,0.2447369644,0.255,0.1336974196,-0.0336373443,3.3860100738,0.5583006529,0.523,0.1495693819,0.045866502,2.9470491965,0.3210486124,0.523,0.1495693819,0.045866502,2.9470491965,0.3210486124,0.8608090255999998,0.8565965581
147,0.268,0.1391977011,-0.0928566707,2.1635810193,0.0937542178,0.304,0.1413647764,0.0193118882,2.8982333986,0.0142044324,0.428,0.1556149093,0.1056175758,2.7499927151,0.0541093272,0.428,0.1556149093,0.1056175758,2.7499927151,0.0541093272,0.8108165278499999,0.8070228691999999
148,0.223,0.1317990895,-0.0685429662,2.6404995657,0.279204643,0.297,0.1459143584,0.1407563214,2.6455157342,0.0906587022,0.48,0.1483239697,0.159847245,3.52,-0.1507756056,0.48,0.1483239697,0.159847245,3.52,-0.1507756056,0.8270078635200001,0.82505858975
149,0.319,0.1404955515,0.1284043436,2.8212174064,0.3742977048,0.177,0.1255826421,-0.0138032321,2.6786940371,0.469748047,0.504,0.1548676855,0.0286763658,2.9935442841,0.0624949761,0.504,0.1548676855,0.0286763658,2.9935442841,0.0624949761,0.8410473582550001,0.8405389445999999
15,0.222,0.1389820132,0.0311252235,2.2571393726,0.1841988811,0.242,0.1305220288,0.0580131229,2.9765982632,0.2695553165,0.536,0.1596997182,-0.0610854382,2.6447956499,-0.1574001704,0.536,0.1596997182,-0.0610854382,2.6447956499,-0.1574001704,0.8560371828600001,0.85199500175
150,0.233,0.137153199,-0.0480062197,3.8508252313,0.7642567982,0.256,0.1478648031,-0.131619135,2.2924214072,0.1890652246,0.511,0.1777048114,-0.0086963226,2.2301004274,0.1544194783,0.511,0.1777048114,-0.0086963226,2.2301004274,0.1544194783,0.8227811750499999,0.8156859063999999
151,0.227,0.1434259391,0.1536871421,2.5031589834,0.3742070193,0.263,0.1432864264,0.1753888788,3.0753892725,0.5233485864,0.51,0.1634013464,-0.0418036274,2.4868493035,0.2241671461,0.51,0.1634013464,-0.0418036274,2.4868493035,0.2241671461,0.8239477274,0.8222716882000001
152,0.233,0.1349481382,0.2362683522,2.6133972845,0.2161404829,0.266,0.1387227451,0.0363157249,2.8658790538,0.35293635,0.501,0.1609316625,0.0385339351,2.3731881245,-0.0594289431,0.501,0.1609316625,0.0385339351,2.3731881245,-0.0594289431,0.7985467886999998,0.7900957862
153,0.254,0.1395850995,0.1036251647,2.4896097598,0.281698253,0.228,0.1428845688,-0.1406190747,2.9011587199,0.5084117987,0.518,0.1465469208,-0.0051025842,2.3299674556,-0.0462423974,0.518,0.1465469208,-0.0051025842,2.3299674556,-0.0462423974,0.8686894876,0.8632684334
154,0.255,0.1344432966,0.0972443508,2.8365386271,0.387335703,0.229,0.1358639025,-0.0011061977,2.5067772805,0.3746854291,0.516,0.1494790955,-0.0302853982,2.6693348378,-0.0049725133,0.516,0.1494790955,-0.0302853982,2.6693348378,-0.0049725133,0.8784405139149998,0.8711951808649998
155,0.244,0.1267438361,0.0872964429,3.877991024,0.6946753342,0.272,0.127342059,-0.1046661256,2.4963773469,0.3603407403,0.484,0.1405133446,0.0522931812,2.5684397238,-0.385031807,0.484,0.1405133446,0.0522931812,2.5684397238,-0.385031807,0.81254804075,0.79176092065
156,0.279,0.1478478948,0.0824252784,3.322665529,0.2897382058,0.286,0.161257558,0.1740402818,3.956261814,0.4423469883,0.435,0.1620956508,0.0572093781,2.3813458434,-0.0262381642,0.435,0.1620956508,0.0572093781,2.3813458434,-0.0262381642,0.8336187326700001,0.82905152937
157,0.287,0.156623753,-0.0889506383,3.9922233955,0.7623116466,0.268,0.1333266665,0.0298191578,3.3045796029,0.2190973638,0.445,0.1909842925,-0.0235835074,3.0016507875,0.1628948074,0.445,0.1909842925,-0.0235835074,3.0016507875,0.1628948074,0.8400510180000001,0.84050517255
158,0.278,0.1446236495,0.0492681715,2.7073360787,0.2681381406,0.215,0.1366565037,-0.0470686744,3.3518115299,0.4099628988,0.507,0.1620216035,0.0357931412,2.6339362724,-0.0991279775,0.507,0.1620216035,0.0357931412,2.6339362724,-0.0991279775,0.80638631572,0.8002963812999999
159,0.227,0.1247838131,-0.1693276512,2.8934807073,0.2517055053,0.3,0.144222051,0.0724637681,2.4778106509,0.280016926,0.473,0.1455025773,0.1228091409,2.9190617221,0.1637866047,0.473,0.1455025773,0.1228091409,2.9190617221,0.1637866047,0.8544397086,0.85342067125
16,0.29,0.1479864859,-0.04245305,2.5094764496,0.0055540058,0.314,0.1637192719,0.0709662399,2.2515509905,0.1985921134,0.396,0.1696584805,0.0946427867,3.0087964996,0.148557279,0.396,0.1696584805,0.0946427867,3.0087964996,0.148557279,0.89274549355,0.8918777742000001
160,0.252,0.1472956211,0.0747918143,2.8858367922,0.5991803185,0.334,0.1626161124,-0.1579597408,2.2975242992,0.0147452905,0.414,0.1794547297,-0.0188357351,2.7056152755,0.111553926,0.414,0.1794547297,-0.0188357351,2.7056152755,0.111553926,0.86764405785,0.8539802512000001
161,0.24,0.1311487705,-0.0068219243,2.2769064359,0.2181084204,0.266,0.1335814358,0.037727774,2.3210918448,-0.0673796657,0.494,0.1592607924,-0.0608098838,3.1408370082,0.0833689249,0.494,0.1592607924,-0.0608098838,3.1408370082,0.0833689249,0.8765064360049999,0.8755170077000001
162,0.22,0.136381817,0.0709969789,3.9146722164,0.8420382733,0.269,0.145392572,-0.1675206904,2.7869701994,0.3337346647,0.511,0.1554959807,-0.0217082873,2.9014165652,0.1039333249,0.511,0.1554959807,-0.0217082873,2.9014165652,0.1039333249,0.8056855698,0.7956133059000001
163,0.288,0.1464786674,0.1149667017,2.2894264022,0.1890464711,0.214,0.1113732463,0.0174197148,2.4171600614,0.1999951143,0.498,0.1549064234,0.0831790018,2.8299987265,-0.0634940699,0.498,0.1549064234,0.0831790018,2.8299987265,-0.0634940699,0.88633582375,0.87885519325
164,0.283,0.1497030394,0.2610865933,3.3758116003,0.5060735093,0.269,0.1527710706,-0.0850505078,2.524032899,0.2609204133,0.448,0.1670209568,0.126196313,2.240129897,-0.0359751465,0.448,0.1670209568,0.126196313,2.240129897,-0.0359751465,0.81681554876,0.8170895733500002
165,0.261,0.1303034919,0.0096552716,2.9328145787,0.1789269059,0.241,0.1456674294,-0.0254129408,2.2174815623,0.2559570356,0.498,0.1542595216,-0.0464801588,2.4520831675,-0.0319323556,0.498,0.1542595216,-0.0464801588,2.4520831675,-0.0319323556,0.7818474831500001,0.7820877881
166,0.255,0.1479019946,0.1052770116,2.8723892245,0.3938515416,0.271,0.1444264519,0.129656399,2.3836851483,0.3150516903,0.474,0.1610093165,0.0763082551,2.7938815896,0.1963696492,0.474,0.1610093165,0.0763082551,2.7938815896,0.1963696492,0.77914367325,0.7775834016
167,0.263,0.1507680337,-0.1162069811,2.9157725875,0.6430476913,0.244,0.1290891165,0.0593968989,2.8103871752,0.285972881,0.493,0.1644718821,0.0172267176,3.589117192,-0.1981480023,0.493,0.1644718821,0.0172267176,3.589117192,-0.1981480023,0.8820154284499997,0.8706290648499999
168,0.252,0.1330263132,-0.0583399725,2.1482297774,0.0589694207,0.28,0.1456021978,-0.0486322188,2.7273050908,0.1166268939,0.468,0.1567673435,0.0822334624,3.1949094137,-0.0695447375,0.468,0.1567673435,0.0822334624,3.1949094137,-0.0695447375,0.7954018280499999,0.7518970443999999
169,0.266,0.1524598308,0.1247990721,2.1306394056,0.1778306376,0.237,0.1375899706,-0.0937833321,2.2742213234,0.2142291356,0.497,0.1645934385,0.0258259153,2.8864407197,-0.2077043788,0.497,0.1645934385,0.0258259153,2.8864407197,-0.2077043788,0.83188130645,0.8222582786999999
17,0.294,0.162369948,0.2034483857,2.7891939236,0.2370553762,0.336,0.1640243884,0.3338084003,2.403127597,0.2827411828,0.37,0.1571623365,0.1439403204,2.8805749971,-0.0695533951,0.37,0.1571623365,0.1439403204,2.8805749971,-0.0695533951,0.76403364875,0.7645986961000002
170,0.284,0.1405133446,-0.0696281528,2.8664191768,0.13401889,0.22,0.1216552506,0.0875912409,3.5354273192,0.5131914333,0.496,0.1509436981,0.0653024249,2.9286010881,0.190012436,0.496,0.1509436981,0.0653024249,2.9286010881,0.190012436,0.8482374129000002,0.83027300645
171,0.22,0.1208304597,0.0517950123,3.0696190655,0.4285411314,0.26,0.1574801575,-0.1201430662,3.308012487,0.6452425807,0.52,0.160623784,-0.0539444964,2.8429781864,0.1071404364,0.52,0.160623784,-0.0539444964,2.8429781864,0.1071404364,0.890648307315,0.8809802882649999
172,0.242,0.1443468046,0.1230802659,3.2602084841,0.7183697305,0.242,0.1218031198,-0.1552211945,2.6025504989,0.3854723843,0.516,0.1361763562,-0.0149140876,3.0193101816,-0.3145061407,0.516,0.1361763562,-0.0149140876,3.0193101816,-0.3145061407,0.8470881909300001,0.8435009739
173,0.226,0.1323782459,-0.1764678944,2.7631205199,0.4722621384,0.267,0.1549548321,-3.75019e-05,2.6300289297,0.4792281321,0.507,0.1674843276,-0.0010187913,3.1278989565,-0.0339315686,0.507,0.1674843276,-0.0010187913,3.1278989565,-0.0339315686,0.8633061139999999,0.8584578517499999
174,0.246,0.1388668427,-0.0382685004,2.5422198076,0.3963810269,0.284,0.1426323946,-0.0522141284,2.1784300206,-0.0273603861,0.47,0.1763519209,-0.0229219876,3.3233423972,-0.0317255138,0.47,0.1763519209,-0.0229219876,3.3233423972,-0.0317255138,0.83641881055,0.8303745048
175,0.242,0.1297536127,-0.0117514431,2.3423009818,0.2309767222,0.235,0.1416862732,-0.1481476866,2.5827260476,0.3794361687,0.523,0.1599093493,-0.0474797652,2.5215817274,0.0179587298,0.523,0.1599093493,-0.0474797652,2.5215817274,0.0179587298,0.8310433070600001,0.816402180505
176,0.232,0.1348183964,0.0889779666,2.833028541,0.4824956944,0.246,0.1551902059,0.1768808273,2.7974716792,0.3796745642,0.522,0.1513803158,0.0680441528,2.6719782657,-0.3929350518,0.522,0.1513803158,0.0680441528,2.6719782657,-0.3929350518,0.68008450385,0.6811542617499999
177,0.25,0.146628783,-0.1473053892,3.9486208761,0.8088770073,0.236,0.1245150593,0.1566737934,2.8488850975,0.5070817877,0.514,0.1661445154,-0.1844975965,2.9334302191,-0.4583506202,0.514,0.1661445154,-0.1844975965,2.9334302191,-0.4583506202,0.9017871961199999,0.8969800185700002
178,0.241,0.1349777759,-0.0365581128,2.6036483935,0.1789806203,0.232,0.141336478,0.0051389371,3.1123608643,0.4213226392,0.527,0.1617745345,-0.1358863097,2.4889084685,0.1252930776,0.527,0.1617745345,-0.1358863097,2.4889084685,0.1252930776,0.7663275058,0.76652139405
179,0.267,0.1319507484,-0.0345437176,3.2152531677,0.648398006,0.278,0.1404136745,-0.1099296033,2.4217854582,0.0693195625,0.455,0.1558043645,-0.1360661314,2.5591473006,-0.0057506959,0.455,0.1558043645,-0.1360661314,2.5591473006,-0.0057506959,0.8803816754100001,0.86889415596
18,0.212,0.1336263447,-0.1215062147,3.2883594443,0.5596974365,0.223,0.1263764219,-0.0696047968,2.5301457986,0.3051163623,0.565,0.1570827807,-0.0880781746,3.0803084475,-0.509866104,0.565,0.1570827807,-0.0880781746,3.0803084475,-0.509866104,0.824351513575,0.8192801105999999
180,0.226,0.1253953747,0.0635155247,4.0091034217,0.6268405051,0.238,0.1347442021,0.1979237223,2.4765142576,0.1943022167,0.536,0.1486741403,-0.0345736584,3.0957027543,-0.101600186,0.536,0.1486741403,-0.0345736584,3.0957027543,-0.101600186,0.8400877534500001,0.8359767386
181,0.285,0.1451723114,0.0143668956,2.7688563552,0.3993291123,0.236,0.1187602627,-0.1875099552,2.994083655,0.2448437532,0.479,0.1608073381,0.0563869101,2.3396959949,0.0404918629,0.479,0.1608073381,0.0563869101,2.3396959949,0.0404918629,0.7863540735,0.7719707454499999
