Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 34010 | GridSize: 300
Generation 2 | Revalues: 40770 | GridSize: 300
Generation 3 | Revalues: 49750 | GridSize: 299
Generation 4 | Revalues: 58050 | GridSize: 300
Generation 5 | Revalues: 61980 | GridSize: 300
Generation 6 | Revalues: 67470 | GridSize: 300
Generation 7 | Revalues: 72680 | GridSize: 300
Generation 8 | Revalues: 74900 | GridSize: 300
Generation 9 | Revalues: 77660 | GridSize: 297
Generation 10 | Revalues: 80080 | GridSize: 300
Generation 11 | Revalues: 85260 | GridSize: 300
Generation 12 | Revalues: 87460 | GridSize: 300
Generation 13 | Revalues: 92590 | GridSize: 300
Generation 14 | Revalues: 95140 | GridSize: 297
Generation 15 | Revalues: 97260 | GridSize: 300
Generation 16 | Revalues: 99470 | GridSize: 300
Generation 17 | Revalues: 100940 | GridSize: 300
Generation 18 | Revalues: 102570 | GridSize: 300
Generation 19 | Revalues: 104020 | GridSize: 300
Generation 20 | Revalues: 105950 | GridSize: 298
Generation 21 | Revalues: 107190 | GridSize: 300
Generation 22 | Revalues: 110400 | GridSize: 300
Generation 23 | Revalues: 112600 | GridSize: 300
Generation 24 | Revalues: 114220 | GridSize: 300
Generation 25 | Revalues: 115890 | GridSize: 300
Generation 26 | Revalues: 117550 | GridSize: 300
Generation 27 | Revalues: 118840 | GridSize: 296
Generation 28 | Revalues: 120520 | GridSize: 299
Generation 29 | Revalues: 121900 | GridSize: 300
Generation 30 | Revalues: 123400 | GridSize: 300
Generation 31 | Revalues: 125060 | GridSize: 300
Generation 32 | Revalues: 126880 | GridSize: 300
Generation 33 | Revalues: 128500 | GridSize: 300
Generation 34 | Revalues: 130170 | GridSize: 300
Generation 35 | Revalues: 132170 | GridSize: 300
Generation 36 | Revalues: 134350 | GridSize: 299
Generation 37 | Revalues: 136370 | GridSize: 300
Generation 38 | Revalues: 137800 | GridSize: 300
Generation 39 | Revalues: 139190 | GridSize: 300
Generation 40 | Revalues: 140800 | GridSize: 300
Generation 41 | Revalues: 142170 | GridSize: 300
Generation 42 | Revalues: 143690 | GridSize: 300
Generation 43 | Revalues: 145300 | GridSize: 300
Generation 44 | Revalues: 146520 | GridSize: 299
Generation 45 | Revalues: 147970 | GridSize: 300
Generation 46 | Revalues: 150050 | GridSize: 299
Generation 47 | Revalues: 151990 | GridSize: 300
Generation 48 | Revalues: 153490 | GridSize: 300
Generation 49 | Revalues: 155420 | GridSize: 300
Generation 50 | Revalues: 156710 | GridSize: 300
Generation 51 | Revalues: 158010 | GridSize: 297
Generation 52 | Revalues: 159240 | GridSize: 300
Generation 53 | Revalues: 160410 | GridSize: 300
Generation 54 | Revalues: 161680 | GridSize: 300
