Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
C,0.2980000000,0.1144377560,0.1082634053,2.1705716052,0.0691169680,0.2600000000,0.0860232527,-0.2540894220,2.2903579255,0.3487429162,0.4420000000,0.0879545337,0.1703562709,2.6408400698,0.0237736819,0.4420000000,0.0879545337,0.1703562709,2.6408400698,0.0237736819
