Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 25070 | GridSize: 232
Generation 2 | Revalues: 31870 | GridSize: 278
Generation 3 | Revalues: 35940 | GridSize: 278
Generation 4 | Revalues: 39070 | GridSize: 300
Generation 5 | Revalues: 41940 | GridSize: 293
Generation 6 | Revalues: 44800 | GridSize: 300
Generation 7 | Revalues: 46910 | GridSize: 300
Generation 8 | Revalues: 48340 | GridSize: 297
Generation 9 | Revalues: 50190 | GridSize: 289
Generation 10 | Revalues: 53700 | GridSize: 300
Generation 11 | Revalues: 56540 | GridSize: 287
Generation 12 | Revalues: 58570 | GridSize: 283
Generation 13 | Revalues: 60800 | GridSize: 299
Generation 14 | Revalues: 61990 | GridSize: 300
Generation 15 | Revalues: 63780 | GridSize: 297
Generation 16 | Revalues: 65640 | GridSize: 298
Generation 17 | Revalues: 67850 | GridSize: 297
Generation 18 | Revalues: 69180 | GridSize: 300
Generation 19 | Revalues: 70770 | GridSize: 297
Generation 20 | Revalues: 72210 | GridSize: 299
Generation 21 | Revalues: 74170 | GridSize: 299
Generation 22 | Revalues: 75520 | GridSize: 300
Generation 23 | Revalues: 76940 | GridSize: 293
Generation 24 | Revalues: 78850 | GridSize: 300
Generation 25 | Revalues: 80630 | GridSize: 300
Generation 26 | Revalues: 82010 | GridSize: 300
Generation 27 | Revalues: 83840 | GridSize: 296
Generation 28 | Revalues: 85160 | GridSize: 294
Generation 29 | Revalues: 86450 | GridSize: 300
Generation 30 | Revalues: 87650 | GridSize: 295
Generation 31 | Revalues: 89050 | GridSize: 299
Generation 32 | Revalues: 90520 | GridSize: 300
Generation 33 | Revalues: 91900 | GridSize: 300
Generation 34 | Revalues: 93260 | GridSize: 300
Generation 35 | Revalues: 94490 | GridSize: 293
Generation 36 | Revalues: 95690 | GridSize: 300
Generation 37 | Revalues: 97300 | GridSize: 300
Generation 38 | Revalues: 98950 | GridSize: 300
Generation 39 | Revalues: 100720 | GridSize: 296
Generation 40 | Revalues: 101840 | GridSize: 298
Generation 41 | Revalues: 103330 | GridSize: 300
Generation 42 | Revalues: 104650 | GridSize: 299
Generation 43 | Revalues: 105930 | GridSize: 300
Generation 44 | Revalues: 107030 | GridSize: 300
Generation 45 | Revalues: 108490 | GridSize: 300
Generation 46 | Revalues: 109860 | GridSize: 300
Generation 47 | Revalues: 111190 | GridSize: 300
Generation 48 | Revalues: 112360 | GridSize: 298
Generation 49 | Revalues: 114370 | GridSize: 300
Generation 50 | Revalues: 115590 | GridSize: 300
Generation 51 | Revalues: 116710 | GridSize: 300
Generation 52 | Revalues: 118160 | GridSize: 300
Generation 53 | Revalues: 119240 | GridSize: 300
Generation 54 | Revalues: 120290 | GridSize: 300
Generation 55 | Revalues: 121570 | GridSize: 300
Generation 56 | Revalues: 122710 | GridSize: 300
Generation 57 | Revalues: 124130 | GridSize: 299
