Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 20390 | GridSize: 286
Generation 2 | Revalues: 24100 | GridSize: 291
Generation 3 | Revalues: 26400 | GridSize: 291
Generation 4 | Revalues: 28690 | GridSize: 292
Generation 5 | Revalues: 30150 | GridSize: 295
Generation 6 | Revalues: 31940 | GridSize: 300
Generation 7 | Revalues: 33280 | GridSize: 300
Generation 8 | Revalues: 35370 | GridSize: 296
Generation 9 | Revalues: 37570 | GridSize: 295
Generation 10 | Revalues: 39320 | GridSize: 298
Generation 11 | Revalues: 41800 | GridSize: 292
Generation 12 | Revalues: 43160 | GridSize: 294
Generation 13 | Revalues: 44330 | GridSize: 296
Generation 14 | Revalues: 45730 | GridSize: 299
Generation 15 | Revalues: 47040 | GridSize: 300
Generation 16 | Revalues: 48040 | GridSize: 300
Generation 17 | Revalues: 49140 | GridSize: 300
Generation 18 | Revalues: 50340 | GridSize: 300
Generation 19 | Revalues: 51680 | GridSize: 300
Generation 20 | Revalues: 53120 | GridSize: 299
Generation 21 | Revalues: 54630 | GridSize: 299
Generation 22 | Revalues: 56020 | GridSize: 297
Generation 23 | Revalues: 57260 | GridSize: 300
Generation 24 | Revalues: 58550 | GridSize: 300
Generation 25 | Revalues: 59900 | GridSize: 300
Generation 26 | Revalues: 61490 | GridSize: 300
Generation 27 | Revalues: 62700 | GridSize: 300
Generation 28 | Revalues: 63880 | GridSize: 300
Generation 29 | Revalues: 65480 | GridSize: 300
Generation 30 | Revalues: 66680 | GridSize: 297
Generation 31 | Revalues: 68140 | GridSize: 300
Generation 32 | Revalues: 69700 | GridSize: 300
Generation 33 | Revalues: 71280 | GridSize: 299
Generation 34 | Revalues: 72640 | GridSize: 300
Generation 35 | Revalues: 73870 | GridSize: 300
Generation 36 | Revalues: 75070 | GridSize: 298
Generation 37 | Revalues: 76300 | GridSize: 299
Generation 38 | Revalues: 77770 | GridSize: 297
Generation 39 | Revalues: 79090 | GridSize: 300
Generation 40 | Revalues: 80820 | GridSize: 299
Generation 41 | Revalues: 82260 | GridSize: 300
Generation 42 | Revalues: 83360 | GridSize: 300
Generation 43 | Revalues: 84580 | GridSize: 299
Generation 44 | Revalues: 85860 | GridSize: 299
Generation 45 | Revalues: 87210 | GridSize: 300
Generation 46 | Revalues: 88280 | GridSize: 300
Generation 47 | Revalues: 89450 | GridSize: 300
Generation 48 | Revalues: 91100 | GridSize: 300
Generation 49 | Revalues: 92290 | GridSize: 297
Generation 50 | Revalues: 93500 | GridSize: 300
Generation 51 | Revalues: 94610 | GridSize: 300
Generation 52 | Revalues: 95710 | GridSize: 300
Generation 53 | Revalues: 97060 | GridSize: 300
Generation 54 | Revalues: 98330 | GridSize: 296
Generation 55 | Revalues: 99830 | GridSize: 299
Generation 56 | Revalues: 101370 | GridSize: 300
Generation 57 | Revalues: 102530 | GridSize: 300
Generation 58 | Revalues: 103710 | GridSize: 299
Generation 59 | Revalues: 104810 | GridSize: 297
Generation 60 | Revalues: 106470 | GridSize: 299
Generation 61 | Revalues: 107620 | GridSize: 295
Generation 62 | Revalues: 108630 | GridSize: 300
Generation 63 | Revalues: 109750 | GridSize: 300
Generation 64 | Revalues: 111130 | GridSize: 300
Generation 65 | Revalues: 112420 | GridSize: 297
Generation 66 | Revalues: 113560 | GridSize: 300
Generation 67 | Revalues: 114770 | GridSize: 300
Generation 68 | Revalues: 116050 | GridSize: 298
Generation 69 | Revalues: 117150 | GridSize: 300
