Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
J,0.2220000000,0.0074833148,-0.3888888889,1.8469387755,-0.3436215967,0.2840000000,0.0458693798,-0.0082393755,1.6427951828,-0.6311524265,0.4940000000,0.0480000000,0.0400667780,1.6151620370,0.5451388889,0.4940000000,0.0480000000,0.0400667780,1.6151620370,0.5451388889
