Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 29120 | GridSize: 261
Generation 2 | Revalues: 40400 | GridSize: 288
Generation 3 | Revalues: 42170 | GridSize: 300
Generation 4 | Revalues: 44510 | GridSize: 300
Generation 5 | Revalues: 51280 | GridSize: 300
Generation 6 | Revalues: 55030 | GridSize: 298
Generation 7 | Revalues: 58150 | GridSize: 300
Generation 8 | Revalues: 60030 | GridSize: 298
Generation 9 | Revalues: 61980 | GridSize: 300
Generation 10 | Revalues: 64210 | GridSize: 300
Generation 11 | Revalues: 66460 | GridSize: 300
Generation 12 | Revalues: 69950 | GridSize: 297
Generation 13 | Revalues: 71930 | GridSize: 300
Generation 14 | Revalues: 73590 | GridSize: 300
Generation 15 | Revalues: 75250 | GridSize: 298
Generation 16 | Revalues: 77310 | GridSize: 300
Generation 17 | Revalues: 78770 | GridSize: 299
Generation 18 | Revalues: 79930 | GridSize: 300
Generation 19 | Revalues: 82090 | GridSize: 296
Generation 20 | Revalues: 84630 | GridSize: 297
Generation 21 | Revalues: 85940 | GridSize: 300
Generation 22 | Revalues: 87240 | GridSize: 300
Generation 23 | Revalues: 88520 | GridSize: 299
Generation 24 | Revalues: 90590 | GridSize: 300
Generation 25 | Revalues: 92240 | GridSize: 299
Generation 26 | Revalues: 93740 | GridSize: 300
Generation 27 | Revalues: 95000 | GridSize: 300
Generation 28 | Revalues: 96850 | GridSize: 296
Generation 29 | Revalues: 98440 | GridSize: 300
Generation 30 | Revalues: 99590 | GridSize: 300
Generation 31 | Revalues: 100730 | GridSize: 300
Generation 32 | Revalues: 102240 | GridSize: 300
Generation 33 | Revalues: 103880 | GridSize: 300
Generation 34 | Revalues: 105380 | GridSize: 300
Generation 35 | Revalues: 106660 | GridSize: 299
Generation 36 | Revalues: 108510 | GridSize: 299
Generation 37 | Revalues: 110160 | GridSize: 300
Generation 38 | Revalues: 111790 | GridSize: 300
Generation 39 | Revalues: 113260 | GridSize: 300
Generation 40 | Revalues: 114620 | GridSize: 300
Generation 41 | Revalues: 116020 | GridSize: 300
Generation 42 | Revalues: 117530 | GridSize: 299
Generation 43 | Revalues: 118770 | GridSize: 300
Generation 44 | Revalues: 120380 | GridSize: 300
Generation 45 | Revalues: 121610 | GridSize: 300
Generation 46 | Revalues: 123170 | GridSize: 299
Generation 47 | Revalues: 124570 | GridSize: 300
Generation 48 | Revalues: 126090 | GridSize: 300
Generation 49 | Revalues: 127560 | GridSize: 300
Generation 50 | Revalues: 128840 | GridSize: 299
Generation 51 | Revalues: 130390 | GridSize: 300
Generation 52 | Revalues: 131560 | GridSize: 300
Generation 53 | Revalues: 133070 | GridSize: 300
Generation 54 | Revalues: 134110 | GridSize: 300
Generation 55 | Revalues: 135760 | GridSize: 299
Generation 56 | Revalues: 136770 | GridSize: 300
Generation 57 | Revalues: 138150 | GridSize: 298
Generation 58 | Revalues: 139460 | GridSize: 300
Generation 59 | Revalues: 140760 | GridSize: 300
Generation 60 | Revalues: 141950 | GridSize: 300
Generation 61 | Revalues: 143460 | GridSize: 300
Generation 62 | Revalues: 144610 | GridSize: 299
Generation 63 | Revalues: 145950 | GridSize: 300
Generation 64 | Revalues: 147410 | GridSize: 300
Generation 65 | Revalues: 148440 | GridSize: 300
Generation 66 | Revalues: 149560 | GridSize: 300
Generation 67 | Revalues: 151020 | GridSize: 300
Generation 68 | Revalues: 152180 | GridSize: 300
Generation 69 | Revalues: 153540 | GridSize: 300
Generation 70 | Revalues: 154940 | GridSize: 299
Generation 71 | Revalues: 156520 | GridSize: 300
Generation 72 | Revalues: 157870 | GridSize: 300
Generation 73 | Revalues: 159070 | GridSize: 300
Generation 74 | Revalues: 160810 | GridSize: 300
Generation 75 | Revalues: 161970 | GridSize: 299
Generation 76 | Revalues: 163210 | GridSize: 299
Generation 77 | Revalues: 164620 | GridSize: 300
Generation 78 | Revalues: 165870 | GridSize: 300
Generation 79 | Revalues: 167350 | GridSize: 300
Generation 80 | Revalues: 168640 | GridSize: 300
Generation 81 | Revalues: 169800 | GridSize: 299
Generation 82 | Revalues: 170890 | GridSize: 299
Generation 83 | Revalues: 172160 | GridSize: 300
Generation 84 | Revalues: 173360 | GridSize: 300
Generation 85 | Revalues: 174740 | GridSize: 300
Generation 86 | Revalues: 175820 | GridSize: 300
Generation 87 | Revalues: 177090 | GridSize: 300
Generation 88 | Revalues: 178320 | GridSize: 300
Generation 89 | Revalues: 179530 | GridSize: 300
Generation 90 | Revalues: 180570 | GridSize: 300
Generation 91 | Revalues: 181820 | GridSize: 300
Generation 92 | Revalues: 183030 | GridSize: 300
Generation 93 | Revalues: 184250 | GridSize: 300
Generation 94 | Revalues: 185570 | GridSize: 300
Generation 95 | Revalues: 186590 | GridSize: 300
Generation 96 | Revalues: 187720 | GridSize: 300
Generation 97 | Revalues: 188820 | GridSize: 300
Generation 98 | Revalues: 189950 | GridSize: 300
Generation 99 | Revalues: 191100 | GridSize: 300
Generation 100 | Revalues: 192230 | GridSize: 300
Generation 101 | Revalues: 193470 | GridSize: 300
Generation 102 | Revalues: 194770 | GridSize: 300
Generation 103 | Revalues: 195820 | GridSize: 299
Generation 104 | Revalues: 196870 | GridSize: 299
Generation 105 | Revalues: 197980 | GridSize: 300
Generation 106 | Revalues: 199290 | GridSize: 300
Generation 107 | Revalues: 200390 | GridSize: 297
Generation 108 | Revalues: 201540 | GridSize: 300
Generation 109 | Revalues: 202690 | GridSize: 300
Generation 110 | Revalues: 204120 | GridSize: 300
Generation 111 | Revalues: 205190 | GridSize: 300
Generation 112 | Revalues: 206320 | GridSize: 299
Generation 113 | Revalues: 207490 | GridSize: 300
Generation 114 | Revalues: 208820 | GridSize: 300
Generation 115 | Revalues: 209920 | GridSize: 300
Generation 116 | Revalues: 210960 | GridSize: 300
Generation 117 | Revalues: 212150 | GridSize: 300
Generation 118 | Revalues: 213200 | GridSize: 300
Generation 119 | Revalues: 214260 | GridSize: 299
Generation 120 | Revalues: 215560 | GridSize: 300
Generation 121 | Revalues: 216750 | GridSize: 300
Generation 122 | Revalues: 217930 | GridSize: 300
Generation 123 | Revalues: 219110 | GridSize: 300
Generation 124 | Revalues: 220310 | GridSize: 299
Generation 125 | Revalues: 221460 | GridSize: 300
Generation 126 | Revalues: 222530 | GridSize: 300
Generation 127 | Revalues: 223630 | GridSize: 300
Generation 128 | Revalues: 224880 | GridSize: 300
Generation 129 | Revalues: 226300 | GridSize: 300
Generation 130 | Revalues: 227670 | GridSize: 300
Generation 131 | Revalues: 228750 | GridSize: 300
Generation 132 | Revalues: 229910 | GridSize: 298
Generation 133 | Revalues: 231040 | GridSize: 300
Generation 134 | Revalues: 232200 | GridSize: 300
Generation 135 | Revalues: 233280 | GridSize: 296
Generation 136 | Revalues: 234390 | GridSize: 300
Generation 137 | Revalues: 235590 | GridSize: 300
Generation 138 | Revalues: 236630 | GridSize: 300
Generation 139 | Revalues: 237780 | GridSize: 300
Generation 140 | Revalues: 238820 | GridSize: 300
Generation 141 | Revalues: 240030 | GridSize: 298
Generation 142 | Revalues: 241220 | GridSize: 300
Generation 143 | Revalues: 242330 | GridSize: 300
Generation 144 | Revalues: 243690 | GridSize: 300
Generation 145 | Revalues: 245000 | GridSize: 300
Generation 146 | Revalues: 246090 | GridSize: 300
Generation 147 | Revalues: 247140 | GridSize: 300
Generation 148 | Revalues: 248340 | GridSize: 300
Generation 149 | Revalues: 249540 | GridSize: 300
Generation 150 | Revalues: 250690 | GridSize: 300
Generation 151 | Revalues: 252070 | GridSize: 300
Generation 152 | Revalues: 253160 | GridSize: 300
Generation 153 | Revalues: 254370 | GridSize: 299
Generation 154 | Revalues: 255500 | GridSize: 300
Generation 155 | Revalues: 256560 | GridSize: 300
Generation 156 | Revalues: 257850 | GridSize: 300
Generation 157 | Revalues: 259020 | GridSize: 300
Generation 158 | Revalues: 260320 | GridSize: 300
Generation 159 | Revalues: 261530 | GridSize: 300
Generation 160 | Revalues: 262640 | GridSize: 300
Generation 161 | Revalues: 263680 | GridSize: 299
Generation 162 | Revalues: 264720 | GridSize: 300
Generation 163 | Revalues: 266040 | GridSize: 300
Generation 164 | Revalues: 267290 | GridSize: 299
Generation 165 | Revalues: 268680 | GridSize: 300
Generation 166 | Revalues: 269870 | GridSize: 300
Generation 167 | Revalues: 270990 | GridSize: 300
Generation 168 | Revalues: 272390 | GridSize: 300
Generation 169 | Revalues: 273590 | GridSize: 300
Generation 170 | Revalues: 274670 | GridSize: 300
Generation 171 | Revalues: 276010 | GridSize: 300
Generation 172 | Revalues: 277050 | GridSize: 300
Generation 173 | Revalues: 278090 | GridSize: 300
Generation 174 | Revalues: 279320 | GridSize: 300
Generation 175 | Revalues: 280490 | GridSize: 300
Generation 176 | Revalues: 281790 | GridSize: 300
Generation 177 | Revalues: 283020 | GridSize: 300
Generation 178 | Revalues: 284050 | GridSize: 300
Generation 179 | Revalues: 285150 | GridSize: 299
Generation 180 | Revalues: 286430 | GridSize: 300
Generation 181 | Revalues: 287530 | GridSize: 300
Generation 182 | Revalues: 288770 | GridSize: 300
Generation 183 | Revalues: 289990 | GridSize: 300
Generation 184 | Revalues: 291200 | GridSize: 300
Generation 185 | Revalues: 292350 | GridSize: 298
Generation 186 | Revalues: 293510 | GridSize: 300
Generation 187 | Revalues: 294580 | GridSize: 296
Generation 188 | Revalues: 295650 | GridSize: 300
Generation 189 | Revalues: 296910 | GridSize: 300
Generation 190 | Revalues: 297940 | GridSize: 300
Generation 191 | Revalues: 299060 | GridSize: 300
Generation 192 | Revalues: 300490 | GridSize: 300
Generation 193 | Revalues: 301560 | GridSize: 300
Generation 194 | Revalues: 302740 | GridSize: 299
Generation 195 | Revalues: 303880 | GridSize: 300
Generation 196 | Revalues: 305010 | GridSize: 299
Generation 197 | Revalues: 306140 | GridSize: 300
Generation 198 | Revalues: 307420 | GridSize: 300
Generation 199 | Revalues: 308700 | GridSize: 300
Generation 200 | Revalues: 309950 | GridSize: 300
Generation 201 | Revalues: 310950 | GridSize: 300
Generation 202 | Revalues: 312080 | GridSize: 299
Generation 203 | Revalues: 313240 | GridSize: 300
Generation 204 | Revalues: 314480 | GridSize: 300
Generation 205 | Revalues: 315500 | GridSize: 300
Generation 206 | Revalues: 316670 | GridSize: 300
Generation 207 | Revalues: 317900 | GridSize: 300
Generation 208 | Revalues: 319000 | GridSize: 300
Generation 209 | Revalues: 320290 | GridSize: 300
Generation 210 | Revalues: 321510 | GridSize: 300
Generation 211 | Revalues: 322630 | GridSize: 300
Generation 212 | Revalues: 323720 | GridSize: 300
Generation 213 | Revalues: 325120 | GridSize: 300
Generation 214 | Revalues: 326230 | GridSize: 300
Generation 215 | Revalues: 327330 | GridSize: 300
Generation 216 | Revalues: 328360 | GridSize: 300
Generation 217 | Revalues: 329380 | GridSize: 300
Generation 218 | Revalues: 330550 | GridSize: 300
Generation 219 | Revalues: 331820 | GridSize: 300
Generation 220 | Revalues: 332880 | GridSize: 300
Generation 221 | Revalues: 333910 | GridSize: 300
Generation 222 | Revalues: 334930 | GridSize: 300
Generation 223 | Revalues: 336020 | GridSize: 300
Generation 224 | Revalues: 337150 | GridSize: 300
Generation 225 | Revalues: 338370 | GridSize: 300
Generation 226 | Revalues: 339400 | GridSize: 300
Generation 227 | Revalues: 340560 | GridSize: 300
Generation 228 | Revalues: 341660 | GridSize: 300
Generation 229 | Revalues: 342800 | GridSize: 300
Generation 230 | Revalues: 344000 | GridSize: 300
Generation 231 | Revalues: 345180 | GridSize: 300
Generation 232 | Revalues: 346370 | GridSize: 300
Generation 233 | Revalues: 347550 | GridSize: 300
Generation 234 | Revalues: 348720 | GridSize: 300
Generation 235 | Revalues: 349810 | GridSize: 300
Generation 236 | Revalues: 350960 | GridSize: 300
Generation 237 | Revalues: 352090 | GridSize: 300
Generation 238 | Revalues: 353260 | GridSize: 300
Generation 239 | Revalues: 354540 | GridSize: 300
Generation 240 | Revalues: 355800 | GridSize: 300
Generation 241 | Revalues: 356950 | GridSize: 298
Generation 242 | Revalues: 358070 | GridSize: 300
